nInst,pv_mean,pv_std,load_mean,load_std,sol,time,memory,ex_times,n_vars,n_constraints,sol_sol,sol_memory,sol_time,sol_hyperparam,ex_memory_mean,ex_memory_max
0.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,405.96,1.94,60.3,0.345487117767334,9.0,16.0,,,,,82.49627971428573,133.882812
1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,400.7,1.46,60.07,0.4040017127990722,9.0,16.0,,,,,84.50923286363637,134.542969
2.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,410.42,1.85,60.33,0.3738362789154053,9.0,16.0,,,,,82.91850140909091,134.710938
3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,418.39,1.85,59.98,0.4286296367645263,9.0,16.0,,,,,84.45605466666667,134.597656
4.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,412.99,1.57,60.04,0.4737288951873779,9.0,16.0,,,,,83.71814907692307,134.78125
5.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,423.01,2.21,60.33,0.3889069557189941,9.0,16.0,,,,,80.07593732,134.503906
6.0,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,451.56,1.72,60.31,0.3618319034576416,9.0,16.0,,,,,81.77441404166667,134.691406
7.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,445.68,1.38,60.32,0.3795292377471924,9.0,16.0,,,,,83.5679347826087,134.671875
8.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,456.55,1.72,60.33,0.3604152202606201,9.0,16.0,,,,,81.68856536363636,134.023438
9.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,414.26,3.34,60.27,0.3900008201599121,9.0,16.0,,,,,83.64648441666667,134.859375
10.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,408.88,1.57,60.27,0.3495213985443115,9.0,16.0,,,,,81.6703869047619,135.054688
11.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,418.84,2.11,60.32,0.4806365966796875,9.0,16.0,,,,,84.85123699999998,134.53125
12.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,406.38,1.68,60.3,0.3520975112915039,9.0,16.0,,,,,80.82439640909091,133.996094
13.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,401.12,1.81,60.35,0.35292649269104,9.0,16.0,,,,,82.00725447619048,135.097656
14.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,410.88,1.48,60.25,0.3490324020385742,9.0,16.0,,,,,81.5961681904762,134.03125
15.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,421.31,1.59,60.3,0.3453271389007568,9.0,16.0,,,,,81.99330361904761,133.667969
16.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,415.86,1.42,59.91,0.3448793888092041,9.0,16.0,,,,,82.20498519047621,133.683594
17.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,425.95,1.42,60.31,0.3425557613372803,9.0,16.0,,,,,81.4713540952381,133.765625
18.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,409.3,1.69,60.2,0.3439018726348877,9.0,16.0,,,,,81.83593761904761,133.867188
19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,403.98,1.56,60.3,0.3487851619720459,9.0,16.0,,,,,82.42987352380953,133.917969
20.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,413.81,1.25,60.21,0.3511252403259277,9.0,16.0,,,,,82.53683033333334,133.519531
21.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,422.55,1.41,60.31,0.3476123809814453,9.0,16.0,,,,,81.90476195238095,134.132812
22.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,417.06,2.18,60.29,0.3548223972320556,9.0,16.0,,,,,81.09907668181818,133.816406
23.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,427.25,2.43,60.22,0.3435380458831787,9.0,16.0,,,,,82.15308785714285,134.097656
24.0,249.0677083333333,257.24515969482286,291.90416666666664,156.37602245646727,381.11,1.29,60.31,0.3509843349456787,9.0,16.0,,,,,81.60993304761905,133.671875
25.0,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,376.16,1.47,60.3,0.350299596786499,9.0,16.0,,,,,81.77566952380954,133.980469
26.0,247.6604166666667,254.5271070531121,292.75,152.9459034266691,385.32,1.4,60.18,0.3571820259094238,9.0,16.0,,,,,81.58686761904762,134.960938
27.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,410.12,1.59,60.24,0.3553249835968017,9.0,16.0,,,,,82.51811077272728,135.238281
28.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,404.78,1.47,60.26,0.3451921939849853,9.0,16.0,,,,,81.51618295238096,133.828125
29.0,266.50625,273.8953361583049,315.028125,164.58755882959193,414.66,1.7,60.18,0.3483421802520752,9.0,16.0,,,,,81.203497,134.949219
