nInst,pv_mean,pv_std,load_mean,load_std,sol,time,memory,ex_times,n_vars,n_constraints,sol_sol,sol_memory,sol_time,sol_hyperparam,ex_memory_mean,ex_memory_max
0.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,405.96,1.94,60.3,0.0541441440582275,9.0,16.0,340.14,87.21,11.3,1.0,73.99045127777778,135.257812
1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,400.7,1.46,60.07,0.041999340057373,9.0,16.0,337.41,87.21,11.3,1.0,73.34895833333334,135.246094
2.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,410.42,1.85,60.33,0.05324387550354,9.0,16.0,340.14,87.21,11.3,1.0,72.98025172222222,135.171875
3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,418.39,1.85,59.98,0.0650000572204589,9.0,16.0,372.75,87.21,11.3,1.0,74.38802083333333,133.863281
4.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,412.99,1.57,60.04,0.0539989471435546,9.0,16.0,340.14,87.21,11.3,1.0,72.87520557894736,135.210938
5.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,423.01,2.21,60.33,0.0652251243591308,9.0,16.0,372.75,87.21,11.3,1.0,73.53125,135.214844
6.0,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,451.56,1.72,60.31,0.3284454345703125,9.0,16.0,,,,,82.18024538095237,134.1875
7.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,445.68,1.38,60.32,0.0873267650604248,9.0,16.0,514.16,87.21,11.3,1.0,75.47923521052633,134.996094
8.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,456.55,1.72,60.33,0.3303751945495605,9.0,16.0,,,,,82.05524557142857,134.019531
9.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,414.26,3.34,60.27,0.0654821395874023,9.0,16.0,372.75,87.21,11.3,1.0,73.86458338888889,135.214844
10.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,408.88,1.57,60.27,0.0532162189483642,9.0,16.0,340.14,87.21,11.3,1.0,73.18381077777777,135.414062
11.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,418.84,2.11,60.32,0.0541737079620361,9.0,16.0,340.14,87.21,11.3,1.0,71.79969616666666,135.28125
12.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,406.38,1.68,60.3,0.0531527996063232,9.0,16.0,340.14,87.21,11.3,1.0,72.47135416666666,135.179688
13.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,401.12,1.81,60.35,0.0420007705688476,9.0,16.0,337.41,87.21,11.3,1.0,73.74370655555555,134.394531
14.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,410.88,1.48,60.25,0.0530002117156982,9.0,16.0,340.14,87.21,11.3,1.0,74.3046876111111,135.316406
15.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,421.31,1.59,60.3,0.0764553546905517,9.0,16.0,410.52,87.21,11.3,1.0,73.73285588888888,135.332031
16.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,415.86,1.42,59.91,0.0540006160736084,9.0,16.0,340.14,87.21,11.3,1.0,73.26193583333334,135.460938
17.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,425.95,1.42,60.31,0.0660417079925537,9.0,16.0,372.75,87.21,11.3,1.0,73.55533855555555,135.695312
18.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,409.3,1.69,60.2,0.0644710063934326,9.0,16.0,372.75,87.21,11.3,1.0,73.29774288888889,135.203125
19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,403.98,1.56,60.3,0.0419995784759521,9.0,16.0,337.41,87.21,11.3,1.0,73.55946166666666,132.335938
20.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,413.81,1.25,60.21,0.0532183647155761,9.0,16.0,340.14,87.21,11.3,1.0,73.30034722222223,135.15625
21.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,422.55,1.41,60.31,0.0760400295257568,9.0,16.0,410.52,87.21,11.3,1.0,73.62456583333335,135.589844
22.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,417.06,2.18,60.29,0.053804874420166,9.0,16.0,340.14,87.21,11.3,1.0,73.46636288888888,135.804688
23.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,427.25,2.43,60.22,0.0656027793884277,9.0,16.0,372.75,87.21,11.3,1.0,73.97916672222223,135.527344
24.0,249.0677083333333,257.24515969482286,291.90416666666664,156.37602245646727,381.11,1.29,60.31,0.3347911834716797,9.0,16.0,,,,,81.77380952380952,134.359375
25.0,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,376.16,1.47,60.3,0.3330004215240478,9.0,16.0,,,,,82.17410714285715,134.558594
26.0,247.6604166666667,254.5271070531121,292.75,152.9459034266691,385.32,1.4,60.18,0.3326120376586914,9.0,16.0,,,,,82.45479914285713,134.710938
27.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,410.12,1.59,60.24,0.0654950141906738,9.0,16.0,372.75,87.21,11.3,1.0,73.75390638888888,135.5625
28.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,404.78,1.47,60.26,0.043381929397583,9.0,16.0,337.41,87.21,11.3,1.0,73.09939238888889,135.460938
29.0,266.50625,273.8953361583049,315.028125,164.58755882959193,414.66,1.7,60.18,0.0539996623992919,9.0,16.0,340.14,87.21,11.3,1.0,74.1182723888889,135.851562
