var_0,var_1,var_2,var_3,var_4,var_5,var_6,time,memory
52.498742739157166,20.48846645051155,33.40870638490899,1,41,52,0,96.7112090587616,61.183142
21.33833612036451,43.72918243041113,13.43262233562385,1,30,22,1,95.91441798210144,61.727412
41.94577880952873,49.0818395453076,17.51639824355935,0,34,23,1,96.41541242599487,61.727899
11.555146098601172,9.534754361818214,16.080111208467,1,42,9,0,74.39381456375122,24.079991
11.918184013434878,48.18947984253623,42.88521210698639,1,9,52,0,74.26367330551147,24.079992
39.666053672221345,15.250227152379269,11.216876210192199,0,21,32,0,74.53953003883362,24.080023
40.66035486573488,26.135958338984903,3.0881265946476746,1,34,8,1,74.24788641929626,24.079991
25.53550580850014,8.58261617767257,8.889401423510613,1,33,41,1,95.92211723327635,61.728096
37.391772588202635,32.28223570728283,24.19558304782815,0,31,19,1,95.6728448867798,61.163492
9.993111860523994,42.98870060639201,46.20304958682596,1,9,19,0,74.31569314002991,24.080022
3.1903359431473195,10.273011149456735,41.44845733241166,1,4,7,0,74.11154055595398,24.080021
35.214759694377136,15.532032535022555,24.246966503562966,1,35,34,0,96.24696326255798,61.728099
21.535293766128802,42.14307100485238,51.529384455079224,0,34,12,0,95.4934184551239,57.94166
39.57897339784899,40.10520175739201,42.787909592621915,1,29,14,1,95.67895460128784,59.834979
7.51124746214624,22.323945101016538,23.6239565004671,1,8,44,0,95.6130199432373,61.728065
29.306299438449333,13.9308173286968,46.447241244564395,1,48,52,1,95.53057479858398,61.114218
49.14479578672452,17.944780736543425,27.923247171517808,0,46,8,1,96.77370262145996,61.72759
41.45901112048405,48.06596036308652,15.138473207241585,0,41,40,1,96.69513583183289,59.834948
16.34865444838621,39.89470775648336,11.972409500611215,1,6,34,1,74.21132302284241,24.080023
21.057065744359623,41.32773757570556,8.02103869051368,1,30,5,0,96.05662941932678,61.728066
4.721493940712489,45.56495007727856,33.04432337122328,1,21,44,1,95.2393879890442,61.721492
34.76216444988022,3.5384380612739905,52.215899395037304,0,27,14,0,74.32485485076904,24.08099
44.49799618316424,42.5020340542324,8.4567686584135,1,14,13,1,96.98937344551086,61.185685
44.04941652859047,9.734444094264955,39.98061743058057,1,48,13,1,74.18571043014526,24.080991
52.118196670205684,26.427942308941276,51.29415744262313,1,27,5,1,95.7348964214325,61.729034
51.55550370615582,42.626078786204545,34.76395032265852,1,8,14,0,96.6512212753296,61.720689
31.370665861124422,20.153670079559678,44.46255397950025,0,51,17,1,96.07553958892822,61.664577
26.586687072119012,40.17431317948658,51.10020963299874,0,52,8,1,96.4569492340088,61.72052
12.697852784191166,14.186651207452535,26.55745700031749,1,14,40,1,94.9019856452942,61.720866
35.85155549375774,48.838425452038024,45.27663227722674,1,45,7,0,95.2182195186615,61.11236
29.87675873609261,12.217322242528667,41.737918001806676,0,28,45,1,95.67277193069458,61.107338
48.969712124447426,46.99257625774863,19.428732554757808,1,27,39,0,95.8476243019104,61.155014
43.23765560690787,49.566625891706714,5.071664095253262,0,46,18,1,96.08076095581056,60.120389
47.991909821108436,21.550583976581162,19.444484581379278,1,8,24,1,96.59734034538268,61.017075
31.54783806531807,20.37089994947288,21.556506042632574,1,15,16,0,95.42709040641785,59.830764
27.7724578563629,45.03877133188686,15.774610510545571,1,29,46,1,95.57857370376588,61.724541
28.64520494409418,28.793472040103065,36.570322222895726,1,42,34,0,95.018620967865,60.450839
36.96005399846611,4.841690234071676,49.6659886444047,1,27,28,0,96.41280221939088,61.72621
44.116700502799304,47.26035192018525,30.99818728532717,1,24,19,1,96.09728956222534,61.719399
11.723032890669515,48.6083732807997,51.99997375281236,1,13,22,0,74.72026133537292,24.07404
51.58542502482975,47.2706939408616,3.5288040494606516,1,39,47,1,74.51901412010193,24.077936
16.863178480204265,17.64865205816353,13.713816651564274,0,19,4,0,95.6846203804016,61.723374
13.785513127428844,36.87674210941305,3.8949627788657164,0,23,47,1,74.37477731704712,24.078136
11.081805298954446,22.125241400829644,30.10784036100184,1,8,6,1,74.1931312084198,24.075358
15.755562536331672,21.48832191847886,33.98357118336768,1,51,51,0,95.08972883224487,59.832923
42.10374079723173,35.81262407793308,14.493289440560332,0,44,17,1,95.85030841827393,61.726043
40.70865193871395,17.637165059365365,42.38878136641987,0,32,30,0,96.38169550895692,61.722956
46.7737171072909,42.26425080221607,17.25825611878673,1,14,17,1,95.80815482139587,61.726182
34.82565643284894,5.346079599225166,35.223786948897136,0,50,5,1,95.52174377441406,61.721545
21.182670640234683,30.87725855868434,39.359906055131184,1,6,23,0,95.0815544128418,61.725835
37.86471124416663,5.782634759652842,44.20654175369877,0,4,30,1,95.1382224559784,60.596805
38.94485048118986,16.181440859339904,8.551068079994659,1,52,33,1,95.97909688949584,61.726434
48.450394930183705,22.154898396855867,40.13495910912943,1,35,31,1,96.58289551734924,61.7273
10.335974200575324,22.726321280508824,6.802827065717239,0,52,43,1,74.6954140663147,24.075775
23.515599847331266,36.10306259817323,35.11656320645151,0,51,47,1,95.34065580368042,61.723803
23.355484020135545,52.8319863132628,12.662784551454578,1,8,17,1,94.97230577468872,57.939089
20.72938058799263,35.712123735885704,19.395714660570704,1,36,18,1,96.68766975402832,59.830787
46.735851118375145,19.154814857829837,41.27840810301885,0,12,33,0,95.98544430732728,61.72727
14.687013417742234,42.19055168672154,10.000552222760104,1,45,45,1,74.17945599555969,24.073728
37.10045552741613,12.4810091176473,19.325132208420694,1,47,19,0,96.2295491695404,59.833859
11.026704781136708,52.232479256803636,7.617158791614105,1,29,8,1,74.5016577243805,24.07703
7.528841766907277,12.796179402080375,37.23857963779679,0,7,46,0,95.49603867530824,61.727298
4.360835238439875,34.481663832428005,19.61167655042669,0,35,16,0,94.68321704864502,61.725729
17.759050761277177,27.221643441289817,17.31832261931212,1,16,31,0,95.76052832603456,61.72573
6.507140299402743,50.663384508084974,50.57905908054578,1,22,38,0,95.14604115486144,61.724434
7.726770206639034,3.284142531956727,19.13675875817856,0,35,10,1,73.61972784996033,24.079583
48.36784307882464,47.75286405371362,4.158357674089117,0,46,42,0,95.66114783287048,59.442091
12.236602707608936,4.480615800686191,16.98259195512075,1,25,32,0,95.58040857315063,61.726979
10.112724108547834,38.883087678011826,20.103080972996842,0,7,33,0,74.37989640235901,24.079991
10.338779745975875,37.76426229533306,46.92055613952804,0,34,30,1,74.1542477607727,24.07812
20.481425556757472,47.76943804228025,40.37089596101229,0,14,30,0,94.98983192443848,61.725051
11.168423867573624,40.74139990208943,9.040395144868613,1,27,35,0,74.2853672504425,24.077344
15.231160755074045,14.062219898949932,36.16862579615286,1,22,39,0,96.22403311729433,61.724572
38.0294611101661,11.397102737452315,37.03430354403896,1,10,5,0,74.23579478263855,24.078118
31.793925112683667,40.24157468769398,12.906969958287767,0,40,20,1,95.40272617340088,61.724628
23.44378737076,35.45970182802999,27.21237917040668,1,14,23,0,95.220232963562,61.72306
47.20289097697707,48.44617184187588,41.92614694011066,0,49,17,0,95.36141443252563,61.726307
27.345445584047702,29.250428403170563,42.5501580772682,1,18,25,1,94.9613754749298,60.527842
13.237679097724472,33.0928477994657,9.256907853958865,1,41,37,0,74.06018614768982,24.078312
52.373935351394586,36.97992901007633,32.84136413030342,1,13,37,0,96.80426406860352,61.153584
38.843686883670145,21.33250317237984,13.442599225701773,0,46,48,1,94.836190700531,61.173475
45.611044936351526,23.508979129788326,47.02946211965865,1,44,29,1,96.53384375572205,61.281256
51.08791227479482,35.32054657766614,36.465179468748794,1,34,29,1,96.59357714653017,61.178422
15.679333473574104,27.508809827268802,14.472662331338341,0,22,25,0,95.76213669776917,61.52646
10.33537637691078,43.2176414914398,28.128400712486673,0,47,28,1,74.16735553741455,24.074135
35.17523449550687,15.31640758639794,10.53513255114883,1,46,5,0,74.11727714538574,24.079087
33.057710336132835,44.42962942175139,38.198251571407724,0,50,8,0,94.8485827445984,61.65109
50.20857139724247,18.64724553385382,13.594891941998831,1,40,5,1,96.4101049900055,61.72066
29.92201754436085,6.43367919330983,16.956167572383855,1,22,48,0,95.58114218711852,61.727106
13.898096297058775,39.051069809252496,45.52626914828056,0,6,20,1,91.00413846969604,59.826839
49.87754310823051,12.504870527124115,13.243685671683805,1,52,8,1,95.2227702140808,61.152838
6.904218869092491,35.13511453984301,4.997344854165684,0,15,52,1,94.2957408428192,59.630981
50.75145183661017,12.248933874433323,41.599541534488054,1,23,21,1,97.2684485912323,61.123593
50.90022255544021,34.978417064195966,9.941598454482936,1,28,16,0,74.20572829246521,24.074493
12.30569998593578,32.95775840006408,49.53818774890116,1,30,30,1,94.6813714504242,61.723893
8.298915933215754,52.54240491438683,26.93966425858865,1,8,25,1,94.62588119506836,59.829659
9.53496097362742,26.309456382574663,45.553406301182804,0,7,40,0,74.12754416465759,24.076399
11.921868689583516,14.662442001179434,51.08313014254564,0,9,44,0,73.96391797065735,24.08031
18.367883574881475,30.29739501159761,38.07815380191783,1,4,22,0,95.0642466545105,61.724506
15.363558602723089,16.433824295780386,37.75436771895922,1,19,46,0,94.67872428894044,61.724507
36.663426667428496,52.401779171960584,45.37666326216588,0,22,16,1,95.63602662086488,61.155403
28.042354103352462,6.453759430149048,18.01368238331525,0,47,48,1,94.61488652229308,61.724419
32.765045421199844,35.727096087875424,23.758827533228537,1,51,5,0,95.7046604156494,61.72096
31.096468868403168,26.736285729483466,7.5972426679639025,0,23,32,0,95.26623702049255,59.828808
5.315160310955776,9.111834011105191,24.74344764959566,1,21,38,1,74.13938856124878,24.076199
35.79254330879965,29.839176263722813,46.043648790299024,0,5,30,1,96.46056294441225,59.632442
21.28534871135325,18.97884436942264,41.69820622217592,0,30,52,0,94.93253135681152,61.724282
21.307733732324177,34.58604717158746,12.510769212696824,0,29,43,0,95.07641959190369,61.72442
10.524652135115165,7.64430399889528,4.043262134550354,0,29,20,1,74.60876035690308,24.076878
40.469812166677286,45.86155665667072,34.22755329643019,1,29,12,1,95.23340487480164,61.160053
8.279678093286163,5.127020871047496,35.589489182627716,1,25,6,1,94.66729712486269,61.72464
51.61209069056138,40.37822347077939,40.64150858459516,1,26,23,1,95.75107097625732,59.831523
23.846994261604664,5.690388890759721,10.831234170087495,1,6,24,0,73.97626972198486,24.07735
24.076328360412898,37.4937897252314,3.8092511276658314,1,34,52,0,73.94268608093262,24.078256
25.424237410095625,25.816330805313466,49.76165368760127,1,17,46,1,94.49259090423584,59.853207
12.96107932503549,9.09829429085136,42.20467070651729,1,6,38,0,74.54195761680603,24.076623
25.48544998830575,50.849136779919895,25.8269525865586,1,12,47,1,94.48952889442444,61.725187
48.33074042542935,11.930257727939104,43.045278187624135,0,39,11,0,73.77163028717041,24.077848
48.900602271372854,23.069393928528772,32.34293066441638,1,34,8,0,96.5697422027588,61.428705
32.589586417004675,51.334831504739824,11.72677159849158,0,7,34,1,74.36532855033875,24.077848
26.671284727726594,15.09845043856344,16.446618789390815,0,20,34,1,95.361736536026,59.833475
30.25970080411304,19.931894606074408,52.45784395625459,1,41,25,0,95.17152762413023,59.304551
21.745308967888842,38.32611464763021,31.44794130218892,1,28,20,1,95.70661234855652,59.833612
23.735741069796294,15.468867034581343,45.80216068993359,0,29,39,0,94.88685011863708,61.725371
5.296550936271512,32.89893543679292,50.0065384398351,0,47,52,0,94.521666765213,61.725506
25.529528792757795,35.09256995043899,3.122596510698867,0,35,5,1,74.16673398017883,24.078574
37.96487746204523,52.03110745682325,8.92492599735569,1,17,19,0,94.82543087005617,61.719541
43.156433356011156,24.10214538120731,49.11741443852201,0,34,34,1,95.02534818649292,61.718892
36.06669081240659,5.595340501286065,52.06424796645943,1,22,50,1,95.72222423553468,61.082865
25.925073739890113,36.00835049832739,51.292674702957534,0,36,30,0,95.30448722839355,61.719807
36.01343233133192,28.911633879504116,52.721003517489706,1,26,14,0,95.11981701850893,61.230207
44.50380360899746,46.83525981419685,3.9087350933545664,0,37,15,1,74.3927264213562,24.078713
49.59915416731092,13.782904315306643,22.147469896383704,0,41,34,1,95.6422951221466,58.851253
25.16321295597653,30.77148355353906,4.6888445070936235,0,35,23,1,95.48928356170654,61.531377
24.224118288470986,17.472896077389322,44.292260918375796,1,23,19,1,95.31438612937929,61.727245
20.51022742217344,22.252621201784137,11.44517622567387,0,7,36,1,74.26590633392334,24.0798
29.54708589192838,5.855408523318819,35.13056300403756,1,21,15,1,94.71237564086914,59.833211
12.238684058725257,26.048128392718613,29.580286516446797,1,33,16,1,94.58923768997192,61.725509
14.620866893080375,14.37988254790395,12.860059682098212,0,19,40,1,94.45873713493349,59.828989
50.38017706381434,4.315900032650739,45.41512556091049,1,49,20,1,96.29345631599426,60.444119
44.7335040235511,41.43174785844438,42.293043748421184,0,39,22,0,96.41621041297913,61.723682
12.213160166497227,43.67432600901583,19.46191665463412,0,29,12,1,94.26162624359132,61.720868
32.099793092723026,28.624077337722024,48.7960758239664,1,37,49,0,95.18436980247498,61.629734
20.432758509696463,26.431355014337967,39.26239907784004,1,8,37,0,94.70899152755736,61.724395
10.252042212134624,24.9816303194985,42.65579372479076,0,48,51,1,74.32947635650635,24.080025
41.39565813176741,14.930420974522658,45.36816424409229,1,48,18,1,95.76033902168274,61.724221
21.468113777183575,45.68252907687493,46.18910616591125,0,34,25,0,94.93111181259157,61.309817
36.418173471456036,33.97597854050236,29.330025871446896,0,24,38,0,96.21400475502014,61.153904
8.041796899426938,34.20688713192662,17.405910575824507,0,28,50,1,94.4618148803711,59.834979
22.260545318735684,52.718679564693254,49.468715734353076,1,25,18,1,95.01175689697266,59.827106
43.92188107335541,9.544134259105826,43.37043791902869,1,36,4,1,73.54819822311401,24.07589
31.697469403646938,27.889896942488207,16.71941728776985,1,52,42,0,95.03223276138306,59.829768
26.99390278647672,11.502017834333323,34.57419874424165,0,37,9,0,74.01509213447571,24.078391
18.046316735352598,40.72437470717433,27.215386569675328,1,8,16,0,95.28332257270812,61.531765
49.27619742754791,44.97193033296128,43.48519945321784,1,13,15,0,95.38470125198364,60.508335
17.27146242914503,14.091095336407204,31.899224113126376,0,24,40,0,95.61022758483888,61.726468
16.18481937301668,12.044846383414047,9.020456891713847,0,11,25,1,73.90349388122559,24.077225
31.163911293497982,41.233674671891464,44.976795322530414,1,23,20,0,95.1986927986145,61.725683
15.663279863208587,17.056221819693725,12.846528227526186,1,50,7,0,95.14003109931946,59.835946
9.017896918275463,41.503297287203196,46.63228771222653,0,26,21,1,74.25272417068481,24.076905
18.72699335947119,3.193128397811236,43.65230515185229,0,44,28,1,73.85560464859009,24.077169
45.49987310570568,31.336401810147034,32.27945219985507,0,25,26,0,96.41804218292236,61.186848
16.341450571329627,4.376841057728193,16.637809184765576,1,13,27,0,95.26296401023863,61.722835
38.37830601602912,16.98057755981175,3.314462591301011,0,36,13,1,74.17238140106201,24.076881
51.28324197097803,36.91944330955144,44.552924585130455,1,44,45,1,96.01105904579164,61.200746
17.96956263321376,51.27283845894227,23.350975846449725,0,47,35,0,95.04879760742188,61.727332
18.3466288310082,15.126940576367417,8.527024139417419,0,35,43,0,94.2854859828949,61.727691
37.51521660473895,19.042788848099423,44.32432895637156,1,47,19,0,96.1845726966858,61.723685
25.431113606914746,17.83267534571788,5.511020409268294,0,24,18,1,94.35898995399477,59.637724
42.499444683478,45.68743054329332,4.286043211176235,1,43,7,1,95.66517186164856,60.826253
24.72933748769759,3.9294248714880764,36.59823214530026,1,39,7,1,73.92204093933105,24.079615
19.94424784570667,13.927317949581132,13.640069009809617,1,43,4,1,94.6326150894165,61.728099
12.67235025432424,38.593610396025696,27.449700468432752,1,20,24,0,95.02505874633788,61.727692
45.11840486648764,10.459743763027051,46.22089578383602,1,49,48,0,74.32743835449219,24.074624
51.70767936256129,19.852186869487575,25.110134761115805,0,39,16,0,96.86861896514893,61.191559
52.82489129818317,15.874794485212297,51.25778591009505,1,34,39,0,95.94525980949402,59.834948
13.025952024688054,35.69913959427988,37.14137648524091,1,30,45,1,95.31321573257446,59.833381
18.820106284728134,32.55522996173434,3.4404702129055296,0,38,39,1,74.56724810600281,24.078856
30.34880817009965,30.90625479736536,42.42718855989946,1,12,14,0,94.67586755752563,61.726557
14.355906210737832,36.422702595960764,39.995025197062105,1,43,4,0,94.82634687423706,61.722785
43.955455403596616,34.601087137886445,13.76534566552331,0,8,26,0,96.7430419921875,61.7263
13.227074419648671,27.092032457882397,41.19901968927093,0,6,51,0,94.18701529502869,61.726539
14.85578942230467,11.891527160651881,26.98432588526941,0,11,31,1,73.86427688598633,24.074721
9.221513782766745,6.237988095083777,50.42189219745244,0,4,42,0,73.96560645103455,24.080447
47.98224582272678,5.03466061426555,32.21545941758637,0,49,44,1,95.92196941375732,61.721336
9.901996142059787,6.927994037444284,18.55823601409606,1,28,48,0,74.3105845451355,24.074693
51.033130943834045,50.83718010699942,9.283472023284855,0,40,32,1,74.28171634674072,24.080449
44.80900271059373,23.58482019140097,46.28871947429548,0,24,31,1,95.47827291488647,59.82751
28.89035572917225,36.0496864451065,38.87960622588801,1,28,18,1,95.21744918823242,61.721919
27.371613582097734,48.75311353454224,34.87286495771609,0,19,34,0,95.35499334335329,60.768831
30.231155578937955,25.062193105423237,49.254531369923995,1,44,46,0,96.34918546676636,59.634877
4.595280637865763,46.12428294499908,43.85692908117107,0,38,45,0,94.71903538703918,61.725539
34.30384533354373,14.751409789898105,12.023392673489429,1,14,48,0,95.76316905021667,61.721491
9.191975083362742,42.25465806057695,48.76727822479283,1,22,41,0,74.27106499671936,24.080449
24.438104458577673,21.48309728019312,10.902336172711257,1,50,44,0,74.11504983901978,24.075617
40.03942208078905,19.054445917231334,9.61963709675842,1,50,29,1,74.25997614860535,24.073642
32.221854212879286,22.39602084291716,45.860814076768335,0,46,49,1,95.15489339828493,61.715932
19.92772076666132,4.6988817361517405,47.69872959758801,0,23,41,0,94.64792966842651,61.725899
32.11752740772696,34.97533128308582,18.261707815941083,0,51,31,0,94.85490536689758,59.82998
18.02703316790682,51.22315398128756,16.262058412601014,0,40,44,0,94.77247405052184,61.724452
34.054185546602795,23.2853871006268,11.275835958135405,1,27,6,0,74.35903930664062,24.076032
28.595804969428418,12.873660824993324,10.654681727671587,1,47,29,0,74.38037705421448,24.078361
13.389277736460697,46.866565564070605,5.20723362361297,0,28,26,1,94.14198470115662,59.635196
33.17874426343702,11.540039852920358,7.032672258030348,1,52,31,1,74.05905508995056,24.081537
46.61646088564227,50.22667073940459,48.890554787299735,1,35,25,1,95.50668740272522,59.833093
25.7646400714581,15.143670774293206,47.70788375803887,0,29,13,1,94.8060700893402,61.726013
40.03421728681753,22.153587350681015,8.408305951516237,1,29,50,0,96.88575482368468,61.721874
9.408071376974396,43.05050322767464,5.692535401887095,0,38,44,0,74.37549090385437,24.077519
32.14680231117456,36.088902037029776,23.619181553102724,0,20,31,1,95.23963856697084,61.720626
45.179910473276,6.591348552105727,22.658066663187476,1,52,41,1,96.04418110847472,61.364058
18.65885561461988,34.56962244100109,16.984364819016257,0,30,50,1,96.38812232017516,59.8321
9.2167695680236,41.90480800051802,36.6794810758496,0,3,24,0,74.35304641723633,24.081536
21.295016672515036,22.33208652591038,21.38315979980391,1,34,47,0,95.1601288318634,60.72422
44.33669378397716,6.7966363372909475,20.294703593852816,0,36,24,1,96.07160592079164,61.528748
40.14297057997185,52.48103627040437,18.99945891337626,0,42,48,0,95.56348609924316,61.725983
46.51209414043123,40.09965718572096,3.974335064383593,0,24,43,1,74.477863073349,24.07752
24.266962599956067,11.057307424255365,47.046441948144356,0,29,44,1,73.92752361297607,24.074402
6.020045552358765,11.795166539906571,3.1847861771413344,1,30,34,0,74.23059463500977,24.072611
46.25619130342137,5.498446655413915,25.87840698663768,1,42,41,1,96.3328459262848,60.768566
50.31321178058338,12.702585885405698,24.40931903462,0,20,35,0,96.77628183364868,61.72322
7.842659903339651,28.52740273771105,39.914107627941505,0,8,45,1,95.4341642856598,61.726306
49.35566339348208,13.70943617177738,11.440994512245602,0,6,46,0,74.26884055137634,24.078288
9.520849430115613,47.467965004730296,29.555320663950006,1,18,7,0,74.79713606834412,24.076654
7.597042211636119,27.54472286255756,18.302490253322905,1,37,38,1,95.33712100982666,61.725108
19.61418962308166,23.38399097679602,5.482086961263761,0,49,52,1,95.0664324760437,61.523964
39.478990579737676,47.741973874197406,26.175063992372888,0,23,29,0,95.9663667678833,61.033665
11.974976404298037,44.56554506499689,52.74184395780147,0,14,12,0,74.43552255630493,24.076626
9.367463467680857,13.916517423976483,48.83464054563101,1,12,34,1,74.57728672027588,24.078713
50.276652364392696,47.8498507227906,11.028939605903226,0,31,16,1,74.3989474773407,24.076202
11.472007871940203,42.03809157096081,12.662646134012247,1,26,49,1,74.69071817398071,24.076433
50.80768634333898,40.560517042720114,9.013265481685616,1,23,10,0,74.2974841594696,24.078256
12.11750071587796,10.772962256452217,14.982875582727976,1,15,34,1,74.1128785610199,24.07749
13.16832127560625,29.34962067707132,49.69028127918985,1,49,27,1,94.99575638771056,59.828754
26.555351263273526,5.431290827706435,31.116006571250956,0,52,32,0,95.03319549560548,61.721655
10.396642345419664,16.44540589158227,29.944537593722895,1,33,33,1,74.60154914855957,24.07752
45.33090344024103,30.257689047607705,10.406197838030621,1,15,14,0,74.1556293964386,24.078258
47.537625173628626,41.63151005225547,41.277166144195256,1,45,17,0,95.5900616645813,59.637289
24.172482757816994,40.460774125216886,51.86798330487671,0,51,41,1,95.19819593429564,61.150379
4.982485228046205,18.75581379883215,17.72283311717141,0,12,23,0,94.35547971725464,61.722277
26.07875366732935,48.6133486315308,7.740486923713118,0,25,35,1,95.22022438049316,59.8313
29.130154854770144,26.65183350169879,47.11457888105981,1,8,44,0,97.23940300941469,61.725478
20.625207109221346,21.853645507725304,47.98071530427667,0,14,16,0,95.62554168701172,61.726764
39.4097535826008,9.235164016054528,40.680928710439474,0,27,51,0,74.00159072875977,24.079224
10.51658988916837,7.7577361914771545,52.26982848281433,1,50,26,1,74.13456869125366,24.080479
23.41897475332463,13.595201133981707,26.013586605543285,1,29,33,1,95.51858520507812,61.524261
9.982098068658376,31.258710132495896,30.105663937590393,0,50,27,1,74.3159852027893,24.076655
16.545610021489107,45.76711854392352,35.51963260552063,1,14,32,0,94.7665708065033,61.720704
5.644942029757864,14.695025895796338,6.538378891701767,1,42,21,0,94.78036141395567,57.743398
24.698660012107073,25.325147605181527,51.045346307750236,0,46,42,0,95.22418141365053,61.153691
6.3741347047133985,21.974530839676778,14.999104705732032,0,25,13,0,96.05108070373537,61.725188
34.511686642054066,20.986474493243282,42.241295675542,1,6,12,0,95.8293776512146,61.725539
23.465708716689072,46.27500516040504,44.79860658708356,0,5,4,1,95.4487407207489,61.719646
51.62331589301064,39.30834678422351,49.11204974536371,1,8,34,0,96.69435453414916,61.194358
48.50118871914457,41.43411919619595,48.90692381646893,1,39,34,0,96.12485766410828,61.726764
40.71877567229306,40.47799554661751,6.63042500748981,0,34,31,1,94.73776388168336,59.634067
47.51227588742176,42.11912970546378,17.58852946352278,0,48,43,0,95.91434836387634,61.724076
7.143413951394984,42.05236299129512,4.7072235656436066,1,13,22,0,94.34698152542114,59.635911
39.49519748661944,50.97157960709275,10.249281280883233,0,7,11,0,74.10313630104065,24.077489
51.48621380145279,7.947757024116111,31.704869341532845,0,24,37,0,96.89839458465576,61.22234
5.067994595360549,34.22042172976837,9.914980396419187,0,32,16,0,74.32666993141174,24.075242
40.5987680752821,5.260996409407092,22.858648584121426,1,40,24,1,94.81170988082886,61.153576
9.272469623115937,43.056419238565674,32.32180543227178,0,51,46,1,74.64188861846924,24.076432
51.41885921312727,3.0827299061004405,42.26334504802833,0,33,19,0,73.71841406822205,24.076401
11.51386902565324,36.1855850641681,26.686478696327416,1,8,16,1,74.81581711769104,24.076401
17.333340724401587,36.5669565151501,15.72666134546657,0,12,21,0,96.84845852851868,59.828918
33.139213822594265,52.626025896557884,13.080856572661054,0,41,41,0,95.28928399086,61.651193
37.59373435852815,26.281186936920466,45.259392199343544,0,27,39,1,95.83190178871156,61.265878
41.81724405310445,45.316745156846785,35.763161471352404,0,45,43,1,95.0363655090332,59.829605
42.86067546153387,15.955568083232512,32.4729251056259,1,23,21,1,96.18083024024963,61.167585
14.768036390109872,45.025971521341965,21.881268257146083,1,39,37,1,94.62910079956056,61.718842
10.566072720424085,18.208493302073002,16.13110268579607,0,32,12,0,74.23612403869629,24.076881
10.75270790281233,51.2278170961541,27.066860938828864,0,51,36,1,73.89405536651611,24.078258
49.75590922939445,3.1419752873307907,31.170248154616814,1,3,50,1,73.84360885620117,24.078285
15.592422452177104,14.231696405445465,50.046939991822015,1,15,32,0,94.88695430755617,59.828938
39.83309382484829,24.757235687613797,30.197962548361236,1,7,47,0,95.74947190284728,61.529005
40.16023443617941,3.1850635541210304,6.7965023616234435,1,48,32,0,74.03827095031738,24.077488
52.472703970217204,8.631932612908724,11.9129743827017,1,35,14,0,74.44769954681396,24.076625
13.800977076327285,45.6163073514266,17.588632662916975,0,7,26,0,94.21248579025269,59.8311
22.759937654128425,21.773842113775487,48.29258217154953,1,26,7,0,95.2806360721588,61.719646
