MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
incar-object-detection-nanodet,5x,320x320,lne,CPU,F32,1.8,2.5,9.8,13.6,328.8,0.0,342.5,2.9,20672.7,35.0,1.1,0.0,0.0,0.0,0.0,55.0,0.0,0.0,71.7,0.0,0.0,0.0
incar-object-detection-nanodet,5x,320x320,onnxruntime,CPU,F32,1.8,2.5,9.8,9.3,646.8,0.0,656.1,1.5,10790.2,35.1,1.1,0.0,0.0,0.0,0.0,55.5,0.0,0.0,72.2,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,lne,CPU,F32,0.9,1.2,4.7,13.5,187.3,0.0,200.8,5.0,35258.7,34.5,1.1,0.0,0.0,0.0,0.0,54.9,0.0,0.0,71.6,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,onnxruntime,CPU,F32,0.9,1.2,4.7,9.4,394.3,0.2,403.8,2.5,17533.4,35.3,1.1,0.0,0.0,0.0,0.0,55.5,0.0,0.0,71.3,0.0,0.0,0.0
