MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
age-gender-insightface,mobilenet_0_25x,112x112,lne,GPU/CPU,F32,0.1,0.3,1.1,3.1,25.3,0.0,28.4,35.2,118298.1,27.8,0.3,0.0,0.0,0.0,0.0,44.1,0.0,0.0,48.1,0.0,0.0,0.0
age-gender-insightface,mobilenet_0_25x,112x112,ncnn,GPU,F16,0.1,0.3,0.5,2.8,130.4,0.3,133.5,7.5,25161.9,32.2,0.4,0.0,0.0,0.0,0.0,31.9,0.0,0.0,50.3,0.0,0.0,0.0
age-gender-insightface,mobilenet_0_25x,112x112,ncnn,GPU,F32,0.1,0.3,1.1,2.6,130.4,0.3,133.4,7.5,25195.5,32.0,0.4,0.0,0.0,0.0,0.0,31.6,0.0,0.0,49.8,0.0,0.0,0.0
