MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
face-recognition-insightsface-mobilefacenet,mxnet,112x112,lne,CPU,F32,0.4,1.0,4.0,1.7,82.7,0.0,84.4,11.9,80636.6,22.4,0.5,22.2,0.9,2.9,3.0,61.6,0.0,0.0,34.4,23.0,3.7,0.7
face-recognition-insightsface-mobilefacenet,mxnet,112x112,lne,GPU/CPU,F32,0.4,1.0,4.0,1.6,62.4,0.0,64.0,15.6,106260.5,37.7,1.6,37.3,1.5,6.1,7.0,61.4,9.6,0.0,34.4,23.7,3.9,0.9
face-recognition-insightsface-mobilefacenet,mxnet,112x112,ncnn,GPU,F16,0.4,1.0,2.0,1.6,9.0,0.2,10.9,91.8,624807.1,19.9,1.0,19.2,0.8,4.0,5.0,54.7,24.1,0.0,34.4,23.5,3.8,5.3
face-recognition-insightsface-mobilefacenet,mxnet,112x112,ncnn,GPU,F32,0.4,1.0,4.0,1.7,9.0,0.2,10.9,91.5,622745.3,19.9,1.0,19.2,0.8,4.0,5.0,55.1,6.6,0.0,34.5,23.9,3.9,5.2
