var_0,var_1,var_2,var_3,var_4,var_5,var_6,time,memory
48,21,7,29,4,22,22,101.49759244918825,61.722418
29,38,45,49,7,5,40,101.5497829914093,61.72442
28,18,11,11,28,22,43,81.30883455276489,24.079834
22,22,40,46,31,19,48,102.28518891334534,61.601747
49,26,10,49,41,13,48,81.41545796394348,24.076203
14,10,31,3,7,43,21,81.53038835525513,24.07592
25,4,29,22,12,30,14,105.8371102809906,59.8321
21,44,41,49,25,39,32,105.84695172309875,61.310163
42,26,43,46,24,51,22,106.2001941204071,61.16073
52,28,16,51,43,50,15,107.2726113796234,61.154192
39,39,6,52,4,28,17,103.77315831184389,59.353992
23,51,3,11,29,13,3,75.76255345344543,24.078257
31,35,44,8,6,14,51,101.24846863746644,59.825777
7,41,34,32,32,41,39,100.0238800048828,61.724901
26,15,11,36,43,48,4,75.63906908035278,24.076433
34,31,46,15,28,12,48,99.93605709075928,59.83239
51,10,21,6,17,24,35,74.32186508178711,24.072986
47,29,4,44,15,13,36,98.43198800086977,60.822729
4,12,48,17,27,51,39,95.5249605178833,61.721325
46,18,39,4,8,13,43,98.34903931617735,61.52163
26,5,4,14,23,32,8,96.52185606956482,59.637769
9,41,15,32,3,52,29,74.10001182556152,24.078744
32,43,3,13,11,16,34,74.55474853515625,24.078258
37,11,52,4,4,29,24,73.97502541542053,24.078288
37,15,39,40,48,27,18,96.21636748313904,61.72519
22,47,33,25,46,30,21,95.6031334400177,61.482517
49,16,3,43,39,8,34,74.85104298591614,24.074332
31,39,34,15,39,31,28,95.74264240264893,59.829598
15,10,40,39,42,12,14,74.20062637329102,24.079227
26,10,42,10,41,31,9,74.10322952270508,24.073363
35,38,10,29,7,42,28,74.84665966033936,24.076402
32,20,42,23,50,21,33,96.63135170936584,61.156005
32,33,39,27,50,7,33,95.42514610290527,61.72554
5,52,40,34,51,45,46,95.1518621444702,59.828352
33,18,31,27,43,5,16,96.22336339950562,61.725189
40,41,17,24,19,20,21,96.03781533241272,61.410837
3,15,4,39,13,14,26,75.54941082000732,24.07752
34,34,46,35,33,32,43,96.15731620788574,61.153998
52,34,6,49,50,23,7,97.47039270401,59.355555
28,21,12,33,51,5,34,95.63657307624815,59.870065
33,21,24,20,22,12,28,96.88106775283812,61.722695
10,34,10,26,26,3,17,74.3603286743164,24.073257
43,52,27,52,43,32,37,95.29898142814636,61.159055
7,52,6,50,21,7,36,95.14354348182678,59.636909
46,44,44,47,50,50,52,96.06764912605286,61.159597
26,49,42,42,8,16,43,95.8097083568573,59.831101
8,34,24,45,49,50,14,94.9073257446289,59.831525
26,49,28,38,18,31,8,95.01625609397888,61.72554
31,7,13,24,34,40,14,96.70056772232056,59.833644
18,20,31,13,29,7,34,95.62681245803832,61.724252
52,5,47,27,35,44,22,96.1909556388855,61.726308
41,27,27,12,45,39,20,96.01598858833312,61.722202
5,8,47,6,49,13,38,95.57786560058594,59.634713
47,14,27,8,44,43,17,95.77182936668396,59.831812
42,4,38,37,37,47,12,96.16727328300476,56.216816
46,45,11,47,4,24,19,74.53249478340149,24.078714
23,5,30,34,43,51,29,94.7899112701416,61.415929
44,11,30,51,10,14,30,74.3158278465271,24.079258
3,28,16,12,37,37,3,74.31552982330322,24.077169
46,46,8,7,5,19,25,96.1566424369812,61.72087
45,25,45,13,7,48,44,95.91710710525513,61.724932
34,9,9,21,42,51,3,74.11386704444885,24.077199
25,29,41,8,49,44,35,95.66843628883362,59.832749
12,15,25,12,31,45,26,90.72440528869627,61.727246
41,9,21,10,8,34,14,74.02489495277405,24.071905
44,21,13,36,13,49,39,96.05524802207948,61.723545
25,25,18,37,48,31,7,94.42980408668518,61.724901
34,43,50,16,22,20,6,96.0016725063324,61.724901
19,38,35,13,34,8,30,98.25287079811096,61.725509
36,46,15,25,37,32,27,98.6868176460266,61.718503
43,35,8,32,34,15,7,95.61826491355896,59.867864
50,4,21,39,33,5,52,96.4434654712677,61.723863
9,22,50,32,31,14,40,74.18224358558655,24.074619
9,23,15,43,25,33,47,74.40617346763611,24.076657
29,38,46,21,52,36,28,95.36615896224976,60.405796
14,7,3,44,22,40,32,74.37720823287964,24.076656
21,19,20,30,25,36,46,94.8772943019867,61.726235
31,23,15,37,17,47,33,95.22776651382446,61.720694
50,51,45,31,17,50,29,95.91308879852296,61.723537
14,3,31,19,44,18,17,74.128408908844,24.078258
44,35,3,29,27,28,23,74.62597131729126,24.076233
4,37,24,6,36,39,45,94.92271256446838,59.635942
23,45,31,32,48,8,26,96.77203035354614,59.830956
32,23,13,30,30,35,35,96.93621563911438,61.726278
7,21,8,14,45,18,6,95.06791043281557,61.719238
9,8,50,5,32,21,40,74.6359965801239,24.076655
17,9,17,7,29,7,9,73.94632387161255,24.077878
29,41,43,34,39,5,24,95.66122174263,59.83242
4,48,5,27,12,12,39,95.4090974330902,59.63775
33,18,47,15,12,19,19,96.01681733131409,59.830609
16,49,24,47,39,38,14,95.62957549095154,61.721928
32,33,36,48,7,12,27,94.7323579788208,61.700097
7,28,47,31,44,33,32,95.70773434638976,61.723565
9,26,29,52,15,31,29,74.4358479976654,24.077201
46,38,52,37,51,5,35,96.7814679145813,61.124119
39,46,33,49,40,16,14,95.61167359352112,61.155238
48,12,15,7,24,27,47,96.36907744407654,61.720107
30,17,32,25,5,25,41,95.04737448692322,59.8321
49,32,46,15,29,25,35,96.04546117782591,59.826179
7,43,46,15,31,21,43,95.53429079055786,61.720978
15,27,50,38,19,12,19,95.88221383094788,61.726278
45,14,19,18,38,45,34,96.50583744049072,60.288074
20,31,36,8,47,31,50,95.677574634552,59.831101
21,9,13,35,48,20,14,74.32003784179688,24.078745
14,19,20,5,24,29,40,96.92556476593018,59.637746
15,16,42,22,44,4,21,95.54278945922852,61.719128
19,10,5,48,3,38,46,74.10123252868652,24.076912
42,36,9,51,37,29,7,74.90365767478943,24.078288
24,3,21,51,4,44,38,74.69342756271362,24.077849
17,22,11,49,48,9,16,74.65127563476562,24.076626
48,45,50,16,17,22,19,96.48679113388062,59.830773
3,26,17,52,23,10,45,74.49551296234131,24.078289
8,29,21,15,6,50,40,95.143887758255,59.831524
43,20,31,24,15,50,35,95.7793231010437,61.719074
29,5,38,22,7,38,33,95.4338755607605,61.72442
5,49,47,37,5,12,32,94.62731838226318,61.726763
36,30,10,26,28,22,10,74.76339817047119,24.077171
20,37,49,28,12,12,19,96.02819108963013,61.726765
49,11,44,3,19,8,10,74.01366662979126,24.072672
34,6,19,15,8,40,4,97.25576734542848,61.72425
14,14,33,51,22,22,28,95.51892948150636,61.724646
49,30,24,23,27,35,18,95.56974339485168,60.832422
23,41,48,46,47,31,24,95.01691794395448,61.048011
25,29,21,26,50,45,28,95.95138597488403,61.271271
29,42,47,47,40,13,8,95.14493608474731,61.7259
32,34,45,38,27,48,21,95.44673109054564,60.603473
50,29,22,7,46,35,35,95.93163728713988,61.721619
25,33,45,8,14,8,29,97.0316891670227,59.832099
22,13,21,20,15,18,7,96.08159804344176,61.715477
48,5,25,24,43,5,18,95.65547513961792,61.72422
36,25,10,22,22,23,20,74.68866467475891,24.077202
40,6,40,24,16,7,46,95.36556577682497,61.725508
4,13,48,20,23,23,14,94.4672918319702,61.723962
31,17,3,5,22,5,47,74.77211046218872,24.0738
29,43,18,44,50,40,28,95.64015746116638,61.726278
38,37,40,51,24,4,51,95.60335755348206,61.155722
37,12,22,25,14,4,13,95.88178992271423,61.724252
50,23,13,43,24,34,47,97.12477946281432,61.175006
11,17,51,21,46,47,19,74.1126058101654,24.071466
32,49,23,46,22,46,43,94.6115288734436,60.996466
18,9,43,6,31,25,13,74.33806991577148,24.076232
30,11,49,8,36,44,9,74.27025890350342,24.076625
37,7,50,5,47,35,18,96.28062963485718,59.637714
10,35,43,27,11,5,7,74.16000080108643,24.078288
9,31,40,37,32,6,48,74.43370985984802,24.073427
8,23,28,32,35,31,52,94.72540974617004,59.828828
30,42,17,49,49,22,21,95.6442003250122,61.651312
36,7,20,37,42,33,23,95.08570122718812,61.722058
19,10,7,46,18,42,43,74.0117838382721,24.073873
25,36,48,14,43,16,25,94.63815307617188,59.831333
5,22,9,28,3,42,9,74.42853093147278,24.078711
8,32,43,23,42,6,42,94.41870093345642,59.832068
9,26,31,50,25,9,23,74.54430174827576,24.0772
7,5,24,24,27,21,17,94.87055134773254,61.72482
40,11,35,41,27,52,7,74.236825466156,24.077521
4,51,15,24,39,44,8,94.82812595367432,61.724675
16,39,27,5,40,23,14,95.6903793811798,59.633882
11,10,31,21,6,40,26,74.45923089981079,24.076402
17,27,26,21,35,34,16,95.21410751342772,59.832101
28,10,47,52,37,51,26,74.38117623329163,24.079258
22,25,4,28,17,47,19,94.54181432724,61.526375
29,45,48,48,23,12,45,95.7344102859497,61.72587
20,47,14,33,17,52,43,94.67715191841124,59.831333
39,43,44,43,32,12,31,95.4988648891449,61.162913
41,41,37,30,5,47,7,95.91225337982178,61.724675
15,44,44,23,19,41,29,94.62617802619934,61.724677
7,33,51,37,22,44,48,95.6203067302704,61.723863
48,30,25,7,45,26,25,96.01089477539062,61.720801
22,4,31,32,42,48,49,95.72146272659302,61.71981
26,16,50,5,39,51,24,95.91131663322447,59.630268
38,10,33,52,40,35,12,74.57839298248291,24.07829
33,11,8,43,11,30,33,74.07263922691345,24.077881
33,6,28,19,32,22,38,96.74903273582458,61.723853
38,37,49,33,6,29,45,96.51811790466309,61.723077
36,42,19,34,49,30,45,96.30665373802184,60.184951
38,33,8,26,32,23,37,96.49366998672484,61.726308
33,3,10,38,5,47,52,73.87640118598938,24.077456
45,10,42,3,44,52,4,74.05884885787964,24.076401
18,28,17,48,39,46,18,94.71908807754517,61.690914
37,20,13,30,6,26,44,96.984308719635,61.724645
6,18,40,28,13,27,51,95.405992269516,61.721637
34,3,5,22,21,28,15,74.25049543380737,24.072957
12,6,11,42,5,43,37,74.08075547218323,24.078744
48,6,19,34,47,35,35,96.1515588760376,61.724037
9,12,52,10,11,52,38,74.32382464408875,24.078745
20,51,35,21,41,36,15,95.53313493728638,61.720553
43,12,24,25,43,44,14,95.3969304561615,61.72587
3,4,39,3,13,9,4,72.79144048690796,24.076909
37,15,8,21,12,21,32,94.99878907203674,59.830148
5,10,5,45,35,51,48,73.77861213684082,24.08048
3,26,24,11,6,45,32,73.93834257125854,24.07788
23,41,19,13,26,20,8,141.0060043334961,61.721655
37,34,45,35,48,6,40,145.21020674705505,61.674994
34,43,46,27,17,52,18,134.88854265213013,61.727246
11,39,34,21,36,6,26,114.83722114562988,24.078258
42,48,15,31,25,37,29,144.53174924850464,61.723893
48,7,14,13,22,40,45,136.87624716758728,61.722749
38,35,35,31,30,35,47,146.80310821533203,61.159204
34,52,9,34,17,22,11,113.6668119430542,24.074118
26,12,43,15,5,20,4,140.96243619918823,61.72442
20,3,5,42,3,17,23,117.36210918426514,24.074832
30,45,3,37,41,36,18,119.4142198562622,24.074011
47,32,36,52,12,50,39,137.52670979499817,61.158643
11,22,5,31,41,34,11,119.83005714416504,24.078745
17,26,29,20,15,49,40,152.5310299396515,59.827584
28,19,30,40,50,18,7,143.94022488594055,61.526435
22,44,30,39,4,38,52,136.67530465126038,61.717724
43,14,22,37,35,24,47,138.39706444740295,61.727246
20,42,45,35,40,47,39,142.22537469863892,61.127005
10,7,16,35,52,7,17,79.26212239265442,24.079801
43,10,6,19,19,32,4,78.18442916870117,24.0772
32,24,46,40,17,29,21,100.84134411811829,61.676759
47,24,22,8,6,15,22,100.9164092540741,59.829082
30,14,28,22,50,27,5,103.119211435318,61.718728
32,31,46,29,33,18,23,103.16662526130676,61.700113
13,13,30,22,40,43,32,100.95157289505003,59.833158
26,24,11,43,3,6,45,80.23675632476807,24.077489
15,4,12,41,31,6,23,101.8048141002655,61.724675
35,3,37,26,49,3,48,79.73658394813538,24.076401
18,36,40,50,43,36,24,100.34437394142152,59.877069
3,17,39,10,27,32,25,80.54869198799133,24.076402
12,27,23,40,39,49,41,99.889803647995,61.724933
35,14,9,3,9,41,50,81.90449213981628,24.077168
13,31,47,42,44,45,38,100.91068506240843,59.831557
31,32,35,41,23,36,33,101.34553074836732,61.173109
25,13,11,44,29,19,4,81.56781125068665,24.073723
45,15,30,33,17,4,30,101.63394808769226,61.7216
43,28,18,26,27,34,37,100.84464764595032,59.832781
22,40,48,45,32,44,50,100.27141499519348,61.08495
51,11,46,19,25,25,9,78.84327840805054,24.076026
28,9,15,39,8,19,38,79.37472701072693,24.078257
6,44,19,34,4,40,38,99.55138897895812,59.8311
46,3,28,31,29,21,40,79.63864850997925,24.07749
27,26,43,50,34,41,25,100.34625458717346,61.181253
45,19,45,16,37,12,13,100.72741842269896,61.718732
27,24,50,12,34,15,26,101.76994562149048,61.72551
7,44,40,35,27,4,39,100.02124786376952,59.832779
31,36,16,21,4,52,45,102.55938529968262,59.829605
21,26,19,19,39,52,28,103.99651741981506,61.723214
25,27,3,43,34,19,34,82.05686211585999,24.079257
36,24,39,51,39,36,50,102.55873727798462,61.15848
50,13,8,8,20,16,34,105.71102213859558,61.723729
6,25,9,24,52,24,42,81.55808615684509,24.079225
40,18,4,18,27,44,23,104.63760471343994,59.636171
46,32,4,50,34,39,37,106.24011611938477,60.818052
43,9,7,48,50,12,7,81.38107132911682,24.077879
3,13,47,24,47,20,25,82.24768733978271,24.076233
17,47,34,27,25,14,32,103.94333338737488,61.726765
21,26,27,46,42,39,30,104.72796487808228,61.317503
18,33,27,47,36,20,26,101.93696713447572,59.930331
4,22,14,28,15,24,16,104.88696622848512,61.718446
18,21,46,8,25,45,41,104.59413743019104,59.828205
26,38,21,29,41,30,15,101.57562303543092,61.724902
17,38,16,4,14,51,44,101.9723060131073,61.525279
38,36,52,4,36,23,37,101.52275562286376,61.529584
12,16,8,33,19,40,19,99.44124460220335,59.83278
29,35,33,7,31,26,17,101.21132636070251,61.723053
44,51,9,51,26,49,14,78.76847243309021,24.076913
34,9,36,40,21,28,3,79.0161943435669,24.079801
17,25,6,47,8,26,7,100.0389711856842,59.631147
24,6,37,6,15,22,30,99.49914503097534,59.635999
31,45,9,50,20,37,21,78.76423645019531,24.08045
9,21,40,13,15,35,38,78.98419260978699,24.078258
44,24,41,44,48,35,43,96.76457929611206,61.161994
24,26,25,43,52,23,44,100.07778835296632,61.166294
28,42,8,36,39,38,43,99.3086667060852,61.63148
18,23,49,46,19,21,25,99.46872234344482,60.00747
41,11,19,50,15,37,18,78.67902183532715,24.076658
41,21,40,44,34,26,32,100.88272476196288,61.167487
19,4,28,45,24,34,48,99.2136571407318,61.723675
8,4,23,36,14,46,42,100.7956223487854,61.72422
16,41,11,19,50,22,22,79.19441509246826,24.07829
31,15,33,14,37,8,13,100.04182434082033,61.719074
52,47,19,26,12,7,43,100.93840193748474,61.720868
33,30,27,50,5,36,15,100.400381565094,61.646653
24,12,48,13,5,33,21,101.5519552230835,61.724932
25,12,17,51,33,12,27,99.70540618896484,61.724422
32,21,15,35,20,40,15,100.10725402832033,61.650716
6,44,44,41,13,45,50,99.94477653503418,61.720116
40,19,42,22,13,47,22,101.5524230003357,61.722667
46,21,39,30,17,32,37,100.05150151252748,61.718688
9,43,18,44,38,36,30,78.57171893119812,24.077521
44,49,38,25,29,25,41,100.29651832580566,61.510977
13,32,25,44,27,44,51,99.31737017631532,59.832101
17,21,38,31,29,32,30,98.8355839252472,60.801397
22,29,32,27,16,29,16,99.75421285629272,61.725541
46,47,6,29,26,7,51,99.37358617782591,57.743079
17,28,52,38,32,16,42,99.8760359287262,61.724222
15,18,14,47,39,33,51,99.2121319770813,61.724646
15,30,37,51,48,49,48,98.93088150024414,61.718897
10,52,18,51,52,30,40,78.34252738952637,24.076203
26,49,6,27,42,15,30,98.69565725326538,57.7434
33,32,22,32,17,49,33,99.95226836204527,61.724422
16,14,32,52,52,29,6,100.04195046424866,61.726277
28,33,26,49,42,14,29,100.39282083511353,61.672578
15,24,48,41,22,48,35,98.63057231903076,61.725221
17,36,8,18,38,33,44,100.676372051239,59.829768
35,18,7,14,17,23,33,101.0505383014679,61.726396
23,3,41,25,31,37,25,78.75709629058838,24.077521
5,49,48,28,41,43,47,99.81467962265016,59.830121
20,10,4,7,10,13,12,79.2191104888916,24.0758
4,41,52,34,21,44,23,99.38310527801514,61.720127
3,4,30,29,42,48,13,78.91190719604492,24.077169
39,21,10,27,21,30,36,79.07184505462646,24.076234
41,10,22,27,16,10,30,78.98651385307312,24.072203
46,42,3,50,11,48,33,78.84355235099792,24.07749
33,14,29,18,39,49,38,100.71765780448914,61.72551
13,13,39,36,8,45,50,100.0056083202362,61.725869
20,11,33,39,13,8,30,79.52746725082397,24.07749
27,26,5,12,50,50,20,101.2858545780182,61.531957
31,37,45,41,42,6,48,100.07532238960266,61.719114
25,4,46,37,29,34,24,100.10703563690186,61.7237
46,20,45,6,45,16,28,101.54083037376404,59.632535
3,21,22,7,3,19,4,78.80213832855225,24.072862
41,43,35,47,32,45,32,100.59448218345642,61.156607
32,18,37,35,29,48,12,100.48878145217896,61.719703
8,31,6,26,6,48,45,99.19826889038086,59.637286
9,26,6,45,34,41,7,78.83051609992981,24.078712
50,28,3,15,45,14,51,79.1860203742981,24.073777
9,39,9,29,46,50,38,79.49497675895691,24.078713
24,8,34,36,12,25,30,99.2104148864746,59.833157
10,3,16,37,50,8,37,79.15251898765564,24.076625
31,40,12,38,16,31,51,100.39107203483582,59.825326
52,10,45,27,21,27,24,78.83862328529358,24.076403
3,31,9,30,18,33,16,79.34280347824097,24.075974
34,45,49,19,30,41,15,100.65325736999512,61.724453
38,5,33,34,23,20,19,101.87205600738524,61.724901
20,29,46,31,20,25,22,100.55341720581056,61.146407
9,40,42,39,11,23,43,79.42436861991882,24.078289
28,7,20,6,41,12,44,101.58072662353516,59.63655
29,37,52,21,23,23,18,101.11826872825624,61.610487
9,25,43,29,17,6,9,79.67014980316162,24.076624
32,49,44,12,43,48,49,99.91267848014832,61.723277
51,9,44,9,32,44,41,79.09975409507751,24.079225
13,25,21,21,50,34,5,101.47146034240724,61.721254
39,21,46,30,39,25,16,103.69207835197447,61.723214
4,9,51,25,6,6,9,82.71192049980164,24.07583
24,50,22,27,43,20,50,103.79278135299684,60.691893
3,6,42,14,41,8,30,83.45896768569946,24.078712
4,24,10,6,31,17,15,85.35113382339478,24.08048
14,27,3,24,21,21,34,88.11495685577393,24.07749
47,45,9,46,13,5,12,87.14193081855774,24.0772
41,11,45,5,47,8,32,87.52859830856323,24.07752
10,35,36,40,32,30,41,89.68240308761597,24.076914
51,22,45,32,16,13,36,108.9243483543396,61.727277
50,32,31,25,36,38,24,110.81270694732666,61.512417
38,13,38,51,20,4,41,108.00158214569092,61.153768
27,32,23,47,31,6,44,109.72522926330566,61.718251
28,18,16,30,13,43,29,120.53693628311156,59.981934
31,8,22,4,26,27,38,120.48511815071106,61.523227
34,48,20,22,48,4,44,119.73476123809814,59.826997
49,44,45,51,52,18,21,119.79422640800476,61.158545
42,29,31,24,23,12,36,118.2639377117157,59.828582
29,23,46,12,26,29,51,117.6896641254425,61.724902
46,6,14,14,4,4,36,116.97290968894958,59.833186
39,6,35,20,36,6,22,115.61273670196532,61.719646
21,7,24,29,23,25,42,110.81613969802856,61.721636
22,11,21,32,24,27,29,81.1840307712555,24.078259
6,44,37,32,17,27,25,112.97861981391908,61.722277
3,52,19,31,13,12,21,81.08348393440247,24.07785
42,49,48,52,5,44,4,113.20711183547974,61.158011
46,49,45,43,40,13,21,114.1864583492279,61.158937
6,31,44,29,35,41,49,104.54374837875366,61.724252
13,37,32,15,19,29,26,104.5770981311798,59.833614
28,15,16,25,48,39,8,104.36817193031312,61.724901
37,40,42,18,20,32,7,106.250066280365,59.830873
12,21,26,24,42,18,41,101.80412316322328,61.7185
44,44,19,32,8,40,22,105.87643480300903,59.832389
30,24,8,52,49,20,12,104.8904778957367,59.833021
27,29,27,33,46,4,28,105.06181907653809,61.719544
17,46,31,37,6,25,27,103.01610255241394,61.719074
20,49,44,45,22,48,12,102.59817504882812,61.722277
8,4,13,41,42,19,40,102.6676893234253,61.72442
52,52,25,36,28,6,36,103.36445689201356,60.588856
40,22,34,49,52,48,19,103.02372074127196,61.158734
51,4,23,20,5,50,45,103.62458682060242,61.725219
10,41,15,22,41,39,49,81.93271684646606,24.079227
11,20,24,22,46,3,51,81.50391554832458,24.078714
21,52,24,48,25,6,19,101.5084948539734,59.831812
28,9,24,34,8,50,49,80.64932823181152,24.074313
34,9,48,52,38,22,12,79.92679405212402,24.072275
17,6,5,29,25,34,46,102.6264991760254,59.634688
4,5,16,43,33,33,17,101.32814741134644,61.725868
20,20,4,28,4,12,41,101.96742153167725,61.528553
46,40,18,4,21,39,22,104.38247561454772,61.528296
49,51,42,33,42,30,14,103.25944471359252,61.723367
23,6,45,16,36,14,19,108.70363855361938,61.725509
23,6,43,21,40,40,24,108.05436706542967,61.721435
17,11,8,10,9,43,16,86.53628325462341,24.078288
20,41,29,47,38,44,13,106.2045464515686,61.67146
36,33,3,15,24,11,26,89.9699535369873,24.077881
12,44,36,52,30,39,25,114.6668303012848,61.72054
6,13,23,42,13,32,23,114.74043440818788,61.728469
8,34,8,34,15,16,37,130.8144495487213,61.726307
48,42,35,17,48,38,45,133.54981803894043,61.726309
44,52,22,37,4,40,29,135.47638082504272,60.704308
14,24,43,52,4,25,27,131.342693567276,61.721655
31,15,26,26,35,15,18,130.09865474700928,61.726309
26,19,18,36,50,30,45,130.2156434059143,61.703884
3,26,25,22,3,50,11,104.3910436630249,24.077169
48,37,16,27,14,29,32,132.82859134674072,61.724222
14,46,15,21,15,19,28,138.0929818153381,61.724902
23,6,27,38,22,49,52,136.13572525978088,61.055145
24,49,3,28,18,32,6,101.97195839881896,24.075164
32,18,50,7,23,42,20,138.0989899635315,61.725871
30,11,28,21,44,17,29,98.1016116142273,24.078746
27,19,33,28,52,46,50,136.0266411304474,61.315802
8,23,45,5,45,25,34,133.1933238506317,59.635657
21,3,46,15,4,26,26,101.21715593338013,24.076025
15,13,30,12,49,26,17,134.60528659820557,61.718732
22,33,9,44,9,5,29,82.28820300102234,24.073427
35,51,3,22,13,51,43,83.26279330253601,24.076657
15,30,47,47,50,7,47,124.0678551197052,61.724421
9,4,14,41,36,43,38,83.90694999694824,24.077849
44,23,34,7,33,27,25,109.10578894615172,61.726248
25,34,17,42,29,39,25,108.70185613632202,59.863635
38,35,45,27,7,5,26,108.92664289474487,61.726307
24,21,49,14,16,27,18,105.22047877311708,59.833158
14,45,33,45,18,33,26,104.12301397323608,61.72519
18,48,43,17,38,25,42,103.60586762428284,61.719292
6,24,47,48,51,24,50,103.51120901107788,61.725189
9,25,36,40,22,26,43,81.00502443313599,24.077521
5,15,46,19,16,46,5,100.92354249954224,61.723565
52,32,5,46,8,51,30,104.97156858444214,60.115099
