MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
incar-object-detection-nanodet,resnet50,320x320,lne,GPU/CPU,F32,17.4,24.4,97.4,12.0,2355.2,2.1,2369.2,0.4,1418.2,41.1,0.6,0.0,0.0,0.0,0.0,54.1,0.0,0.0,61.1,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,320x320,ncnn,GPU,F16,17.4,24.4,48.7,11.8,16203.7,217.4,16432.9,0.1,204.5,66.2,1.1,0.0,0.0,0.0,0.0,28.8,0.0,0.0,57.6,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,320x320,ncnn,GPU,F32,17.4,24.4,97.4,11.7,16206.4,217.1,16435.2,0.1,204.4,68.6,1.2,0.0,0.0,0.0,0.0,28.8,0.0,0.0,57.8,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,320x320,onnxruntime,CPU,F32,17.4,24.4,97.4,11.8,5163.8,2.6,5178.1,0.2,648.9,30.6,0.4,0.0,0.0,0.0,0.0,53.9,0.0,0.0,57.7,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x640,lne,GPU/CPU,F32,81.4,28.5,114.1,42.3,11747.1,8.3,11797.7,0.1,284.8,51.9,0.8,0.0,0.0,0.0,0.0,54.3,0.0,0.0,61.9,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x640,onnxruntime,CPU,F32,81.4,28.5,114.1,42.8,23090.3,20.7,23153.8,0.0,145.1,36.8,0.6,0.0,0.0,0.0,0.0,53.9,0.0,0.0,58.6,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x480,lne,GPU/CPU,F32,52.0,24.4,97.4,33.5,7146.6,6.3,7186.4,0.1,467.5,51.8,0.8,0.0,0.0,0.0,0.0,54.2,0.0,0.0,60.5,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x480,ncnn,GPU,F16,52.0,24.4,48.7,33.2,47209.2,638.2,47880.6,0.0,70.2,97.0,1.7,0.0,0.0,0.0,0.0,28.9,0.0,0.0,57.9,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x480,onnxruntime,CPU,F32,52.0,24.4,97.4,32.7,14557.4,18.0,14608.1,0.1,230.0,35.3,0.5,0.0,0.0,0.0,0.0,53.9,0.0,0.0,58.2,0.0,0.0,0.0
