MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
incar-object-detection-nanodet,5x,320x320,lne,GPU/CPU,F32,1.8,2.5,9.8,16.0,582.9,0.0,599.0,1.7,5609.6,35.9,0.4,0.0,0.0,0.0,0.0,52.7,0.0,0.0,55.8,0.0,0.0,0.0
incar-object-detection-nanodet,5x,320x320,ncnn,GPU,F16,1.8,2.5,4.9,11.8,2326.1,0.2,2338.2,0.4,1437.0,46.9,0.7,0.0,0.0,0.0,0.0,29.4,0.0,0.0,56.7,0.0,0.0,0.0
incar-object-detection-nanodet,5x,320x320,ncnn,GPU,F32,1.8,2.5,9.8,11.8,2322.4,0.2,2334.4,0.4,1439.3,47.1,0.7,0.0,0.0,0.0,0.0,29.4,0.0,0.0,57.0,0.0,0.0,0.0
incar-object-detection-nanodet,5x,320x320,onnxruntime,CPU,F32,1.8,2.5,9.8,11.8,1124.5,0.0,1136.4,0.9,2956.8,36.1,0.4,0.0,0.0,0.0,0.0,53.5,0.0,0.0,56.1,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,lne,GPU/CPU,F32,0.9,1.2,4.7,16.2,368.9,0.0,385.1,2.6,8724.0,35.4,0.4,0.0,0.0,0.0,0.0,51.8,0.0,0.0,54.3,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,ncnn,GPU,F16,0.9,1.2,2.4,11.8,1555.8,0.4,1568.0,0.6,2142.9,43.1,0.6,0.0,0.0,0.0,0.0,29.7,0.0,0.0,57.1,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,ncnn,GPU,F32,0.9,1.2,4.7,11.8,1556.1,0.3,1568.3,0.6,2142.5,43.6,0.6,0.0,0.0,0.0,0.0,29.7,0.0,0.0,55.8,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,onnxruntime,CPU,F32,0.9,1.2,4.7,11.8,704.8,0.0,716.7,1.4,4688.2,35.9,0.4,0.0,0.0,0.0,0.0,53.4,0.0,0.0,54.1,0.0,0.0,0.0
