var_0,var_1,var_2,time,memory
23,5,24,27.247135877609253,11.340708
20,34,49,27.443480253219604,11.341467
19,27,16,26.99150538444519,10.445171
4,27,12,27.018091201782227,9.287607
44,34,20,27.110998153686523,11.285758
47,22,6,27.15601921081543,7.649828
45,31,11,27.20723533630371,8.99953
41,15,9,27.007417917251587,8.428731
40,40,42,27.18787240982056,11.342142
33,31,51,27.31847357749939,11.342962
25,51,6,27.1164186000824,7.649857
37,52,7,26.797544240951535,7.888768
29,47,37,27.192472457885746,11.342488
44,7,6,26.85352778434753,7.650637
15,25,10,27.09024953842163,8.712108
37,30,49,27.427337884902958,11.342123
45,49,43,27.227205991744995,11.342843
45,13,18,26.8032865524292,10.991539
43,22,5,27.149852752685547,7.461623
40,36,4,26.79909920692444,7.37822
15,52,34,27.259916067123413,11.342932
52,18,20,27.1747305393219,11.287134
52,46,26,27.10960817337036,11.342846
27,44,41,27.27918577194214,11.343066
14,41,32,27.315322399139404,11.342772
35,12,19,27.33117651939392,11.189237
33,36,11,26.95004105567932,9.000914
42,13,20,26.96458625793457,11.287876
27,36,10,27.148558139801025,8.713492
40,51,37,27.16585898399353,11.334333
15,50,23,27.19943881034851,11.343107
10,43,15,27.11084222793579,10.156485
45,38,51,27.273564100265503,11.334808
29,24,43,26.975382328033447,11.334177
41,20,7,26.740516662597656,7.890164
8,27,11,26.99491310119629,9.000913
47,48,12,27.08884072303772,9.280091
36,13,30,27.168556213378903,11.343723
41,44,39,27.043603658676147,11.343399
25,43,24,27.129016637802124,11.333044
17,13,14,27.187015056610107,9.859003
40,30,18,26.97029685974121,10.98471
39,9,24,27.42199420928955,11.342135
23,27,18,26.938342571258545,10.984325
34,34,21,27.313095331192017,11.324969
17,31,30,27.219194889068604,11.334734
42,50,37,27.47014617919922,11.336069
8,31,14,27.143845319747925,9.861523
36,27,49,27.369145393371586,11.336349
40,31,16,26.953075885772705,10.439467
22,42,26,27.26717519760132,11.338598
14,7,37,26.89469885826111,11.336345
17,31,30,27.27169823646545,11.3387
27,28,50,27.385613679885864,11.338698
32,39,46,27.254174947738647,11.336253
27,26,46,27.35428237915039,11.336504
36,44,18,27.31129646301269,10.988619
43,21,34,26.938530206680294,11.336588
27,32,45,27.188626050949097,11.33674
18,10,8,26.643850564956665,8.149134
15,27,47,27.366302013397217,11.338089
24,5,19,26.75061821937561,11.182935
41,33,20,27.236823558807373,11.282154
12,16,22,27.343843698501587,11.329339
51,19,41,26.88515043258667,11.338634
46,12,14,27.315897703170776,9.863226
38,51,17,26.808053255081177,10.719362
41,17,36,27.251015424728397,11.338709
50,11,6,26.68492293357849,7.646732
10,6,24,26.95610356330872,11.337596
6,15,45,27.06376051902771,11.340077
9,38,38,27.06626319885254,11.338968
39,27,13,26.800426483154297,9.574064
34,42,46,27.24090337753296,11.339457
38,20,28,27.18985152244568,11.338823
5,12,20,27.068177938461304,11.283275
43,34,34,26.945831298828125,11.339652
8,22,16,26.715620040893555,10.441863
14,17,5,26.768068075180054,7.458443
26,17,5,26.75421714782715,7.458956
32,5,48,27.372500896453857,11.339937
31,10,37,27.525425910949707,11.33889
51,22,45,27.05138063430786,11.339551
26,10,31,27.41358470916748,11.339633
38,48,27,26.87329888343811,11.339324
32,32,5,26.763550758361816,7.458961
7,20,20,27.37704348564148,11.283478
16,21,27,26.93057537078857,11.335386
15,46,14,27.217726707458496,9.864966
19,9,4,26.582494974136356,7.375571
39,14,19,27.237986087799072,11.183254
7,38,37,27.34074068069458,11.340427
10,45,16,26.860859632492065,10.443651
12,32,52,27.312981843948364,11.340609
36,16,37,26.93754267692566,11.339951
50,31,52,26.726146697998047,11.337586
34,42,27,27.07611918449402,11.340412
47,45,12,27.32097029685974,9.285322
8,37,43,27.277756929397583,11.338678
18,51,25,26.817416667938232,11.340069
5,26,11,26.77467179298401,8.997955
41,32,45,27.327694177627563,11.340183
46,6,20,27.28178906440735,11.28504
9,26,28,27.389142513275143,11.340566
4,13,22,27.28649640083313,11.331587
35,5,6,26.861947298049927,7.648873
24,51,46,26.963579416275024,11.34114
22,20,51,26.81257724761963,11.341006
38,36,27,26.92652654647827,11.33998
51,30,10,26.573683261871334,8.711501
29,27,41,27.56793737411499,11.341149
48,8,52,27.10529208183289,11.341153
48,30,6,27.00369358062744,7.64925
18,10,7,26.54281115531921,7.882969
49,34,36,27.309816360473636,11.34093
40,30,44,26.946887016296387,11.341132
39,44,19,27.15793490409851,11.187752
33,4,6,26.849294185638428,7.647503
42,22,38,27.12967157363892,11.341196
25,28,49,27.2765953540802,11.341425
30,9,22,27.30396580696106,11.332611
45,16,5,26.9284348487854,7.461012
34,23,48,27.207442045211792,11.337106
42,21,5,27.044301986694336,7.4566
50,32,49,27.162225484848022,11.341522
38,8,50,27.148783683776852,11.341497
40,48,29,27.145887851715088,11.341957
42,52,45,27.4531683921814,11.341977
10,24,37,26.901774406433105,11.342289
40,41,50,26.87457537651062,11.339863
6,28,30,27.0925509929657,11.342066
14,48,39,27.302957773208615,11.342043
47,37,5,26.764931678771973,7.461137
7,42,38,26.63866662979126,11.342769
50,33,46,27.15461826324463,11.342311
34,6,22,26.94997978210449,11.32917
15,42,21,27.531498670578003,11.332685
18,4,16,27.066221952438354,10.444307
22,51,10,26.85381865501404,8.712108
17,25,23,27.392478466033936,11.338691
39,39,46,26.97649359703064,11.342549
45,30,15,26.9179105758667,10.155721
11,41,47,27.228914260864254,11.342572
22,28,16,27.203845977783203,10.445826
50,8,26,27.447238206863403,11.342601
40,47,41,27.39222621917725,11.343129
37,46,50,27.35057044029236,11.342736
46,48,14,26.87958335876465,9.867926
22,6,38,26.982478618621823,11.342909
6,26,8,27.072693347930908,8.153469
7,44,26,26.969836711883545,11.342876
27,35,36,27.325948476791385,11.342461
36,46,5,26.958990573883057,7.462977
30,19,26,26.93637013435364,11.343686
51,11,41,27.18969750404358,11.342911
43,7,12,26.61693835258484,9.288434
20,46,33,26.979695558547974,11.343728
35,43,19,26.92817711830139,11.189007
44,18,19,27.17203998565674,11.189239
50,37,33,27.377875804901123,11.343763
17,48,48,27.293519735336304,11.343464
39,15,29,26.982017278671265,11.34158
17,40,46,27.209457874298096,11.343851
12,47,48,27.30218267440796,11.342793
23,11,39,27.074233293533325,11.343408
23,20,52,27.35289669036865,11.342673
16,44,22,27.511393785476685,11.326297
19,6,5,27.243115186691284,7.45591
24,17,43,27.29836416244507,11.335515
10,22,19,26.93006563186645,11.183642
5,50,30,27.3628203868866,11.335464
45,23,31,27.098270654678345,11.335484
48,50,14,27.038159608840942,9.862218
47,47,23,27.376554012298584,11.336964
33,30,20,27.22966432571411,11.278942
7,24,16,27.20422434806824,10.438384
47,39,13,27.05118441581726,9.571774
25,5,17,26.911850690841675,10.721844
41,52,28,27.532369136810303,11.335472
8,24,18,27.03891658782959,10.987312
17,33,46,27.565682411193848,11.337198
27,36,43,27.20487141609192,11.33742
47,13,50,26.978249549865723,11.336953
18,18,26,27.360306978225708,11.335292
35,46,24,27.21280288696289,11.335527
48,48,35,27.38179874420166,11.336977
33,34,52,26.964014053344727,11.338738
51,39,15,27.085400342941284,10.151701
33,4,32,27.256101608276367,11.339028
13,6,25,26.941002130508423,11.338408
27,34,7,26.754037618637085,7.885368
13,30,34,26.66426181793213,11.338638
26,12,14,27.265182971954346,9.863906
11,28,22,27.15121102333069,11.33018
38,29,21,27.018845319747925,11.329284
37,15,29,26.818663835525516,11.3393
32,5,24,27.238752365112305,11.337339
41,39,13,26.9475417137146,9.573329
42,4,15,27.06151413917541,10.152774
37,10,19,27.11372399330139,11.185791
34,8,29,27.21108341217041,11.339248
50,9,30,27.106019020080566,11.339328
4,9,12,26.8963315486908,9.284794
50,12,40,27.35307812690735,11.338727
23,13,35,27.293096780776978,11.338936
35,49,30,27.04724621772766,11.339365
51,32,30,26.95773768424988,11.33999
43,41,16,27.04688835144043,10.442914
44,9,22,27.08288860321045,11.330906
40,5,9,27.012187957763672,8.428005
25,46,45,27.46517539024353,11.340037
18,23,25,27.308071851730347,11.339337
23,23,8,26.8718900680542,8.150133
30,28,13,26.73661422729492,9.574741
34,45,42,26.994730472564697,11.340215
30,50,45,26.93729543685913,11.339987
49,44,11,27.314224004745483,8.997218
19,42,26,27.002017736434937,11.339917
23,47,14,27.03711438179016,9.864966
51,51,15,27.22474479675293,10.153118
16,38,14,27.225171327590942,9.865295
52,31,27,27.20510721206665,11.340025
15,33,12,27.019787311553955,9.285651
23,18,25,27.029598474502563,11.339114
52,46,24,26.988751649856567,11.338604
49,6,40,27.224158763885494,11.340216
30,28,34,26.987029790878296,11.340803
18,22,14,27.042657136917114,9.86567
24,27,10,26.612410306930546,8.710564
29,25,5,26.83383798599243,7.460505
46,16,10,27.088927507400516,8.710691
8,28,45,26.855223894119263,11.340613
31,34,5,26.78344750404358,7.460505
11,23,20,26.99556851387024,11.284702
15,38,13,27.18251729011536,9.57561
49,9,42,27.270835876464844,11.340743
14,5,36,26.71374535560608,11.340355
33,34,38,27.17258620262146,11.340759
11,26,47,27.474149465560917,11.340469
36,42,14,26.71444702148437,9.866159
49,49,8,26.952264547348022,8.151001
50,37,49,27.13440752029419,11.341037
4,51,25,27.576595783233643,11.340524
23,43,15,27.211433172225952,10.153557
43,43,11,27.42392611503601,8.998411
49,50,41,27.26425647735596,11.341414
41,32,51,27.26194667816162,11.341855
28,43,51,26.9124448299408,11.341395
28,42,15,27.308814764022827,10.154525
37,43,50,26.941556692123413,11.342076
7,6,45,27.492514610290527,11.342183
51,10,34,26.927819967269897,11.342299
43,17,48,27.3447699546814,11.341839
26,45,38,27.38043618202209,11.342111
7,31,4,26.48750376701355,7.377026
4,47,19,26.97920608520508,11.188327
30,25,49,27.46654272079468,11.341696
50,22,19,27.155755043029785,11.188021
15,10,29,27.22686743736267,11.341625
52,35,50,27.259639978408813,11.341983
19,40,11,27.1861629486084,8.999499
12,35,31,27.297110319137573,11.34218
21,45,10,27.43370747566223,8.712077
42,9,52,26.954972982406616,11.341672
37,11,16,27.15966415405273,10.444412
50,4,34,27.150046348571777,11.342314
32,37,26,27.34746050834656,11.34287
22,14,9,27.061168670654297,8.429396
33,24,25,27.28906893730164,11.342232
23,16,20,27.118587970733643,11.28848
24,38,49,27.00525999069214,11.342728
30,25,5,27.04319143295288,7.462272
35,21,35,27.365902423858643,11.343497
17,42,31,27.09142827987671,11.343572
40,18,24,27.02289080619812,11.341899
20,7,43,27.64384627342224,11.342874
35,25,25,26.966065168380737,11.342292
50,41,7,26.5035343170166,7.889416
34,11,34,27.28036975860596,11.342981
12,20,48,27.257338285446167,11.343704
23,27,27,27.02223873138428,11.34334
40,43,23,27.276440620422363,11.343076
29,18,10,26.78271698951721,8.71282
48,33,39,27.000178575515747,11.343411
6,10,8,26.66550064086914,8.154117
37,15,7,26.820796489715576,7.890134
37,49,9,26.941596031188965,8.416995
34,36,33,27.020851373672485,11.334629
20,18,14,27.08594655990601,9.859426
16,50,51,27.115189790725708,11.335574
40,43,16,26.821776628494263,10.432401
44,21,44,26.86103200912476,11.334809
29,45,20,27.086210012435917,11.279336
44,46,30,27.28252863883972,11.335701
40,35,35,27.272988319396973,11.335477
38,46,36,26.98030662536621,11.334021
42,11,35,26.83183717727661,11.334146
22,51,34,27.41568064689636,11.334402
44,27,21,27.19665765762329,11.325101
33,29,9,26.7589967250824,8.422207
37,23,12,27.094074010849,9.280877
6,49,17,26.71864652633667,10.719685
18,8,30,27.062498331069943,11.335455
11,28,5,27.181692600250244,7.455116
14,49,44,27.00796937942505,11.335736
18,27,41,26.850069761276245,11.335676
24,44,27,27.307610750198364,11.338211
46,8,13,26.98976731300354,9.57013
46,25,21,27.156599760055546,11.329171
29,52,24,26.755393981933597,11.337156
20,43,39,27.294291734695435,11.338219
39,27,15,27.2589852809906,10.149096
36,5,23,26.90892863273621,11.338364
39,10,20,27.398903846740723,11.283184
31,24,41,27.0076105594635,11.33875
38,18,12,27.24686169624329,9.283899
7,41,27,27.445587635040283,11.337098
35,40,22,27.551082372665405,11.324645
24,45,41,27.23457217216492,11.339048
10,26,19,27.37547779083252,11.184932
20,44,5,27.28528356552124,7.458193
23,27,14,26.703116178512573,9.863682
24,43,47,27.23214864730835,11.338715
35,41,38,27.115614652633667,11.338743
34,44,9,27.21670436859131,8.425284
10,23,43,27.682852268218998,11.338554
36,16,7,27.069005250930783,7.886114
6,14,48,27.18014478683472,11.339912
19,27,16,27.356439113616943,10.44257
40,21,51,27.066429615020752,11.339898
45,13,47,27.272407054901123,11.339981
32,13,32,27.157764434814453,11.339765
52,5,26,26.94867777824402,11.339663
22,10,14,27.0212562084198,9.85998
20,46,8,26.863471508026123,8.149777
18,48,8,26.90899443626404,8.149488
9,37,27,27.223902463912964,11.33935
28,4,44,27.20494747161865,11.339634
20,37,9,27.25123143196106,8.421404
32,19,10,27.419336557388306,8.708614
50,34,30,26.993051290512085,11.339981
26,32,22,27.29870128631592,11.327761
9,8,6,27.45513701438904,7.644011
16,20,25,27.96263265609741,11.339144
51,32,45,27.46725535392761,11.340152
48,52,33,27.474146842956543,11.340028
13,35,10,27.08811593055725,8.710564
8,42,8,26.98244023323059,8.149344
5,35,38,27.572571992874146,11.340721
34,25,16,27.213772535324097,10.443602
20,29,30,27.40462803840637,11.340717
40,16,11,27.314222812652588,8.998076
38,37,7,27.132073402404785,7.887065
47,24,45,27.36754608154297,11.341432
28,7,47,27.320797443389893,11.337896
47,32,25,27.219853162765503,11.340081
15,44,10,27.145053148269653,8.710564
42,17,18,27.697036743164062,10.990078
5,20,40,27.234219312667847,11.340895
27,34,13,27.331079244613647,9.575185
52,22,22,27.4125874042511,11.329182
12,16,11,26.835997819900516,8.998076
44,23,5,26.645039319992065,7.460049
5,22,15,27.07883620262146,10.154056
24,21,11,27.338082551956177,8.993227
40,40,29,26.79023838043213,11.340389
17,33,20,27.1599805355072,11.285209
21,37,11,26.802457332611084,8.998954
50,49,10,26.962228298187256,8.712077
15,7,38,27.24542260169983,11.341639
41,22,27,27.1943576335907,11.34132
8,32,43,27.064173698425293,11.341658
13,7,48,27.256564617156982,11.34196
39,4,17,27.333994150161743,10.728476
20,7,20,27.4430034160614,11.286507
22,48,24,27.19939136505127,11.340011
22,25,30,27.43405270576477,11.341525
46,20,13,27.018943786621094,9.576282
38,50,44,27.044423818588257,11.34234
9,51,9,26.86318254470825,8.428138
22,20,18,27.05724310874939,10.991376
35,51,29,27.202917098999023,11.341381
5,28,41,27.16837978363037,11.341629
43,31,43,27.04299378395081,11.34101
51,49,27,27.09111499786377,11.34138
18,51,50,27.2292160987854,11.342273
37,7,43,26.89914011955261,11.342843
23,44,28,27.32209587097168,11.342726
38,40,51,27.113661289215088,11.342805
48,28,22,27.509271144866943,11.333779
45,9,30,26.9596004486084,11.342927
7,18,35,27.342915534973145,11.342652
15,21,14,27.21229910850525,9.867857
30,48,38,27.25710606575012,11.342758
29,10,40,27.171529054641724,11.342785
28,23,35,27.224682331085205,11.342672
8,19,4,27.172578811645508,7.37825
39,29,37,27.183802604675293,11.342899
12,31,16,26.829435110092163,10.445839
12,21,24,27.116151809692383,11.341314
49,6,12,27.337806940078732,9.288251
45,9,13,27.26431441307068,9.577655
46,16,47,27.42273187637329,11.343227
41,22,32,27.08637738227844,11.342761
44,51,52,27.11445164680481,11.342671
15,42,9,27.078822374343872,8.429332
16,19,24,26.980923891067505,11.341842
48,42,37,27.074389934539795,11.344068
19,14,38,27.087193965911865,11.34365
17,35,40,26.88165807723999,11.343723
36,37,33,27.379388332366943,11.343794
38,51,33,27.089365005493164,11.343755
32,18,48,26.979564905166622,11.343579
22,8,52,27.1210036277771,11.344418
29,49,12,26.59341597557068,9.289018
10,24,16,27.053326845169067,10.447361
21,18,12,26.70497179031372,9.289011
11,12,42,27.14173150062561,11.343624
46,21,51,27.322292804718018,11.344418
17,35,32,27.215049743652344,11.343573
35,27,34,27.370655298233032,11.343401
34,8,13,27.093976974487305,9.578554
19,32,43,27.07273578643799,11.343588
8,41,22,27.42639708518982,11.335325
36,24,31,26.90976595878601,11.343564
12,51,39,27.294381380081177,11.343399
30,7,6,26.500988483428955,7.645552
13,42,7,26.741734504699707,7.884245
44,22,47,27.09950470924377,11.338359
13,16,44,27.33573341369629,11.337717
21,24,14,27.237165927886963,9.862769
28,8,43,26.95102953910828,11.338236
24,27,18,27.07171082496643,10.987822
31,24,14,26.990471839904785,9.863418
19,30,36,27.293774127960205,11.338003
5,50,5,26.61865234375,7.457155
29,29,30,27.219383239746094,11.338333
5,13,14,26.923033952713013,9.862246
7,32,5,27.019375801086422,7.457697
49,41,24,26.889296293258667,11.336223
32,24,40,27.163681983947757,11.338073
41,42,5,26.80726194381714,7.457155
19,25,30,26.9156711101532,11.338027
51,47,39,27.430597066879272,11.338111
25,45,6,27.021957397460938,7.645889
40,34,46,27.5122504234314,11.338366
41,35,49,27.04677510261536,11.339322
12,14,20,27.088886260986328,11.283702
51,25,47,27.154081106185917,11.339268
6,23,18,27.221895933151245,10.989467
17,50,28,27.284231424331665,11.339157
5,22,11,27.25263547897339,8.996629
4,8,28,27.36963486671448,11.339461
20,28,40,27.044339656829838,11.339467
38,20,38,27.1419198513031,11.33949
9,31,52,27.23494243621826,11.339313
10,5,22,27.488008737564087,11.33036
37,12,52,27.228320837020878,11.33932
33,32,5,26.831340551376343,7.458704
50,30,42,27.15482997894287,11.339552
50,39,17,27.513485431671143,10.724499
41,24,7,27.14879465103149,7.88585
50,36,46,26.999271392822266,11.33922
47,25,41,27.07115578651428,11.339483
10,6,13,27.338227033615112,9.574607
47,34,37,27.059812545776367,11.339359
47,11,30,27.36191344261169,11.340305
10,28,29,27.60866904258728,11.340127
4,46,37,27.28321385383606,11.340297
14,37,21,27.549240827560425,11.330733
10,36,8,27.00597238540649,8.150545
6,17,4,27.40804123878479,7.375651
7,21,44,27.076553106307983,11.340943
5,7,46,27.468573570251465,11.340443
4,29,7,26.8195219039917,7.887192
9,33,11,26.893773078918457,8.997577
23,34,18,27.30103802680969,10.990301
36,36,35,27.05599904060364,11.340002
41,31,44,26.944180011749268,11.340184
4,10,13,26.97240257263184,9.575342
49,9,43,27.10583972930908,11.34064
16,29,34,27.447315216064453,11.340224
32,21,8,26.880570888519287,8.150135
24,42,46,26.992576599121094,11.340545
26,32,11,26.768012285232544,8.997955
50,21,4,26.592048406600952,7.376028
18,10,5,26.641427755355835,7.461047
15,14,48,26.91415047645569,11.341969
11,39,40,27.24981188774109,11.341331
35,40,35,26.8226375579834,11.341383
8,34,6,26.55113434791565,7.64928
28,45,30,27.27029252052307,11.341708
18,41,7,27.25762391090393,7.888161
12,49,21,27.295800924301147,11.332109
13,26,5,26.80489921569824,7.461017
23,52,35,26.932896375656128,11.34141
26,47,50,26.772489309310917,11.341004
41,39,25,27.07191228866577,11.341068
38,8,9,26.671339511871334,8.428512
31,21,37,27.304606676101685,11.341708
43,7,27,27.16163325309753,11.34109
47,36,16,26.888471603393555,10.44465
30,31,27,26.994925022125244,11.341401
40,42,9,27.146408319473267,8.428108
47,5,22,26.72998809814453,11.332673
34,39,14,26.8106529712677,9.866671
49,24,9,26.96057677268982,8.425957
39,34,33,27.042344093322757,11.342498
48,19,4,26.60143804550171,7.37822
47,17,28,27.37774062156677,11.342124
21,17,52,27.184379816055294,11.338842
22,42,20,27.0118887424469,11.286408
40,14,24,26.899080753326416,11.341417
52,20,22,27.28022766113281,11.333084
13,31,33,27.154542446136475,11.342331
17,23,32,26.83740186691284,11.337227
21,31,38,27.56839895248413,11.342709
36,11,5,26.615580558776852,7.461603
21,25,27,27.501145601272583,11.342006
27,38,31,27.025782108306885,11.342833
37,10,7,26.86995339393616,7.889473
40,51,35,27.465797662734985,11.341986
33,31,40,27.22113966941833,11.342463
10,46,36,26.83224201202393,11.342403
45,16,15,27.13462734222412,10.155198
33,9,25,27.287540435791016,11.341916
52,22,27,27.28046584129333,11.34328
26,28,27,27.13482022285461,11.340869
27,5,35,27.04059219360352,11.343251
5,31,28,27.04768443107605,11.338436
7,15,29,27.228461503982544,11.343634
5,50,25,27.08309030532837,11.342996
25,43,39,27.400246381759644,11.343348
47,12,36,26.995490550994877,11.341805
34,36,13,26.6386833190918,9.578113
15,13,23,26.928060293197632,11.342704
10,7,15,27.25027084350586,10.157318
49,39,36,27.02183985710144,11.339555
18,13,35,26.936622381210327,11.343271
51,14,5,27.28893518447876,7.462967
28,21,31,26.888303756713867,11.343555
20,46,34,27.206055879592896,11.343666
34,7,44,27.466617345809937,11.343608
38,44,26,26.96712684631348,11.343582
48,36,52,27.20240473747253,11.344011
34,18,43,27.09305238723755,11.343661
34,25,8,26.898432731628414,8.146525
50,15,19,26.76491117477417,11.183393
18,8,18,27.15186643600464,10.98643
14,8,32,27.076714515686035,11.336805
31,20,26,26.71047735214233,11.336846
36,9,5,26.977956771850582,7.452921
16,34,25,27.155000925064087,11.331008
35,52,38,27.124187707901,11.336658
45,46,17,26.71335530281067,10.721909
36,50,45,27.321330785751343,11.336429
48,13,25,27.145873308181763,11.335783
15,19,19,27.10107135772705,11.182818
47,52,34,27.371695280075077,11.337009
52,31,33,27.089507579803467,11.332724
48,45,32,27.312471389770508,11.336436
18,45,7,26.81945943832397,7.881388
36,26,28,27.274099826812744,11.333979
15,50,21,26.81297016143799,11.327126
46,44,41,27.233302354812626,11.336784
41,37,50,27.157490968704224,11.336897
19,37,25,27.0424644947052,11.338472
13,52,10,27.06745028495789,8.708932
21,4,14,27.11239242553711,9.8625
32,19,41,27.27519202232361,11.339089
39,9,24,26.98125267028809,11.337575
40,47,42,27.13670778274536,11.339421
29,47,8,27.012996196746823,8.148913
29,45,27,27.38927698135376,11.338811
45,7,52,27.05738520622253,11.339079
11,51,34,27.16134667396545,11.339139
32,29,4,26.964754104614254,7.37182
47,43,38,27.061728954315186,11.338946
25,26,19,26.92949914932251,11.185356
42,48,45,27.34256792068481,11.338744
37,29,21,27.036391735076904,11.328005
41,49,31,26.93276143074036,11.339047
15,15,17,27.24889278411865,10.724823
51,41,28,27.825571060180664,11.338874
51,6,50,27.30911898612976,11.335267
12,51,49,27.230013847351078,11.333749
49,46,5,26.72467279434204,7.459672
42,41,10,26.958086013793945,8.710156
18,26,20,27.140722513198853,11.283777
30,48,36,26.77053475379944,11.339836
8,27,42,26.97852206230164,11.340107
41,19,5,26.50007128715515,7.459278
12,40,34,26.78437566757202,11.340356
48,10,32,26.79158353805542,11.340417
25,42,19,27.24282145500183,11.186407
41,48,34,27.148154973983765,11.340363
43,45,44,27.314821004867557,11.340138
15,14,35,27.09449529647827,11.339906
27,30,52,26.7542405128479,11.340369
41,30,23,26.924439430236816,11.339712
51,23,43,27.00355100631714,11.339642
10,23,31,26.720536470413208,11.340277
32,52,6,27.17653727531433,7.647514
33,5,29,27.31751680374145,11.34026
41,49,51,27.444488525390625,11.339652
9,26,38,26.906512022018436,11.340542
47,17,12,26.68471574783325,9.286523
37,14,32,27.2596971988678,11.341291
28,16,9,27.033493995666504,8.427606
6,26,31,27.141430377960205,11.341172
38,16,25,27.378941297531128,11.340234
48,32,16,27.14996600151062,10.44411
17,33,5,27.065810918807983,7.460505
24,32,47,26.887765407562256,11.34146
16,29,27,27.09923005104065,11.340848
22,23,45,27.169930458068848,11.341426
21,20,27,27.045875787734985,11.340945
49,50,4,27.159253358840942,7.376515
18,50,32,26.76095485687256,11.341066
9,18,44,26.96449041366577,11.341473
38,21,20,26.907755851745605,11.284809
8,14,29,27.08831357955933,11.341159
22,21,30,26.804965019226078,11.341099
19,35,20,26.853890657424927,11.284672
21,20,51,26.71389961242676,11.340975
12,48,31,27.144469499588013,11.341104
17,19,26,27.17989683151245,11.342333
11,48,35,26.99882698059082,11.341985
48,44,14,27.076008558273315,9.867247
41,17,39,26.837422132492065,11.342218
15,42,40,27.18333101272583,11.342157
17,32,27,27.30924892425537,11.34193
22,48,9,26.706039428710938,8.428715
8,39,27,27.54087829589844,11.341955
13,40,28,27.175636053085327,11.34208
11,42,8,26.687664031982425,8.15212
34,15,8,27.097517013549805,8.152206
14,48,46,27.422544240951535,11.342153
15,15,16,27.0335156917572,10.444589
33,28,7,26.58183169364929,7.888737
31,37,38,26.889451265335083,11.342046
26,35,7,27.164841175079346,7.888768
6,35,25,26.88181185722351,11.341616
30,24,23,27.5545072555542,11.341641
27,18,28,27.28680396080017,11.342301
43,16,38,27.32009649276733,11.342218
41,48,47,26.635117530822757,11.343175
43,36,4,26.908556699752808,7.378987
25,52,51,27.18533682823181,11.342585
40,10,9,27.38795280456543,8.429242
8,46,21,27.23441958427429,11.333332
14,20,28,26.79988193511963,11.342616
30,39,9,26.860145807266235,8.430068
18,46,6,27.30576467514038,7.651241
5,8,10,26.92583131790161,8.714002
20,7,14,27.355960607528687,9.867218
15,33,35,26.978585958480835,11.342929
39,19,37,27.14650297164917,11.342657
38,36,26,27.089179515838623,11.343604
15,17,31,27.56346893310547,11.342779
30,28,49,27.18937373161316,11.342649
20,27,24,27.031051635742188,11.341268
5,41,24,27.02587199211121,11.341203
6,14,26,27.171522855758667,11.342609
26,40,12,27.00057101249695,9.288251
41,10,30,27.355919122695923,11.342895
26,41,25,26.898929119110107,11.335094
13,25,18,27.159311294555664,10.985784
18,5,33,27.446941614151,11.335411
28,33,23,27.10737419128418,11.335208
47,4,47,27.086089611053467,11.336101
10,8,34,27.162267923355103,11.335049
32,26,52,27.2346510887146,11.335052
20,46,19,27.170603275299072,11.181916
7,35,44,26.77815890312195,11.335866
20,11,10,27.36937165260315,8.705696
7,31,19,26.972442150115967,11.181861
27,46,27,27.24815058708191,11.334834
22,48,31,27.27778959274292,11.335832
9,40,24,26.99383974075317,11.333435
26,21,15,27.16898488998413,10.147973
23,5,21,26.83481311798096,11.326676
24,34,33,27.36654829978943,11.335061
11,23,43,27.36649751663208,11.334832
44,10,10,26.63764905929565,8.704849
15,30,15,26.88795042037964,10.147951
15,52,24,27.12244272232056,11.337187
18,33,41,27.522850275039676,11.338814
49,22,29,26.92783832550049,11.33884
10,33,50,27.355578899383545,11.338584
6,27,19,27.04773020744324,11.18479
51,18,31,27.447246551513672,11.338847
39,49,40,27.09922504425049,11.338599
26,34,48,26.994052171707157,11.338795
50,41,32,27.14300346374512,11.338755
38,52,39,27.21848702430725,11.338648
17,44,13,26.896917581558228,9.573329
13,18,30,27.19415307044983,11.338688
18,51,8,26.951964378356934,8.14872
46,28,44,27.20329213142395,11.338689
9,9,23,27.327642917633057,11.338145
20,13,37,26.945977926254272,11.338687
48,45,40,26.662047386169437,11.338602
28,48,48,27.112285137176517,11.33848
37,41,36,26.894407749176025,11.33816
31,6,48,27.06397271156311,11.33899
43,8,12,26.830488443374637,9.285454
24,29,6,26.84409260749817,7.647545
5,14,35,27.671821355819706,11.339194
50,31,6,26.80937457084656,7.647545
46,25,15,27.06398868560791,10.152462
39,39,50,27.13439178466797,11.339743
10,46,40,27.049733877182007,11.339893
31,20,38,27.24171733856201,11.33949
22,36,16,26.954740524291992,10.442914
47,18,15,27.070701122283936,10.153291
51,40,30,27.01411175727844,11.340008
40,33,17,27.04899835586548,10.724784
6,25,43,27.167866230010983,11.339754
41,23,49,26.935942888259888,11.339204
32,43,24,26.95881509780884,11.338275
6,30,20,27.2699875831604,11.28313
36,9,25,27.145501613616943,11.338636
29,47,30,27.051819562911987,11.339653
43,9,12,27.014959812164307,9.285339
12,23,32,26.983478307724,11.339532
8,6,24,27.014790773391724,11.337387
13,6,30,27.604398488998413,11.341239
6,10,46,27.365761041641235,11.340809
37,43,8,27.604737997055054,8.151032
10,17,46,27.454562187194824,11.340955
4,40,42,27.352620601654053,11.337653
11,46,39,27.31166958808899,11.340951
4,48,38,27.45677375793457,11.340565
33,20,11,26.878364324569706,8.998435
20,52,9,26.97307252883911,8.423579
