nInst,pv_mean,pv_std,load_mean,load_std,sol,time,memory,ex_times,n_vars,n_constraints,sol_sol,sol_memory,sol_time,sol_hyperparam,ex_memory_mean,ex_memory_max
0.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,405.96,1.94,60.3,0.0446066856384277,10,10,,,,,106.72931988235294,169.820312
1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,400.7,1.46,60.07,0.040421724319458,10,10,,,,,104.29756435294118,169.691406
2.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,410.42,1.85,60.33,0.0418174266815185,10,10,,,,,106.14751841176471,170.207031
3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,418.39,1.85,59.98,0.0496275424957275,10,10,,,,,105.87178305882354,169.507812
4.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,412.99,1.57,60.04,0.0406177043914794,10,10,,,,,96.95427388235294,169.796875
5.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,423.01,2.21,60.33,0.0454211235046386,10,10,,,,,97.0873161764706,169.863281
6.0,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,451.56,1.72,60.31,0.0413732528686523,10,10,,,,,105.12454029411765,169.714844
7.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,445.68,1.38,60.32,0.0501418113708496,10,10,,,,,104.35592835294118,169.949219
8.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,456.55,1.72,60.33,0.0390117168426513,10,10,,,,,103.82421868750001,169.707031
9.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,414.26,3.34,60.27,0.0412821769714355,10,10,,,,,103.8060661764706,169.636719
10.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,408.88,1.57,60.27,0.0393967628479003,10,10,,,,,97.27136941176471,169.910156
11.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,418.84,2.11,60.32,0.0524303913116455,10,10,,,,,105.25896135294117,169.601562
12.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,406.38,1.68,60.3,0.0475764274597168,10,10,,,,,103.68336376470586,169.644531
13.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,401.12,1.81,60.35,0.0405983924865722,10,10,,,,,106.02458647058823,171.03125
14.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,410.88,1.48,60.25,0.0510621070861816,10,10,,,,,109.27994794444444,169.722656
15.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,421.31,1.59,60.3,0.0500802993774414,10,10,,,,,103.8483886875,169.683594
16.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,415.86,1.42,59.91,0.0404231548309326,10,10,,,,,106.44944847058824,169.949219
17.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,425.95,1.42,60.31,0.0451600551605224,10,10,,,,,106.12660852941178,169.996094
18.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,409.3,1.69,60.2,0.0550055503845214,10,10,,,,,104.66061582352941,169.921875
19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,403.98,1.56,60.3,0.043832778930664,10,10,,,,,105.10937505882352,170.046875
20.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,413.81,1.25,60.21,0.0473177433013916,10,10,,,,,105.48828127777776,169.847656
21.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,422.55,1.41,60.31,0.0441241264343261,10,10,,,,,97.37040429411765,169.859375
22.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,417.06,2.18,60.29,0.040926456451416,10,10,,,,,106.53079052941177,169.761719
23.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,427.25,2.43,60.22,0.0447523593902587,10,10,,,,,96.33823529411765,169.539062
24.0,249.0677083333333,257.24515969482286,291.90416666666664,156.37602245646727,381.11,1.29,60.31,0.0440058708190918,10,10,,,,,96.52573535294117,169.566406
25.0,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,376.16,1.47,60.3,0.04777193069458,10,10,,,,,109.15147555555556,169.757812
26.0,247.6604166666667,254.5271070531121,292.75,152.9459034266691,385.32,1.4,60.18,0.0401384830474853,10,10,,,,,97.46461411764706,169.6875
27.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,410.12,1.59,60.24,0.0374352931976318,10,10,,,,,103.6630859375,169.855469
28.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,404.78,1.47,60.26,0.0405118465423584,10,10,,,,,104.61695758823531,169.539062
29.0,266.50625,273.8953361583049,315.028125,164.58755882959193,414.66,1.7,60.18,0.0414290428161621,10,10,,,,,106.41911770588236,169.605469
