MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,QUALITY_VALUE,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
eyegaze-rankgaze,mobilefacenet-mpiigaze,224x224,lne,CPU,F32,5.66,1.9,4.2,16.6,71.6,3447.6,0.1,3519.3,0.3,0.6,45.4,0.2,0.0,0.0,0.0,0.0,99.6,0.0,0.0,53.7,0.0,0.0,0.0
eyegaze-rankgaze,mobilefacenet-mpiigaze-righteye-t50,32x32,lne,CPU,F32,5.9,0.0,4.1,16.2,1.3,122.0,0.1,123.4,8.1,16.2,44.1,0.1,0.0,0.0,0.0,0.0,97.2,0.0,0.0,52.5,0.0,0.0,0.0
eyegaze-rankgaze,mobilefacenet-mpiigaze-righteye-t50,48x32,lne,CPU,F32,7.25,0.1,4.1,16.2,1.6,152.1,0.1,153.8,6.5,13.0,44.2,0.1,0.0,0.0,0.0,0.0,97.6,0.0,0.0,52.5,0.0,0.0,0.0
eyegaze-rankgaze,mobilefacenet-mpiigaze-righteye-t50,64x48,lne,CPU,F32,6.32,0.1,4.1,16.2,3.1,254.1,0.1,257.2,3.9,7.8,45.1,0.2,0.0,0.0,0.0,0.0,98.2,0.0,0.0,52.6,0.0,0.0,0.0
eyegaze-rankgaze,mobilefacenet-mpiigaze-righteye-t50,64x64,lne,CPU,F32,5.82,0.2,4.1,16.2,3.7,334.1,0.1,337.9,3.0,5.9,47.0,0.2,0.0,0.0,0.0,0.0,98.7,0.0,0.0,51.8,0.0,0.0,0.0
