MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
face-landmarks-detection-3ddfa,default,120x120,lne,CPU,F32,0.4,3.3,13.0,4.7,86.7,0.4,91.8,10.9,29274.2,40.8,0.3,0.0,0.0,0.0,0.0,86.2,0.0,0.0,73.7,0.0,0.0,0.0
face-landmarks-detection-3ddfa,default,120x120,onnxruntime,CPU,F32,0.4,3.3,13.0,4.4,253.1,0.4,257.9,3.9,10423.5,39.7,0.3,0.0,0.0,0.0,0.0,88.3,0.0,0.0,74.5,0.0,0.0,0.0
