var_0,var_1,time,memory
52,30,585.2270648479462,49.386531
48,10,572.5635843276978,28.057453
12,50,576.6149909496307,49.392534
29,22,590.6622729301453,48.95172
23,36,577.0656499862671,49.401244
47,24,588.5226118564606,49.372155
6,33,576.8504106998444,49.396707
42,27,576.0130755901337,49.376102
37,29,580.5850501060486,49.379932
50,47,570.7572453022003,49.376168
50,51,583.5639801025391,49.381096
47,29,579.4902036190033,49.398237
44,19,564.7047216892242,44.824696
11,47,577.4109106063843,49.396975
16,3,551.9062211513519,24.807383
3,44,580.1770114898682,49.235399
10,43,581.0630338191986,49.396364
39,8,546.8234422206879,25.312401
33,48,579.2429177761078,49.397289
16,33,575.2783284187317,49.395929
10,48,579.3264949321747,49.394955
5,9,553.2108294963837,26.51374
5,38,572.5892028808594,49.39116
11,8,551.6802060604095,25.307901
34,43,572.9078650474548,49.397289
13,39,569.646449804306,49.393825
50,29,576.9881212711334,49.398236
31,41,567.1783621311188,49.397288
45,39,566.5205430984497,49.397288
36,44,579.996276140213,49.397288
28,9,557.6633701324463,26.514283
24,13,563.4036457538605,33.467418
13,9,557.2353587150574,26.516051
41,11,556.4795031547546,29.796269
3,14,562.5334742069244,35.329046
49,16,572.0271801948547,39.111424
12,23,580.3628375530243,49.397567
51,22,570.9413120746613,48.967208
29,8,567.7412784099579,25.312401
12,17,573.9459993839264,41.026586
31,41,578.4132349491119,49.397288
43,24,588.1647250652313,49.368636
51,44,581.4218437671661,49.397289
52,46,580.6839385032654,49.397288
36,49,581.4532942771912,49.397289
23,22,584.547590970993,48.964439
51,11,574.6415288448334,29.796269
3,10,571.6125602722168,28.05633
7,33,588.1530895233154,49.398275
46,27,582.5149371623993,49.396518
24,37,587.9428753852844,49.397288
40,7,549.0311765670776,24.655849
39,49,565.106739282608,49.391657
36,39,562.7415111064911,49.377576
26,46,569.7629537582397,49.394473
26,11,557.5991082191467,29.792046
23,11,547.4959712028503,29.790675
16,7,548.1807930469513,24.657398
19,30,576.2659409046173,49.39735
49,43,579.0569615364075,49.384616
37,18,557.6128294467926,42.907431
30,19,561.7300252914429,44.824696
42,14,549.4323253631592,35.323972
12,28,568.626690864563,49.394658
35,50,555.9174270629883,49.388841
21,4,554.2981157302856,24.594203
33,16,553.2625424861908,39.121279
39,11,546.0376563072205,29.782893
47,26,573.5009083747864,49.387131
5,52,551.675858259201,49.377079
39,28,576.057977437973,49.389834
43,14,562.1146891117096,35.342981
14,40,584.2843310832977,49.39739
38,3,550.8484935760498,24.811454
19,51,578.8475375175476,49.397359
7,6,546.4131186008453,24.475672
19,46,577.8404378890991,49.39736
23,40,571.9885776042938,49.401245
30,40,567.3758978843689,49.397288
20,37,584.4210000038147,49.399455
26,48,574.2047529220581,49.397288
20,36,568.3413112163544,49.399454
8,43,576.334135055542,49.397587
31,36,568.9866991043091,49.397289
30,35,574.0453088283539,49.397289
8,33,569.1615674495697,49.397586
48,12,562.7853033542633,31.608227
30,30,571.9666421413422,49.397794
50,14,569.5410351753235,35.34298
13,6,548.5173399448395,24.471144
39,31,563.0129292011261,49.397574
20,9,556.0860488414764,26.49675
36,32,573.3430993556976,49.376237
29,16,562.3289484977722,39.11424
4,45,568.9032669067383,49.390583
47,34,570.7795917987823,49.376169
49,11,557.704671382904,29.796269
33,43,567.6117873191833,49.377577
32,49,572.3445477485657,49.381801
9,20,568.143994808197,46.662888
5,13,564.5330331325531,33.464943
19,8,552.6726551055908,25.298734
16,3,555.9971973896027,24.811607
38,12,555.1708786487579,31.58922
42,10,556.4505548477173,28.068013
21,17,557.851490020752,41.030545
25,45,574.2515246868134,49.397288
34,32,568.5762691497803,49.397356
43,19,571.8452506065369,44.824695
52,32,581.257266998291,49.397356
42,28,585.4565794467926,49.398986
45,7,558.0563683509827,24.657257
41,16,562.0431520938873,39.132544
11,3,546.8435051441193,24.797831
45,44,579.9738595485687,49.397289
11,29,563.9608912467957,49.396975
18,17,563.7446970939636,41.020426
33,38,563.8766169548035,49.397289
39,31,573.1055283546448,49.397575
14,15,563.9692687988281,37.228077
11,31,573.2496867179871,49.396975
49,7,552.8174140453339,24.645288
25,13,554.2923650741577,33.467418
36,15,566.8190007209778,37.233225
11,29,574.3084263801575,49.395567
41,8,545.2181906700134,25.30888
19,49,583.4621481895447,49.391023
31,19,574.8212323188782,44.814135
20,19,571.7426197528839,44.814475
8,32,575.023163318634,49.390546
33,19,578.8549385070801,44.822583
9,30,573.008317232132,49.396724
22,43,575.752053976059,49.397234
52,45,559.8373606204987,49.397288
36,34,552.9758803844452,49.397289
49,23,575.3891913890839,49.397582
13,38,563.6191992759705,49.395938
22,38,573.1303114891052,49.397233
37,13,551.6010701656342,33.467418
41,48,562.8678591251373,49.397289
14,33,570.8654546737671,49.397389
10,20,571.1759760379791,46.683451
18,35,562.9451076984406,49.397532
24,52,565.6503493785858,49.397289
3,3,548.053995847702,24.811454
28,37,560.3688201904297,49.397288
14,25,561.1921529769897,49.39692
8,17,559.5040240287781,41.025071
52,46,569.6290788650513,49.397288
27,19,568.4587111473083,44.824695
33,34,562.7348654270172,49.397288
3,22,557.8158702850342,48.997568
46,49,554.7023379802704,49.383209
30,7,541.3028485774994,24.643177
29,49,566.9892690181732,49.397288
8,36,559.265914440155,49.386323
41,15,541.0825192928314,37.220553
35,10,544.8344609737396,28.060973
29,10,543.581976890564,28.068012
4,13,551.9855024814606,33.455625
26,26,572.3198494911194,49.376571
16,15,560.1509153842926,37.238671
46,13,554.2634170055389,33.45545
32,43,556.8533313274384,49.390249
4,33,558.9299445152283,49.373688
38,18,549.4015295505524,42.905319
47,46,555.1871387958527,49.397288
14,24,568.0309920310974,49.389523
21,25,569.8195073604584,49.378338
44,41,555.7978007793427,49.397288
4,32,561.6259722709656,49.372983
46,11,552.1743643283844,29.79627
19,29,567.8152782917023,49.397294
49,33,564.067794084549,49.397289
40,25,565.5969800949097,49.393438
39,5,537.1629388332367,24.512156
52,46,556.0703582763672,49.397289
20,28,561.056421995163,49.399135
35,14,541.1968166828156,35.342981
44,49,557.7627024650574,49.394472
49,16,563.973046541214,39.132543
7,13,541.8100800514221,33.463607
51,7,543.4017856121063,24.657257
31,51,558.6617949008942,49.39236
31,3,546.5211560726166,24.811453
25,21,569.1694166660309,48.346519
3,5,544.81374168396,24.510156
39,50,558.1105463504791,49.393768
43,7,540.5959138870239,24.657256
26,22,558.388076543808,48.967207
15,35,565.0013556480408,49.39861
24,39,574.2086446285248,49.397289
16,31,560.6642909049988,49.395929
12,5,549.872062921524,24.512312
38,17,556.5892238616943,41.028421
40,48,556.8574914932251,49.397289
33,48,571.5137588977814,49.397288
44,39,562.4612250328064,49.397289
42,34,559.4896419048309,49.397289
49,7,538.0717713832855,24.657257
23,21,571.5852565765381,48.344921
51,39,554.4161944389343,49.397288
51,29,569.8010482788086,49.398237
18,48,568.9669194221497,49.397531
21,3,536.8314983844757,24.811455
24,38,563.0739727020264,49.397288
52,13,557.7835240364075,33.467418
17,45,559.7152037620544,49.395377
48,3,530.7884330749512,24.811453
8,47,575.240136384964,49.397586
39,28,567.9876389503479,49.398986
39,44,569.6005012989044,49.394473
21,21,560.2458477020264,48.339479
17,21,562.9998242855072,48.343481
7,9,546.674239397049,26.509363
44,20,563.8223140239716,46.654561
34,44,563.2237827777863,49.393065
5,34,572.0096387863159,49.39116
48,52,557.5733013153076,49.395881
34,18,555.7456297874451,42.910247
49,21,564.1691257953644,48.346519
44,21,573.1090965270996,48.328214
45,26,567.33336353302,49.392764
17,8,549.2482018470764,25.301414
25,46,563.1283752918243,49.376872
35,41,560.2077369689941,49.38532
34,27,562.9698388576508,49.38103
23,11,556.3972647190094,29.780114
43,14,555.5409381389618,35.323972
36,47,574.8402154445648,49.384616
34,35,562.7657051086426,49.386728
15,35,573.1296026706696,49.398611
27,51,573.5360014438629,49.397289
34,51,567.7079391479492,49.397289
42,19,565.0176572799683,44.824696
33,26,572.1013312339783,49.397691
20,35,572.9769546985626,49.399455
52,30,573.1787588596344,49.397795
44,21,571.8525128364563,48.346519
32,4,551.114639043808,24.611803
47,4,546.5118403434753,24.611804
22,51,575.7422170639038,49.397233
21,29,567.8919808864594,49.397817
26,45,573.3737831115723,49.397289
35,37,562.4818761348724,49.397288
20,44,571.657585144043,49.399454
12,37,572.6700103282928,49.398165
36,16,560.0655152797699,39.132543
26,14,568.6756129264832,35.34298
39,11,554.4282307624817,29.796269
15,35,568.2543523311615,49.39861
43,25,577.8687751293182,49.380767
45,28,573.7185564041138,49.398987
15,32,584.772768497467,49.398611
42,46,573.8754444122314,49.376169
15,16,578.1350560188293,39.132733
45,35,572.6830258369446,49.380393
3,36,582.1209037303925,49.219208
16,25,586.573303937912,49.377902
25,23,579.2381007671356,49.397581
42,28,579.5624566078186,49.382795
32,47,572.7375159263611,49.397288
11,52,575.8875224590302,49.376559
21,25,575.9091188907623,49.39805
18,28,579.622674703598,49.397648
35,40,575.2251403331757,49.397288
23,29,585.9335372447968,49.401071
36,11,560.7269792556763,29.796269
24,16,578.4419407844543,39.132543
40,41,575.6773445606232,49.397288
13,12,578.0292408466339,31.610872
22,50,580.7914652824402,49.397234
22,23,585.1364321708679,49.400135
14,35,569.0391297340393,49.39739
27,18,575.9137938022614,42.924328
46,13,549.5767245292664,33.460377
35,10,560.5109510421753,28.068013
41,47,576.0494821071625,49.383208
44,27,569.7937033176422,49.396519
18,26,582.8475930690765,49.398184
3,46,576.9835786819458,49.2354
37,42,566.2728383541107,49.386024
12,51,571.7911167144775,49.39535
8,42,574.7762880325317,49.397587
39,19,580.890207529068,44.819767
26,4,558.7252888679504,24.602651
14,50,572.526757478714,49.388941
47,20,574.7967267036438,46.662305
52,10,567.4023118019104,28.06238
50,48,575.3744595050812,49.38532
13,33,592.4879608154297,49.392417
52,35,572.4044713973999,49.397289
35,20,587.0722024440765,46.675682
45,8,556.592963218689,25.312401
31,27,574.450279712677,49.396519
25,12,560.8624713420868,31.608228
9,51,576.3937993049622,49.396723
34,10,558.5401082038879,28.068013
24,18,570.1470863819122,42.924327
40,38,571.6829090118408,49.397289
22,39,580.1788704395294,49.397234
20,23,571.3938457965851,49.400258
20,3,551.47088098526,24.811456
29,9,546.6483635902405,26.514283
6,13,563.2497959136963,33.463682
4,5,544.5233056545258,24.507047
39,47,564.8793411254883,49.397288
14,19,566.6167578697205,44.82789
5,25,569.1291046142578,49.390094
21,39,569.8358180522919,49.397909
52,32,557.30997133255,49.397356
24,39,556.7761967182159,49.386025
43,22,555.2919783592224,48.951184
37,27,553.5816149711609,49.382439
25,16,562.618899345398,39.11652
52,12,542.6079483032227,31.608227
23,5,530.6505436897278,24.49948
15,13,547.2385504245758,33.464749
14,40,557.6533544063568,49.388238
11,46,570.2761564254761,49.387119
44,12,545.7594993114471,31.599076
51,7,540.8497860431671,24.643881
7,41,566.2708973884583,49.398275
40,13,551.2828526496887,33.447001
21,3,537.1915128231049,24.811455
4,17,556.9062299728394,41.002931
16,26,568.4211511611938,49.396883
32,37,565.1430079936981,49.397288
25,9,537.7144091129303,26.514283
10,22,569.5652129650116,48.947902
5,28,562.2999303340912,49.372151
28,6,543.0818893909454,24.470796
15,7,540.2893047332764,24.657493
33,28,551.8215453624725,49.398987
38,3,536.1120972633362,24.811454
47,8,543.3430459499359,25.3124
32,47,559.4341671466827,49.397289
49,21,552.9888241291046,48.346519
18,28,561.7027304172516,49.390607
39,12,542.9229395389557,31.608228
49,36,557.7389280796051,49.397289
22,8,535.4538147449493,25.31203
23,25,557.8967590332031,49.397907
11,44,556.0280206203461,49.39275
29,38,560.2120840549469,49.395176
25,33,564.7144322395325,49.397289
46,24,559.0398185253143,49.383419
15,15,547.5579316616058,37.228296
30,39,563.274258852005,49.39588
19,5,539.5370681285858,24.51211
44,40,555.5938999652863,49.397288
35,16,567.865291595459,39.132544
51,28,572.6520733833313,49.398987
44,47,572.7489569187164,49.397289
21,47,576.1357092857361,49.39791
24,21,574.2192916870117,48.346518
16,5,557.1039338111877,24.512201
46,12,552.3528861999512,31.608228
52,30,576.1556105613708,49.397795
26,52,575.2363564968109,49.397289
10,49,583.7126462459564,49.396363
26,49,582.6987164020538,49.397288
38,8,553.8522210121155,25.3124
52,7,568.9905064105988,24.657256
32,18,582.903457403183,42.924328
25,4,563.002094745636,24.611804
18,4,558.1923224925995,24.611792
8,15,561.5011239051819,37.234947
5,4,558.6555116176605,24.631021
12,9,559.5092413425446,26.515099
42,38,582.9326417446136,49.397288
39,6,574.626850605011,24.466572
18,8,567.8978116512299,25.305075
29,41,594.6836543083191,49.388137
48,9,560.4171934127808,26.498091
30,40,573.1216146945953,49.388137
7,51,587.1970734596252,49.392644
6,4,570.2995355129242,24.617705
17,3,565.1143963336945,24.80942
23,22,589.1915862560272,48.962328
13,29,579.0451407432556,49.395937
28,18,571.5919468402863,42.910951
52,10,580.5983254909515,28.050412
11,40,585.1765096187592,49.390639
10,42,588.8219313621521,49.376651
41,15,579.1540219783783,37.221961
15,48,577.6002266407013,49.39861
5,11,576.348236322403,29.776346
47,32,591.2027268409729,49.37694
31,40,572.3576946258545,49.383208
15,3,557.9004456996918,24.799854
24,6,545.8647305965424,24.470796
37,48,567.4907462596893,49.397289
34,35,576.0997698307037,49.397289
20,18,581.1957623958588,42.926107
13,24,580.8590385913849,49.389832
26,42,562.9211208820343,49.397289
44,14,562.2917568683624,35.342981
48,26,572.4202976226807,49.397692
33,11,566.4425196647644,29.79627
30,38,571.6799082756042,49.397288
13,11,560.2680387496948,29.792253
45,10,562.1459457874298,28.068012
25,47,568.0039794445038,49.397288
3,9,550.9946348667145,26.50506
34,25,580.0074770450592,49.399071
9,42,572.1626379489899,49.396724
48,33,574.3414032459259,49.397288
39,39,571.8738679885864,49.397288
3,25,577.2497391700745,49.235352
27,32,568.4183740615845,49.397356
36,16,570.0175502300262,39.112832
47,39,574.4236936569214,49.397289
50,6,542.3443832397461,24.470796
17,13,556.4757981300354,33.467885
48,48,564.0399005413055,49.397288
3,26,564.3369541168213,49.21428
31,31,557.7250988483429,49.379271
8,26,567.1994333267212,49.380131
28,43,570.6019189357758,49.379689
50,18,565.5406539440155,42.924327
46,28,563.1658411026001,49.398986
43,6,551.793883562088,24.470795
48,26,576.5410604476929,49.397691
30,10,558.9425916671753,28.068012
46,5,547.045282125473,24.512155
44,31,561.9882984161377,49.397575
46,44,568.2201261520386,49.397289
41,42,563.3027608394623,49.397288
39,31,563.649816274643,49.397574
19,38,572.5012438297272,49.397359
10,8,548.3022742271423,25.313246
4,31,566.8304815292358,49.390584
42,42,568.2280337810516,49.395177
33,41,563.6640291213989,49.395177
15,14,562.6559107303619,35.336584
36,42,562.6649785041809,49.397289
52,46,558.0492322444916,49.397289
47,7,544.2923934459686,24.657257
8,45,574.0265219211578,49.397587
12,28,573.583375453949,49.381985
17,6,549.9036090373993,24.458052
52,23,577.0059881210327,49.391245
36,44,558.1399083137512,49.386728
52,12,551.3965158462524,31.598371
33,10,550.6814343929291,28.063789
47,21,563.972455739975,48.346519
15,32,571.0800740718842,49.39157
17,11,544.5520482063293,29.781302
10,44,564.5749588012695,49.380875
13,27,566.2704517841339,49.391068
42,39,560.5924751758575,49.397289
11,44,567.0339591503143,49.396975
22,21,568.0447881221771,48.345753
47,38,561.4325911998749,49.397289
47,26,567.1609261035919,49.397691
49,49,560.9845380783081,49.397289
15,47,566.9114227294922,49.398611
12,47,553.9843587875366,49.398166
16,16,549.1533668041229,39.132544
35,32,563.5845811367035,49.397356
24,17,554.5816893577576,41.02842
45,37,566.104599237442,49.397288
4,9,540.5045409202576,26.512946
9,16,557.6403741836548,39.131796
10,6,543.4971323013306,24.471745
21,9,541.42609167099,26.512906
27,14,544.4249753952026,35.342981
27,17,559.4408006668091,41.02842
33,29,560.0395193099976,49.398236
27,45,565.9957246780396,49.397288
32,25,563.7105937004089,49.386399
14,5,540.2363855838776,24.495459
11,23,554.688601732254,49.380423
27,46,559.784157037735,49.379689
19,9,551.9385449886322,26.514373
37,13,552.7902548313141,33.456154
26,13,553.5671548843384,33.456858
42,48,554.4467484951019,49.386729
33,45,561.8696069717407,49.383209
9,8,542.5146732330322,25.31152
4,46,553.1004085540771,49.390583
14,9,544.1533670425415,26.514946
10,45,559.013133764267,49.396363
22,32,554.2384521961212,49.397233
33,28,565.9145605564117,49.379275
8,43,557.5259740352631,49.397586
8,27,562.438353061676,49.397645
4,27,565.5860869884491,49.375093
6,36,569.6869239807129,49.396707
20,16,556.24635887146,39.109711
36,24,564.6758468151093,49.389756
48,21,555.9356954097748,48.346519
38,6,525.5768239498138,24.468683
37,14,543.6209380626678,35.342981
17,48,557.0612499713898,49.395378
51,4,529.6163382530212,24.611804
29,5,531.7223529815674,24.512156
25,33,546.4346232414246,49.397289
26,29,553.5493421554565,49.398237
4,3,536.350935459137,24.845053
18,10,541.2493348121643,28.061499
52,42,558.5750639438629,49.388136
17,48,554.8292565345764,49.389041
37,38,553.8668565750122,49.393768
31,21,557.9906182289124,48.346519
51,13,558.2653291225433,33.464601
10,44,564.3417155742645,49.396363
48,28,562.0496191978455,49.398987
35,30,554.2386054992676,49.389346
38,47,548.136367559433,49.397288
9,11,543.4837753772736,29.79574
28,46,556.436886548996,49.397289
25,11,537.4690563678741,29.79627
17,42,556.162504196167,49.395377
35,36,561.6589798927307,49.397289
49,25,564.670990228653,49.399071
6,51,560.88725233078,49.396708
8,12,548.8960938453674,31.608113
21,42,569.1598589420319,49.39791
49,3,533.2085697650909,24.811453
8,29,565.5040771961212,49.397586
37,46,554.5324943065643,49.397288
6,3,541.7699062824249,24.820613
47,37,559.5804533958435,49.397288
22,30,571.1225531101227,49.397243
23,5,544.4771590232849,24.512152
34,44,559.3042571544647,49.397288
18,26,568.0657589435577,49.398183
46,50,558.6266317367554,49.397288
15,23,590.9747219085693,49.39916
38,30,615.4914577007294,49.392163
32,12,590.7730798721313,31.590627
22,35,610.9950008392334,49.386674
9,22,628.5545656681061,48.955442
15,8,589.8777329921722,25.309276
7,10,603.3950533866882,28.062191
32,33,616.3261864185333,49.386729
48,26,625.5029954910278,49.394172
24,37,618.7724635601044,49.390249
14,17,618.0205476284027,41.00312
3,5,590.0362589359283,24.491148
10,33,635.42857670784,49.380875
32,5,593.5403738021851,24.493851
4,29,633.8703696727753,49.390583
31,24,621.4113886356354,49.389755
20,52,627.9467098712921,49.386783
34,46,617.6172823905945,49.388841
35,38,609.7761681079865,49.381096
4,23,617.5744636058807,49.382607
30,47,619.046140909195,49.383912
27,5,543.9489290714264,24.524831
19,7,553.2893278598785,24.667003
19,47,556.058123588562,49.398738
18,26,557.7351086139679,49.411675
7,38,559.2637853622437,49.402102
35,32,560.8138654232025,49.407712
31,49,561.9407498836517,49.410684
14,49,562.6380999088287,49.402032
50,45,564.0372176170349,49.41074
37,42,567.5992255210876,49.406011
51,37,567.7180449962616,49.405195
44,35,568.8302998542786,49.410724
14,47,568.9232609272003,49.40448
40,44,569.4715375900269,49.400299
26,26,572.6151294708252,49.403966
26,27,574.3260972499847,49.398713
37,49,575.1137018203735,49.402747
9,30,578.1745853424072,49.408711
37,26,585.3127808570862,49.408863
8,26,585.7993240356445,49.411238
47,27,541.6666791439056,49.383911
34,10,528.6925656795502,28.055941
29,6,527.8951532840729,24.476547
29,5,526.8505442142487,24.517907
26,49,534.3094022274017,49.387897
22,13,532.792379617691,33.457014
33,10,528.7046451568604,28.073764
19,52,548.7985694408417,49.403112
28,32,547.1453008651733,49.403108
49,46,528.8204154968262,49.40304
29,50,537.8789072036743,49.386337
19,18,540.3179652690887,42.929554
11,47,547.5212604999542,49.382143
12,37,548.0744781494141,49.403917
28,30,537.4766232967377,49.403546
31,12,526.736181974411,31.593932
3,22,536.8182709217072,48.9942
22,48,553.3809611797333,49.402985
11,47,552.8783876895905,49.402726
8,45,553.5964872837067,49.387171
51,44,535.2584955692291,49.397289
42,7,527.5619027614594,24.657257
52,29,544.0521922111511,49.393556
13,37,538.2841217517853,49.394961
38,15,530.3889577388763,37.2264
11,46,548.7760150432587,49.396975
3,18,526.9054906368256,42.906935
46,11,525.9466643333435,29.79627
3,14,532.9695820808411,35.329046
23,43,546.6977634429932,49.401245
11,48,548.5201075077057,49.39551
38,3,521.3591649532318,24.808821
5,34,537.5906176567078,49.386919
12,49,554.6644675731659,49.398166
47,25,544.8360493183136,49.399071
17,39,548.4261281490326,49.392305
29,39,547.4004518985748,49.397384
44,34,547.3803725242615,49.391
50,40,540.9796578884125,49.392072
16,16,531.7563376426697,39.132544
8,16,523.8864619731903,39.12972
28,5,522.503308057785,24.513668
16,5,519.4297943115234,24.5122
4,28,552.0997159481049,49.392816
4,16,526.9971828460693,39.124455
49,36,540.9291808605194,49.399857
52,34,545.0574395656586,49.397288
21,50,547.9714496135712,49.398918
11,16,535.0059599876404,39.126497
24,39,543.6032040119171,49.399305
31,19,542.9118273258209,44.828776
10,38,554.556510925293,49.396579
26,46,546.870263338089,49.398633
49,29,537.6455533504486,49.398956
40,30,541.9478759765625,49.397794
52,35,548.3019824028015,49.400985
50,29,542.2581188678741,49.398236
26,13,531.6266658306122,33.470778
21,14,538.9769232273102,35.343464
42,23,555.681779384613,49.400606
31,3,555.7026574611664,24.794013
46,12,555.6164438724518,31.605108
30,7,565.8200697898865,24.653649
26,52,572.5655331611633,49.386496
38,3,555.5867581367493,24.805702
30,7,566.3661160469055,24.649897
18,35,583.3371217250824,49.392316
39,44,572.2738404273987,49.393145
24,23,583.1247007846832,49.383077
13,36,577.1223223209381,49.382865
13,23,587.8713963031769,49.391475
14,31,575.1115546226501,49.389493
33,35,582.9152870178223,49.397289
38,21,581.8219420909882,48.33755
12,32,579.1863851547241,49.386573
9,51,576.7997334003448,49.379987
26,29,575.77716755867,49.397309
22,30,575.094398021698,49.395148
34,33,586.9126622676849,49.396897
3,43,589.5725407600403,49.220191
23,7,563.0054683685303,24.657185
6,4,561.1981790065765,24.620521
29,16,573.7973318099976,39.132544
28,3,563.5858387947083,24.811453
52,45,586.9660890102386,49.397289
27,18,567.7417030334473,42.924327
20,30,589.5922431945801,49.39946
16,21,595.1167039871216,48.350762
18,41,590.5955882072449,49.397532
23,10,557.8267812728882,28.067461
15,35,579.6491165161133,49.398611
35,12,569.5980367660522,31.608227
52,6,566.3033931255341,24.470795
8,12,563.7108790874481,31.608113
42,5,556.9159145355225,24.512156
40,42,585.8861079216003,49.397288
41,34,583.7521512508392,49.397288
36,30,586.5184850692749,49.397795
39,23,590.5907847881317,49.397582
7,26,584.7152678966522,49.398247
11,45,587.0421650409698,49.396974
43,7,552.8437061309814,24.657256
18,4,568.0696110725403,24.611792
48,26,600.6964356899261,49.380444
45,44,578.7115740776062,49.398129
30,3,559.3778870105743,24.811453
30,8,576.9643661975861,25.3124
31,10,573.4310827255249,28.068349
28,33,571.6400082111359,49.377177
23,5,564.5902309417725,24.512151
26,30,585.9165515899658,49.379795
14,25,583.5203404426575,49.39692
23,8,563.1873016357422,25.299534
7,10,579.6778202056885,28.051399
25,15,571.8062250614166,37.233392
35,35,585.6763327121735,49.383681
17,21,594.5278089046478,48.35052
43,25,600.6413266658783,49.380367
45,27,584.107804775238,49.396518
13,23,590.3446223735809,49.385188
46,41,538.1157355308533,49.385408
19,22,532.4464910030365,48.952565
42,16,532.4395573139191,39.129159
49,23,529.4175360202789,49.397582
31,31,532.3706107139587,49.397575
12,16,520.9393513202667,39.130412
34,21,526.5980432033539,48.346519
14,27,528.3246853351593,49.396287
6,47,537.8705003261566,49.394027
19,46,538.1290903091431,49.388343
48,10,519.1879591941833,28.066548
38,23,534.2683022022247,49.390677
21,17,527.0946609973907,41.030546
16,29,530.9243202209473,49.395929
41,21,533.6028594970703,48.341726
22,23,521.9180402755737,49.400135
32,46,530.1567025184631,49.397289
49,23,534.1897964477539,49.392085
51,11,511.51520895957947,29.79627
19,32,523.3390471935272,49.387639
17,8,742.0303709506989,25.312648
29,8,756.1905517578125,25.315411
18,47,768.2201237678528,49.402174
26,4,777.2030968666077,24.624479
29,38,778.3802547454834,49.410796
40,37,778.6059205532074,49.399483
47,37,788.7585165500641,49.409276
47,13,792.9782655239105,33.475324
14,25,795.8785798549652,49.402379
50,41,798.2670345306396,49.41078
14,12,798.6015479564667,31.619763
3,35,800.1430339813232,49.239226
48,45,800.3244111537933,49.407644
8,31,800.4540872573853,49.403861
14,29,803.4040906429291,49.410824
31,21,806.5279545783997,48.35769
37,21,821.9495346546173,48.35997
37,25,822.1481342315674,49.40861
13,49,824.0197298526764,49.409333
29,19,824.3324112892151,44.831786
23,11,729.1642446517944,29.802058
21,29,747.6367406845093,49.403568
11,18,730.2088735103607,42.932589
38,14,724.6067924499512,35.329757
16,34,735.745053768158,49.40168
18,17,736.7015569210052,41.015643
29,39,738.6237690448761,49.384681
31,17,723.5889172554016,41.034172
41,21,729.0084357261658,48.35227
3,48,734.3798792362213,49.241151
23,7,716.0063228607178,24.647306
19,30,739.1124048233032,49.386398
49,22,736.3355185985565,48.952912
15,17,733.1854472160339,41.020643
42,33,758.0513479709625,49.40304
50,18,759.9670038223267,42.912256
20,28,758.6228132247925,49.384303
48,30,761.1843101978302,49.403546
15,51,744.4671776294708,49.404362
5,41,765.092214345932,49.396912
7,6,715.1088917255402,24.470455
46,20,733.3049607276917,46.671441
18,3,715.5571355819702,24.810514
34,9,718.1121692657471,26.514284
15,11,736.0874638557434,29.792352
18,28,763.0065207481384,49.390823
18,9,716.8607466220856,26.513938
3,35,747.9368171691895,49.2354
40,48,747.8737690448761,49.391
43,13,751.0834138393402,33.464345
30,5,735.7254774570465,24.512156
39,5,710.3797862529755,24.510691
3,20,722.6495244503021,46.648323
14,47,745.3618276119232,49.394757
34,38,728.2975862026215,49.397289
35,18,732.6690979003906,42.919647
22,25,752.9339430332184,49.397673
16,42,752.7822511196136,49.395929
39,36,756.5618486404419,49.397384
44,47,735.7987773418427,49.397289
47,34,757.916362285614,49.397288
48,5,721.2279517650604,24.512155
13,15,754.2760398387909,37.229672
37,45,758.8589115142822,49.397288
32,10,728.0141849517822,28.068012
33,10,728.5697791576385,28.068012
25,6,729.2558238506317,24.474876
39,50,752.8148205280304,49.399305
13,18,766.9306664466858,42.92749
5,17,759.3258371353149,41.025888
9,9,743.4112153053284,26.517308
16,32,805.4314484596252,49.399289
5,51,748.0667927265167,49.391159
12,51,793.2973444461823,49.398165
19,46,770.1458895206451,49.397359
21,14,730.2197434902191,35.344473
13,33,751.0431361198425,49.398506
9,32,777.9169058799744,49.398068
35,32,780.117746591568,49.401053
48,19,757.1269133090973,44.825415
43,30,603.4158728122711,49.381058
25,18,603.0871806144714,42.915359
36,5,580.6967990398407,24.512156
11,29,636.1819133758545,49.381766
35,51,614.7113966941833,49.384216
11,48,599.9257526397705,49.386182
15,3,571.6792469024658,24.810895
26,16,590.6193509101868,39.130448
27,14,596.0267181396484,35.337765
49,52,610.2018284797668,49.387784
49,51,604.9397242069244,49.393681
6,13,580.517157793045,33.446241
3,37,584.7844114303589,49.223807
15,4,562.129519701004,24.61118
44,48,620.5932903289795,49.393145
4,29,582.248034954071,49.383224
14,30,597.4047076702118,49.382885
13,13,581.3909907341003,33.464298
5,42,594.1205523014069,49.385408
7,20,586.6319591999054,46.669343
43,51,489.4043381214142,49.397288
4,48,489.7164113521576,49.390583
32,4,467.40187764167786,24.611804
52,34,495.8254539966583,49.397289
36,34,492.328204870224,49.397288
4,16,483.8673717975617,39.124455
17,43,483.0520479679108,49.395378
23,34,489.15163254737854,49.401244
26,47,479.96722745895386,49.397289
30,5,466.5379357337952,24.512155
51,29,482.8570549488068,49.398236
37,43,477.8301737308502,49.397289
11,10,469.35182785987854,28.069356
4,17,481.77764201164246,41.021234
49,40,483.5696029663086,49.397288
12,33,492.6372702121735,49.398166
