MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
incar-object-detection-nanodet,resnet50,320x320,lne,CPU,F32,17.4,24.4,97.4,2.5,371.3,0.4,374.2,2.7,533117.1,11.2,0.6,0.0,0.0,0.0,0.0,49.6,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,320x320,onnxruntime,CPU,F32,17.4,24.4,97.4,1.5,458.3,0.3,460.1,2.2,433561.5,12.4,0.7,0.0,0.0,0.0,0.0,52.0,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x640,lne,CPU,F32,81.4,28.5,114.1,10.1,1986.5,1.3,1997.9,0.5,99845.2,15.7,1.0,0.0,0.0,0.0,0.0,51.2,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x640,onnxruntime,CPU,F32,81.4,28.5,114.1,7.3,2287.5,3.5,2298.3,0.4,86797.9,14.1,0.8,0.0,0.0,0.0,0.0,51.7,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x480,lne,CPU,F32,52.0,24.4,97.4,4.3,1199.2,0.7,1204.2,0.8,165664.1,15.0,0.9,0.0,0.0,0.0,0.0,51.4,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,resnet50,640x480,onnxruntime,CPU,F32,52.0,24.4,97.4,4.5,1425.8,1.4,1431.7,0.7,139334.4,12.7,0.7,0.0,0.0,0.0,0.0,51.9,0.0,0.0,-263.2,0.0,0.0,0.0
