var_0,var_1,var_2,time,memory
24,36,37,225.2409119606018,7.328564
46,44,47,223.64213919639587,7.329019
43,14,4,224.15512895584104,3.366066
52,35,40,225.32350707054135,7.328991
50,50,20,223.1176152229309,7.272444
46,20,30,221.16639614105225,7.328912
52,9,21,220.2372705936432,7.300829
17,37,15,223.3686444759369,6.120633
9,20,47,221.8368980884552,7.308561
13,44,37,222.95326614379883,7.318669
43,12,16,225.7986731529236,6.430829
25,38,12,224.84323000907895,5.274292
17,28,20,225.54023385047915,7.259084
37,13,15,225.69993257522583,6.124631
5,23,27,224.74653339385983,7.322818
11,46,11,222.9023070335388,4.974934
30,52,37,226.9841549396515,7.328529
13,12,27,226.4613802433014,7.317759
21,48,44,226.8531184196472,7.316351
19,23,27,226.9494478702545,7.312257
40,31,17,223.66701674461365,6.714108
30,4,7,229.1754462718964,3.868304
5,49,46,225.6929626464844,7.313563
36,49,5,219.2483959197998,3.449234
34,49,44,227.69248008728027,7.321964
29,11,25,227.8744733333588,7.323722
7,7,42,222.3837239742279,7.328959
8,5,50,223.864187002182,7.328775
13,43,7,226.4713609218597,3.875641
41,21,47,232.0648443698883,7.329162
39,26,15,225.89505672454837,6.138241
20,7,30,224.000524520874,7.32893
15,29,25,225.01838564872745,7.328239
38,11,50,223.226491689682,7.32876
25,44,42,226.7954375743866,7.329173
18,40,37,227.1583826541901,7.328536
49,10,9,215.91389417648315,4.41108
23,51,48,220.09269666671756,7.328923
41,34,46,222.18952059745789,7.328883
50,8,14,220.99569153785703,5.853108
19,49,34,220.9610960483551,7.328967
16,20,19,225.1064987182617,7.17469
42,6,45,224.7402455806732,7.329432
21,33,25,226.5249524116516,7.326887
30,28,24,222.5552930831909,7.327278
16,24,6,220.11257076263428,3.636985
14,37,26,228.4039008617401,7.328874
28,31,6,222.53416895866397,3.636984
37,29,17,223.5552339553833,6.714114
19,16,48,223.44687843322757,7.32918
48,23,34,227.1456687450409,7.329197
20,8,27,227.5055272579193,7.328332
35,26,15,221.87396812438965,6.141762
14,5,31,223.02679896354675,7.32899
44,10,23,216.7680292129517,7.328439
15,27,19,224.31686282157895,7.153955
21,40,51,224.06189131736755,7.32881
29,10,19,222.38203263282776,7.175407
28,26,7,223.4949049949646,3.875641
46,34,40,225.9047803878784,7.328966
19,22,28,224.32118701934812,7.329203
42,46,10,221.7384202480316,4.698785
42,16,11,226.69335174560547,4.986288
44,12,46,224.4909031391144,7.328996
31,26,48,220.0962836742401,7.328852
18,25,33,216.84076857566836,7.309036
52,42,40,220.97534918785092,7.316841
23,18,27,221.48015642166135,7.314371
36,17,39,219.90873908996585,7.309862
25,20,37,222.11650586128235,7.315424
35,10,8,219.8936252593994,4.136735
4,7,6,221.81262063980105,3.621118
29,36,47,220.09506249427795,7.317429
47,29,42,225.21474504470825,7.322172
19,44,10,219.49744176864624,4.698785
30,43,45,221.9647080898285,7.32464
46,10,48,224.32171249389648,7.309514
29,50,30,220.18107199668884,7.323337
4,7,47,219.57761096954343,7.325755
30,15,10,225.68168592453003,4.683366
11,6,21,228.86692070961,7.310732
26,23,21,222.04172706604004,7.318124
40,30,30,222.46848940849304,7.320521
33,7,39,224.4434676170349,7.31182
4,17,15,218.5178210735321,6.141643
48,19,23,219.342098236084,7.328282
35,12,17,220.13845252990723,6.714922
51,32,38,217.74184012413025,7.328956
49,39,36,219.0072231292725,7.328503
18,12,21,221.87317442893985,7.319768
6,52,20,222.34971404075625,7.272444
20,18,16,217.9522700309753,6.431879
21,23,38,220.64337015151975,7.328639
52,40,11,217.0105941295624,4.986198
10,31,32,227.30350494384768,7.32902
37,45,29,221.16529059410092,7.32861
10,49,37,224.8030753135681,7.328527
26,16,31,221.88981413841248,7.328993
31,17,18,227.6302468776703,6.978275
8,4,41,217.94869780540463,7.328946
49,34,38,225.833699464798,7.328955
6,9,23,225.0364727973938,7.328431
39,26,22,222.9681296348572,7.319775
32,41,4,220.3422746658325,3.366044
42,51,43,222.8217077255249,7.32886
33,16,14,217.69878029823303,5.854837
18,42,39,222.70636820793152,7.328671
27,34,8,217.33990693092343,4.13889
48,19,9,217.71888637542725,4.415405
20,47,17,220.65386176109317,6.714102
22,37,14,222.28366589546204,5.835627
46,42,27,225.32272481918332,7.328639
34,9,7,219.56352305412287,3.8756
49,33,52,220.02401185035703,7.314819
47,23,34,217.40656113624573,7.329197
39,21,27,223.29000902175903,7.309055
14,22,16,219.91067576408383,6.431692
45,33,50,220.78885316848755,7.309629
16,6,13,223.72156524658203,5.563944
6,47,30,228.86799120903012,7.307849
30,49,52,218.1685416698456,7.311927
28,40,36,221.9744598865509,7.328485
23,48,19,222.6295816898346,7.175012
4,18,16,224.7976865768433,6.431879
11,8,5,226.62449026107788,3.433528
39,6,20,222.9986388683319,7.260615
34,34,28,228.57224941253665,7.323798
50,10,45,227.2881226539612,7.322317
48,29,5,225.9603943824768,3.437266
15,22,31,225.27496528625488,7.322674
32,33,20,224.4681432247162,7.272438
9,33,18,222.18745970726013,6.969753
45,52,37,226.68785905838013,7.324305
43,39,37,224.0250568389893,7.328543
32,36,17,227.17062282562256,6.714103
10,27,19,222.84328389167783,7.162402
13,26,47,225.60809588432312,7.328666
5,6,31,228.0980122089386,7.329017
46,47,32,224.46926927566528,7.320358
37,11,37,225.38182187080383,7.328707
44,49,45,225.846572637558,7.328611
33,26,31,224.9999270439148,7.326801
39,11,41,222.99455761909485,7.327514
38,39,13,226.78521013259888,5.553534
51,11,52,225.8323094844818,7.328865
52,14,50,227.07626605033877,7.328758
42,21,24,220.8726110458374,7.327318
26,42,28,227.17105555534363,7.328731
21,40,27,223.0053446292877,7.32864
28,37,13,224.56419610977173,5.56339
28,51,50,223.74458742141724,7.328956
15,15,38,221.1647665500641,7.328933
51,15,35,227.6954617500305,7.328649
13,34,15,222.75259375572205,6.141755
20,5,31,227.010972738266,7.328991
7,45,42,227.2946617603302,7.329179
24,15,27,225.78926062583923,7.32828
40,31,44,223.32747650146484,7.328789
16,17,9,217.3200764656067,4.415428
31,13,21,223.60528135299683,7.319822
8,40,36,222.72581815719604,7.328486
40,42,12,224.9911651611328,5.274292
7,16,49,224.7054054737091,7.32903
17,6,14,226.02899742126465,5.853138
47,43,52,225.2943217754364,7.328943
23,5,29,223.15352416038516,7.328903
48,27,17,224.91136574745175,6.714119
28,30,49,226.49462795257568,7.308359
39,6,31,222.8245105743408,7.329016
9,32,6,222.97116136550903,3.636984
10,42,14,220.72604322433472,5.85393
19,36,15,221.37260031700131,6.122041
32,25,30,226.08360648155207,7.31749
18,16,10,223.6646430492401,4.691872
37,14,42,223.49271273612976,7.313389
10,38,45,222.64678502082825,7.316384
29,38,23,227.41283226013184,7.328375
34,29,5,220.0115933418274,3.435155
38,16,18,222.96134567260745,6.966091
15,5,13,220.5978479385376,5.563964
20,46,46,223.2770938873291,7.318966
12,29,25,220.9908480644226,7.310638
12,49,29,226.59972834587097,7.311714
18,48,39,224.289715051651,7.328695
39,23,34,221.79173970222476,7.320045
14,33,48,223.831310749054,7.323319
37,22,21,223.31245708465576,7.31976
18,5,17,220.1259243488312,6.715302
43,43,37,222.005565404892,7.323607
29,14,32,221.7386703491211,7.329031
46,32,21,221.95562362670896,7.317222
49,47,43,222.5764157772064,7.328889
50,51,14,220.47482347488403,5.853931
49,20,41,221.84107184410092,7.328985
43,37,9,221.38706159591675,4.41542
4,46,30,227.2855634689331,7.328969
7,26,21,224.4870545864105,7.313698
19,4,38,222.03931403160092,7.328832
44,18,13,218.87272930145264,5.562254
9,8,41,225.10635685920715,7.328935
51,7,44,221.29508519172668,7.32886
12,28,46,224.372976064682,7.328789
31,49,25,223.5396797657013,7.328297
28,20,12,218.9342758655548,5.271482
26,6,8,220.16607785224917,4.140168
31,42,23,222.0247132778168,7.328376
29,27,24,223.33239102363584,7.327272
18,17,20,225.7224404811859,7.273434
36,7,18,226.050256729126,6.978641
41,50,38,226.45500874519348,7.32879
48,35,18,220.79144501686096,6.978902
15,40,6,224.5510005950928,3.636984
43,52,49,225.18947625160217,7.328529
32,21,50,228.1974098682404,7.328811
50,41,48,222.9085121154785,7.329209
31,44,38,225.35772824287412,7.328782
45,9,19,224.0887269973755,7.175347
39,17,38,225.2954444885254,7.328862
27,7,34,226.5168023109436,7.328949
33,34,35,225.11237692832947,7.328589
29,36,6,222.1771159172058,3.636985
23,20,4,224.8052082061768,3.366044
40,22,16,220.14986157417297,6.431693
14,8,33,226.71145391464236,7.329162
44,21,25,224.6636037826538,7.328393
16,19,31,228.42936730384827,7.30787
47,46,13,219.72056603431705,5.550014
42,52,45,225.6132402420044,7.312437
16,52,21,218.41945362091064,7.303849
5,25,15,219.9836175441742,6.129105
6,24,44,224.0453836917877,7.308179
34,24,49,222.79086804389956,7.311122
18,8,11,223.29506492614743,4.982618
19,13,20,227.5128755569458,7.273145
32,19,44,221.441912651062,7.320827
22,5,4,221.661025762558,3.364798
8,23,22,221.76626229286197,7.298388
20,15,50,219.76992225646973,7.311885
45,23,37,221.1331305503845,7.321804
39,21,35,221.9508571624756,7.323869
29,33,41,228.909285068512,7.326051
17,39,49,221.4416356086731,7.318215
23,44,44,222.34942865371704,7.31917
49,14,33,221.1602327823639,7.327057
30,28,38,228.4724080562592,7.310454
7,14,11,221.0282979011536,4.986363
44,37,39,218.6289813518524,7.328908
52,18,40,226.23420906066892,7.328996
49,33,41,220.52456665039065,7.328866
33,45,30,221.76837635040283,7.328967
11,35,26,226.40134954452515,7.328868
33,38,27,227.46892428398127,7.328635
49,29,4,223.7353839874268,3.366045
38,31,37,225.94168519973755,7.328928
32,11,4,218.8989443778992,3.36612
46,7,30,225.13130068778992,7.328931
26,41,26,224.65725135803223,7.328881
40,28,6,223.40687608718872,3.636984
37,14,21,225.22963619232175,7.319777
18,33,50,225.1884949207306,7.328637
16,23,6,219.92861199378967,3.636989
44,45,8,219.7151484489441,4.13889
35,40,15,224.7640416622162,6.141754
10,11,46,223.74375581741333,7.329001
43,35,14,227.47298860549927,5.85393
17,48,19,227.77382802963257,7.175012
11,36,26,225.03706908226013,7.328872
25,25,17,223.37338066101077,6.71411
5,16,12,224.37596154212952,5.274348
18,20,39,227.1265127658844,7.328807
36,48,51,227.52948760986328,7.328864
45,36,30,223.0642125606537,7.32898
15,13,50,221.53826880455017,7.309059
34,30,26,225.1056237220764,7.307773
47,39,32,221.46979904174805,7.32881
22,21,52,227.45216846466064,7.312743
50,38,17,224.77659726142883,6.714102
10,39,26,222.1452453136444,7.328881
43,40,8,218.19323587417605,4.138891
33,38,35,218.30361700057983,7.308223
23,52,33,222.45693349838257,7.329023
35,46,49,227.6745367050171,7.31066
48,12,9,222.1817891597748,4.414929
49,50,22,220.195387840271,7.302202
34,11,19,219.0426709651947,7.175271
48,10,36,220.91377210617063,7.314489
52,21,17,216.7064061164856,6.707617
24,4,28,221.19555807113647,7.319634
40,12,14,218.62928462028503,5.840133
40,29,45,219.72061562538147,7.323274
23,34,30,218.2709913253784,7.320528
40,45,21,221.57964491844177,7.319338
36,32,37,227.81505131721497,7.318353
52,35,12,219.83620381355288,5.272885
37,8,16,219.4336974620819,6.430917
6,26,9,221.8527812957764,4.41542
23,36,40,224.61801886558533,7.314793
15,42,32,222.43652439117432,7.318945
40,41,36,225.92407393455505,7.328444
20,37,49,222.90067219734192,7.328809
9,29,33,224.8054301738739,7.325112
46,6,22,221.26762199401853,7.319953
28,34,18,223.2392909526825,6.97609
20,39,47,225.21536803245544,7.328722
19,30,37,225.18108797073364,7.317689
31,48,21,222.71608710289,7.319338
37,16,11,221.6066327095032,4.986287
41,17,28,226.9922680854797,7.328776
41,32,18,228.43140697479248,6.978915
36,21,27,225.5309727191925,7.328766
4,27,4,227.74672770500183,3.366044
45,50,14,223.22063732147217,5.85393
20,45,47,224.97663855552676,7.32878
42,38,19,224.32391715049744,7.17501
31,6,45,225.1636168956757,7.329432
21,4,42,224.823846578598,7.328959
6,30,21,225.0851564407349,7.319343
49,6,49,224.532119512558,7.328964
11,28,36,228.7028305530548,7.329359
40,16,52,227.48617458343503,7.328946
21,31,17,222.5290884971619,6.714108
47,20,46,228.86920952796936,7.329395
28,15,40,224.42324209213257,7.328731
15,29,16,223.1110246181488,6.431878
26,12,30,227.2937672138214,7.328935
27,52,11,218.62721228599548,4.986198
51,49,20,221.25318455696103,7.272443
16,13,18,225.8112404346466,6.978191
6,47,6,220.6179232597351,3.636984
25,21,23,225.26599311828613,7.328468
26,18,27,227.847332239151,7.307331
38,32,32,222.71635603904724,7.328806
43,34,46,222.95741820335388,7.316211
31,4,9,218.86256217956543,4.402906
37,52,45,224.39586853981015,7.319478
52,51,15,224.26449871063232,6.124858
51,35,49,224.6260507106781,7.328894
31,25,27,222.914448261261,7.328658
38,51,6,216.31545901298523,3.623609
44,12,14,223.23928308486936,5.837318
22,23,12,221.1384880542755,5.255282
28,40,41,222.07342648506165,7.317764
11,49,22,226.93248629570007,7.301498
52,36,51,223.5523374080658,7.318196
6,42,10,222.12144780159,4.691745
21,10,24,224.08025074005127,7.327427
42,22,13,227.39362025260925,5.56343
15,51,39,223.00872683525083,7.326586
15,5,6,221.4839782714844,3.6313
17,38,18,221.77053236961365,6.977494
21,25,21,222.6686105728149,7.319423
28,22,23,219.9327747821808,7.324953
24,30,14,223.56044101715088,5.853931
44,17,46,220.7075521945953,7.329183
19,37,10,220.0890913009644,4.698785
13,6,46,224.28852009773252,7.329113
49,28,30,221.5500156879425,7.325903
6,32,49,222.9811265468597,7.321741
25,49,27,222.20637607574463,7.32864
45,26,33,222.89695119857788,7.328604
26,42,38,223.01950764656067,7.328805
33,29,16,224.19833397865293,6.431878
5,6,51,223.24257898330688,7.328996
18,21,7,219.436936378479,3.875646
8,44,45,219.385169506073,7.324214
23,33,38,226.60443830490112,7.329072
5,14,39,225.69550585746765,7.328745
37,44,36,220.8463683128357,7.328443
39,49,52,233.95501446723935,7.328822
26,24,9,232.29586338996887,4.415421
42,12,35,237.35050773620603,7.328561
24,13,36,235.7044517993927,7.328571
7,50,46,232.74796867370603,7.328906
13,51,51,235.59048914909363,7.328517
19,7,46,238.15084624290463,7.329032
48,17,31,234.76145243644717,7.328815
17,4,51,233.95809054374692,7.328889
41,23,27,234.44340825080872,7.328449
26,45,31,234.71930527687076,7.328876
18,30,43,229.65090346336365,7.32875
8,11,25,233.7264368534088,7.327945
42,43,10,235.29941177368164,4.698785
37,47,16,235.493718624115,6.431879
35,25,24,236.15437269210813,7.327331
14,11,38,237.23853182792664,7.328885
28,40,51,235.5327877998352,7.32881
17,49,10,228.6702029705048,4.683296
24,42,24,238.9571771621704,7.309639
31,50,40,227.3655126094818,7.328883
19,13,22,221.19340920448303,7.302919
21,12,26,222.8589129447937,7.314591
28,42,14,227.3671171665192,5.834922
44,15,52,221.72401094436648,7.321915
25,40,20,228.71716260910037,7.266812
10,14,52,225.15525484085083,7.326702
43,42,50,227.04763627052307,7.319108
14,35,51,223.9169111251831,7.328904
33,36,40,224.09881258010864,7.310569
9,45,34,225.48564648628235,7.319821
34,30,52,227.20067811012268,7.322638
8,28,35,226.38596534729004,7.31744
21,9,5,226.3286554813385,3.445157
18,18,8,225.6648986339569,4.127622
14,32,32,225.2921724319458,7.325287
44,33,26,223.11692595481875,7.309156
28,37,23,229.72338581085205,7.328375
39,25,16,227.635137796402,6.431798
46,46,22,226.8576443195343,7.319801
51,52,33,224.76893043518064,7.329023
27,37,44,230.50102400779724,7.328983
22,16,13,229.19203996658325,5.563512
9,27,13,225.6614785194397,5.563388
51,32,33,232.7779800891876,7.329011
51,24,48,232.84936237335205,7.328895
8,44,40,230.8265163898468,7.328929
23,41,39,231.0341830253601,7.328713
19,44,45,223.24595499038696,7.328438
52,41,6,227.7399661540985,3.636984
48,26,27,227.10825324058533,7.328775
37,18,45,236.84020590782168,7.329003
18,19,8,225.2321870326996,4.138899
26,14,23,239.0521056652069,7.328375
28,26,7,225.33214139938357,3.875642
6,50,44,235.8872013092041,7.329024
8,19,49,233.0876405239105,7.328796
33,18,20,233.5518972873688,7.273787
7,29,9,234.8003900051117,4.415419
42,45,7,245.2973639965057,3.87564
51,48,26,240.5204360485077,7.328881
47,8,40,237.49127769470212,7.328824
51,39,52,241.5675392150879,7.329166
5,51,18,241.75229787826535,6.978902
34,20,40,243.3296251296997,7.328668
32,8,49,243.21132111549375,7.307784
18,30,36,245.7628858089447,7.311526
15,14,9,247.04969429969788,4.415452
31,22,29,251.47382974624637,7.329124
15,11,11,251.24069213867188,4.986198
16,33,41,260.38784670829773,7.328866
24,39,42,259.49103021621704,7.328852
9,23,23,257.23905515670776,7.308664
6,5,24,262.712500333786,7.327398
24,28,14,254.41334509849548,5.834929
48,11,12,260.92044162750244,5.274951
20,48,32,262.0374011993408,7.328806
21,46,40,259.90318274497986,7.312666
17,17,35,249.4681396484375,7.320238
30,7,36,250.79874992370603,7.317968
15,46,50,247.7573838233948,7.318884
6,9,22,250.79321694374084,7.312831
29,29,43,250.67199540138245,7.313498
9,23,43,247.79172229766849,7.316669
10,43,13,242.34824323654172,5.563391
21,13,49,244.9930064678192,7.328885
14,42,34,247.6102409362793,7.328976
45,39,9,238.39778113365173,4.412604
52,32,16,241.2810196876526,6.420617
40,10,24,233.76137113571167,7.311235
20,47,22,241.0848798751831,7.31769
45,46,16,227.79754757881165,6.431879
49,17,28,233.1285085678101,7.328777
19,25,5,232.27579760551453,3.444306
27,22,33,228.90395545959475,7.32912
47,34,23,228.107239484787,7.324137
50,49,9,231.9192349910736,4.402747
51,26,24,233.500052690506,7.327238
23,34,47,241.64724731445312,7.328747
49,36,46,239.45930218696597,7.328823
4,40,15,238.54825091362,6.141753
12,21,11,237.69344973564148,4.986197
7,35,18,241.68527245521545,6.978902
48,28,48,238.04762196540835,7.328453
16,22,26,240.7746562957764,7.328991
5,45,10,239.06545448303223,4.698785
32,16,45,233.68212819099423,7.329299
46,24,9,239.1058256626129,4.415421
4,18,32,245.3696858882904,7.329013
17,33,11,237.2489080429077,4.986197
23,6,33,235.50522756576535,7.329264
48,21,26,236.20654463768005,7.329082
46,12,18,238.4557747840881,6.978314
8,12,30,243.6390199661255,7.328935
19,22,16,241.87336778640747,6.431693
19,6,26,239.57065987586972,7.328711
21,32,49,237.87483167648315,7.328781
14,12,27,239.94551301002505,7.328319
32,39,15,229.51949858665463,6.141753
48,26,12,233.0507094860077,5.274293
8,45,36,225.6081736087799,7.328442
7,39,20,231.82014393806455,7.272443
34,30,22,230.45652389526367,7.319792
17,39,25,228.30479526519773,7.328296
34,49,22,227.92264246940613,7.305722
24,29,9,231.1849403381348,4.399228
26,17,37,226.8707263469696,7.310532
19,29,20,227.00068736076355,7.272455
13,16,46,226.7384595870972,7.318497
51,10,39,226.90428829193115,7.311111
14,46,31,231.3484251499176,7.328875
23,12,8,224.00249576568604,4.123591
14,24,17,233.62906551361084,6.701476
15,32,39,228.92668080329892,7.30862
25,34,51,245.3848032951355,7.317072
9,43,42,238.13933801651,7.309451
14,25,38,253.0701053142548,7.328919
27,14,14,249.9915270805359,5.844779
50,23,48,263.3600354194641,7.327246
40,15,31,270.94698452949524,7.325442
52,8,29,270.70168232917786,7.326036
20,34,34,268.85499715805054,7.320519
18,31,49,267.1096291542053,7.328592
43,23,27,268.6039535999298,7.323521
36,41,49,267.3259057998657,7.328976
27,18,39,265.4818775653839,7.329378
50,14,28,272.28376960754395,7.328824
5,13,25,263.8150541782379,7.327995
11,14,25,271.78937005996704,7.323751
17,45,8,265.35461378097534,4.138891
27,21,25,268.00955271720886,7.31924
45,4,23,272.67532324790955,7.328467
46,9,45,269.8446888923645,7.329333
11,28,23,272.7115213871002,7.328314
47,22,49,260.2377243041992,7.329058
47,23,44,260.83127546310425,7.328971
33,22,36,254.3927583694458,7.323421
18,31,36,252.799880027771,7.329028
22,18,33,241.5495364665985,7.329127
5,8,40,255.4988489151001,7.328824
14,28,33,258.8459548950196,7.329199
29,16,9,257.839702129364,4.415429
31,25,50,261.56073021888733,7.328804
11,32,16,266.5509831905365,6.431881
32,37,6,261.1068925857544,3.636985
29,37,45,265.02233934402466,7.329215
4,38,44,264.70411944389343,7.328882
50,51,29,265.844851732254,7.32861
42,14,40,270.2295911312103,7.328762
21,43,34,268.1861689090729,7.328975
15,9,24,269.06260228157043,7.327404
49,35,28,266.9216229915619,7.328738
15,36,6,265.1680488586426,3.636985
48,30,18,264.739324092865,6.978905
41,18,12,268.8644549846649,5.274286
36,10,32,266.69865798950195,7.329034
30,9,31,271.1656551361084,7.328943
9,12,36,264.0623016357422,7.328546
4,39,51,265.55748677253723,7.311932
23,4,5,256.57950043678284,3.431284
19,38,4,249.1553339958191,3.34774
31,32,9,248.13387537002563,4.395003
10,19,4,247.68162322044373,3.366044
20,21,33,238.7619571685791,7.317784
17,15,14,250.77073669433597,5.838831
6,31,42,248.31712579727173,7.319456
30,11,7,244.7951073646545,3.868822
29,4,7,244.60939741134644,3.873232
18,12,13,239.35293531417847,5.543531
33,23,21,250.66522669792172,7.308972
17,17,28,246.3509647846222,7.328776
20,24,21,247.72973489761355,7.311103
38,39,8,245.00445866584775,4.133259
4,22,12,244.7290716171265,5.260908
52,22,37,251.74275660514832,7.324176
33,15,51,247.17569303512573,7.316337
6,34,4,247.15833258628845,3.344924
35,48,52,247.9332270622253,7.32656
47,41,12,237.921639919281,5.274292
7,25,6,236.1322965621948,3.636984
48,40,17,233.71683168411252,6.714102
17,29,23,236.41566944122317,7.328334
26,30,12,236.59373688697812,5.272887
22,51,21,234.05869960784912,7.319338
12,44,38,235.90841436386108,7.328781
28,15,19,236.70339703559875,7.175532
21,35,36,237.0140378475189,7.328466
15,38,42,236.07264018058777,7.328596
18,19,48,239.52130818367004,7.328701
32,6,31,237.19151496887207,7.329017
34,50,11,237.87937712669373,4.984085
30,27,32,235.6515486240387,7.328774
5,25,32,228.0654873847961,7.328574
31,37,28,229.595915555954,7.328732
13,33,11,230.0064651966095,4.986198
27,18,49,235.9520778656006,7.328825
37,42,19,226.9164252281189,7.175012
41,23,15,232.97157096862796,6.141823
14,39,42,237.0155298709869,7.328851
48,44,34,241.19044876098636,7.328972
46,20,21,246.26434922218323,7.319431
15,5,48,252.36278986930847,7.329259
9,38,8,254.94178128242493,4.13889
45,39,48,252.00893807411197,7.329246
43,10,12,252.5351800918579,5.274098
32,50,25,246.79729843139648,7.328297
6,15,20,252.6002779006958,7.27323
10,5,23,251.9075014591217,7.309447
44,18,32,255.34002256393435,7.329012
26,30,36,253.68604135513303,7.329126
46,36,15,254.28154063224792,6.141753
11,32,47,253.3156468868256,7.329201
26,18,9,248.88799595832825,4.394296
52,18,51,252.1481664180756,7.328827
19,45,34,252.48327255249023,7.308557
43,9,35,264.0192575454712,7.328556
35,49,7,257.753701210022,3.858041
16,45,18,263.7432224750519,6.978902
4,23,33,253.1649205684662,7.318934
13,38,51,251.4988477230072,7.316983
41,27,21,242.103080034256,7.308083
52,20,41,231.9455804824829,7.319832
20,24,29,241.9549102783203,7.31581
26,30,19,243.9196231365204,7.158108
30,35,4,239.8079845905304,3.361821
44,24,45,241.40874791145325,7.329204
32,20,52,242.0606362819672,7.326781
22,14,49,235.82482075691223,7.316179
21,38,24,243.16036224365237,7.327239
28,19,11,238.687881231308,4.9827
31,46,35,238.71393036842343,7.327225
33,13,47,241.5759687423706,7.311665
51,12,16,238.7512400150299,6.43083
35,38,44,237.97064805030823,7.322545
30,39,32,239.0373945236206,7.323178
32,42,33,244.8592047691345,7.329022
18,7,19,233.0803725719452,7.175281
7,17,44,237.4529678821564,7.314967
8,8,23,238.88255786895752,7.328438
28,36,46,244.3795759677887,7.328823
9,33,47,244.45876455307007,7.329276
18,46,10,241.8329694271088,4.698784
27,34,42,246.06579399108887,7.329022
25,42,45,240.90801000595093,7.329038
26,24,52,243.54999327659607,7.328573
40,51,30,239.16200160980225,7.328969
44,39,7,243.47305464744568,3.875641
36,16,31,243.04330372810364,7.328992
11,26,34,248.69236278533936,7.328627
25,20,48,242.4205973148346,7.329004
15,11,36,243.19491839408877,7.32856
36,42,6,245.1303253173828,3.636985
41,26,42,248.63001418113708,7.328556
38,15,17,240.8928380012512,6.714682
12,4,22,239.53115725517276,7.319899
30,22,48,240.48949360847476,7.328991
5,22,21,248.6373882293701,7.319761
45,43,43,238.6817088127136,7.328873
13,44,22,237.14464807510376,7.319801
27,37,32,241.40949606895447,7.328822
6,9,48,244.68917274475095,7.329205
18,44,9,236.99340271949768,4.395708
35,43,9,237.5938575267792,4.415419
31,52,26,243.12051844596863,7.328881
32,51,52,242.4409909248352,7.328706
50,24,29,239.35259318351743,7.312995
19,35,45,235.19306921958923,7.311662
31,13,24,245.85340094566345,7.32741
27,28,26,246.2270646095276,7.30994
42,13,21,250.6914436817169,7.307855
9,18,32,245.2557623386383,7.329012
38,19,33,247.47737097740173,7.312374
33,36,5,243.8481547832489,3.435155
25,24,8,246.79751753807068,4.138886
49,12,13,249.74884676933289,5.542124
19,44,50,251.3785538673401,7.315477
26,18,13,245.2297284603119,5.553103
8,51,4,245.2254753112793,3.366044
41,31,47,253.5762963294983,7.325818
28,7,19,262.5641152858734,7.170352
51,33,9,257.2871766090393,4.411195
34,45,22,261.5624237060547,7.317689
18,10,21,262.6180281639099,7.319832
33,42,38,261.34505224227905,7.318949
32,44,40,262.581328868866,7.322592
20,52,30,265.6387264728546,7.328969
5,43,28,270.5894134044647,7.328732
26,21,44,260.7675573825836,7.323539
20,27,40,266.8991057872772,7.328611
16,50,6,260.0941741466522,3.636985
26,8,27,270.54844784736633,7.328333
31,19,50,269.23432874679565,7.318143
5,4,21,269.8614494800568,7.319841
8,38,32,266.56531596183777,7.328808
7,47,46,258.266863822937,7.328811
25,18,40,264.5540585517884,7.328997
50,16,19,263.8415441513061,7.175479
48,16,14,263.54646039009094,5.847796
32,25,35,252.63650822639465,7.328793
37,4,6,241.8008019924164,3.637717
6,30,8,245.7154266834259,4.13889
19,24,9,241.0058650970459,4.415422
9,43,35,246.32313895225525,7.328636
42,13,16,242.00647521018985,6.431234
18,23,49,243.53236842155457,7.328519
36,21,5,241.719313621521,3.449234
38,37,45,242.4117207527161,7.329215
11,20,17,239.98742651939392,6.713953
4,33,20,240.18515586853027,7.272438
29,48,18,238.57750511169436,6.978903
28,50,42,240.71592140197757,7.329268
45,14,11,237.77852249145508,4.986362
38,10,21,242.26409339904785,7.319832
19,4,14,241.28910064697263,5.853063
34,38,14,244.973605632782,5.853931
9,25,26,244.2739508152008,7.32897
50,45,31,242.42148542404172,7.328876
30,11,46,243.1611332893372,7.329
33,27,22,251.7258298397064,7.301422
41,48,52,247.86684656143188,7.308255
24,9,38,247.45468974113464,7.30917
28,45,36,248.56204676628116,7.315771
50,35,50,245.4766519069672,7.311066
44,19,5,246.795649766922,3.449231
24,8,29,250.98279070854187,7.328852
4,18,41,248.3248455524445,7.318633
12,19,6,246.8628067970276,3.627838
37,45,15,246.85819244384768,6.120633
37,13,17,248.7693562507629,6.703047
24,33,9,247.9915370941162,4.415419
16,43,16,249.28674507141116,6.424839
23,24,43,251.18605303764343,7.323615
4,40,28,248.95331525802607,7.318877
34,30,11,251.47380256652832,4.970709
32,52,20,250.1373746395111,7.266108
8,26,32,247.7419192790985,7.314732
5,24,17,245.8023862838745,6.710628
13,7,34,247.372633934021,7.328948
46,44,44,245.11972308158877,7.329025
41,13,10,250.6094810962677,4.698628
11,5,19,245.9796063899994,7.175348
51,38,11,245.50779104232788,4.986197
16,12,49,246.9667809009552,7.328927
21,16,15,243.20423436164856,6.138417
31,33,4,243.3920075893402,3.366044
44,6,21,245.95965576171875,7.319885
15,46,34,250.53121495246887,7.328966
47,7,33,247.1242070198059,7.329166
9,33,51,244.11760234832764,7.325491
15,22,19,248.483282327652,7.17525
