MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
incar-object-detection-nanodet,5x,320x320,lne,CPU,F32,1.8,2.5,9.8,2.6,116.9,0.0,119.5,8.4,1668715.1,12.4,0.7,0.0,0.0,0.0,0.0,46.0,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,5x,320x320,onnxruntime,CPU,F32,1.8,2.5,9.8,1.4,95.3,0.0,96.8,10.3,2060773.5,10.9,0.6,0.0,0.0,0.0,0.0,51.0,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,lne,CPU,F32,0.9,1.2,4.7,2.6,80.0,0.0,82.7,12.1,2412592.0,11.5,0.6,0.0,0.0,0.0,0.0,44.5,0.0,0.0,-263.2,0.0,0.0,0.0
incar-object-detection-nanodet,m,320x320,onnxruntime,CPU,F32,0.9,1.2,4.7,2.0,113.3,0.0,115.4,8.7,1729161.1,10.0,0.5,0.0,0.0,0.0,0.0,51.1,0.0,0.0,-263.2,0.0,0.0,0.0
