MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
face-recognition-insightsface-mobilefacenet,mxnet,112x112,lne,GPU/CPU,F32,0.4,1.0,4.0,2.8,134.3,0.0,137.1,7.3,24502.2,28.3,0.3,0.0,0.0,0.0,0.0,49.8,0.0,0.0,51.1,0.0,0.0,0.0
face-recognition-insightsface-mobilefacenet,mxnet,112x112,ncnn,GPU,F16,0.4,1.0,2.0,2.7,564.6,0.4,567.7,1.8,5918.3,32.6,0.4,0.0,0.0,0.0,0.0,29.7,0.0,0.0,53.9,0.0,0.0,0.0
face-recognition-insightsface-mobilefacenet,mxnet,112x112,ncnn,GPU,F32,0.4,1.0,4.0,2.7,565.8,0.4,568.9,1.8,5905.6,32.7,0.4,0.0,0.0,0.0,0.0,29.7,0.0,0.0,52.3,0.0,0.0,0.0
