var_0,var_1,var_2,var_3,time,memory
27,5,46,47,74.78738474845886,50.473582
10,41,28,50,74.60702562332153,40.270464
4,25,16,22,74.20420837402344,26.299819
24,23,34,20,75.45018911361694,50.473901
44,32,43,13,75.34727215766907,50.447434
9,26,44,5,74.77062559127808,38.41566
6,46,35,8,74.21952557563782,31.599072
49,40,31,23,75.19420099258423,50.475746
7,26,20,7,73.06512832641602,34.067167
12,31,9,5,74.64518213272095,38.403615
14,21,19,8,75.08090233802795,45.199832
15,40,11,29,75.65736365318298,42.188421
37,22,6,22,73.72113370895386,31.704842
19,19,32,29,74.75411367416382,50.448242
45,44,21,22,75.68850350379944,50.471794
35,51,41,51,74.2782974243164,50.475774
19,36,47,47,73.81250882148743,50.450111
33,49,21,47,75.59910225868225,50.473229
48,48,50,9,75.12905478477478,47.090439
52,28,42,35,74.94607543945312,50.475224
35,14,30,9,75.07452630996704,47.090439
12,48,45,44,74.88256788253784,44.124419
18,42,26,36,75.74573874473572,50.449124
20,31,4,49,73.90636086463928,24.813918
21,20,42,29,74.64776110649109,50.473022
34,24,8,31,74.97304701805115,36.16578
37,36,4,25,74.55428433418274,24.815479
10,13,10,38,74.85263228416443,40.240255
49,35,38,52,75.09975171089172,50.4737
34,36,5,32,74.85721325874329,29.720539
11,27,7,24,74.98102045059204,33.931942
5,16,7,43,74.22874188423157,29.097554
24,14,29,22,74.84197115898132,50.474821
44,8,23,14,75.29228210449219,50.44961
5,25,49,9,74.24303197860718,28.810409
19,34,40,42,75.57308411598206,50.449912
52,28,32,26,75.54357290267944,50.476237
51,41,19,31,75.65552544593811,50.449388
39,18,28,38,75.28141736984253,50.475586
23,36,27,37,75.39345192909241,50.473751
33,49,37,27,75.44829678535461,50.476164
6,27,17,12,73.91236233711243,31.604794
28,29,7,21,74.98991513252258,33.934815
33,48,40,48,74.53702163696289,50.478232
13,25,6,12,74.80176043510437,31.717648
23,18,37,21,75.2238781452179,50.473796
50,14,22,17,74.89726042747498,50.479647
34,32,42,25,75.19882369041443,50.477484
31,23,14,40,75.41804623603821,47.940086
37,24,18,14,74.95665550231934,50.450269
45,9,22,43,75.53176522254944,50.476199
4,31,20,51,74.22147607803345,26.302136
37,50,20,15,75.1783607006073,50.451305
33,51,10,34,75.06580901145935,40.245911
21,34,5,45,74.44571781158447,29.719524
10,47,24,12,74.5227210521698,40.274291
36,25,35,35,73.78224062919617,50.477318
49,21,27,20,75.28664112091064,50.478088
12,8,20,20,73.6772825717926,44.126973
44,34,4,45,73.78853368759155,24.815584
13,15,29,44,74.73348712921143,46.034154
30,4,44,38,74.97945952415466,50.478262
45,32,33,42,75.74388456344604,50.478262
24,23,8,29,74.46093726158142,36.167578
28,13,10,48,74.61571407318115,40.246669
46,21,33,33,74.34816908836365,50.478408
36,4,49,50,74.45541477203369,50.478256
27,46,14,22,75.71560072898865,47.937351
15,23,48,28,74.93673300743103,49.314348
31,48,42,5,74.72502374649048,39.32352
15,27,30,44,75.12396430969238,49.314644
36,45,12,46,75.19214653968811,44.11837
50,39,15,30,75.50550961494446,49.314267
7,15,49,10,74.6058509349823,34.044638
18,50,50,13,75.03261470794678,50.450818
10,18,16,18,73.76121139526367,40.275725
24,11,32,24,73.79219222068787,50.471187
46,50,44,27,75.2292890548706,50.478298
50,10,5,50,73.17791748046875,29.735649
23,31,26,49,75.34278130531311,50.474417
50,15,38,8,75.13303065299988,45.203425
35,52,33,35,74.35036396980286,50.478299
25,10,10,19,75.12192726135254,40.238261
24,10,28,14,74.94650459289551,50.444373
13,37,35,9,75.08248615264893,46.030745
5,49,36,26,74.01518392562866,28.824568
15,12,48,7,74.99704837799072,43.247169
21,46,44,27,74.69794201850891,50.474482
29,48,45,17,75.39535665512085,50.47422
17,26,32,33,75.20864868164062,50.34567
10,50,52,14,74.62037873268127,40.267994
31,6,6,44,73.84981536865234,31.605312
45,22,25,22,74.23096227645874,50.471635
17,33,28,26,75.22079420089722,50.339948
36,37,51,48,74.70509791374207,50.471816
5,17,27,42,73.73573708534241,28.825336
14,29,50,43,74.75907897949219,47.937422
6,28,52,44,74.15566539764404,31.598808
27,24,44,24,73.90404677391052,50.472478
30,51,14,26,75.84946370124817,47.93557
11,48,48,49,75.01953053474426,42.204239
47,7,38,12,74.85942053794861,50.23484
27,49,48,35,75.20052075386047,50.471984
11,37,4,21,74.16391563415527,24.812466
47,46,44,27,75.11406898498535,50.473769
27,20,26,27,74.1673321723938,50.475378
30,42,37,14,75.56658864021301,50.447462
5,38,31,25,73.99590182304382,28.825212
43,6,38,16,75.33575654029846,50.463784
42,24,24,36,75.47581958770752,50.471406
33,48,44,18,75.19118070602417,50.472164
29,9,51,52,74.69099569320679,50.472986
18,41,45,33,74.73761034011841,50.44766
25,47,30,22,75.3421037197113,50.473115
26,28,5,42,74.43751192092896,29.719194
7,47,17,23,75.11310839653015,34.053314
4,11,18,6,73.8466112613678,26.213312
37,16,34,18,74.9661157131195,50.471531
30,19,31,36,75.25416254997253,50.475237
32,11,38,46,75.24033904075623,50.474224
28,16,49,31,74.69089436531067,50.474249
16,42,32,8,75.02801632881165,45.200557
7,6,13,35,74.21187257766724,34.052587
51,47,50,52,75.48028349876404,50.473832
43,24,24,52,74.9621479511261,50.474013
8,8,14,14,73.16346263885498,36.245186
42,14,35,27,74.87872123718262,50.474655
13,38,14,52,75.18668341636658,46.042498
49,47,37,10,75.38731217384338,48.891955
12,33,34,36,75.0355474948883,44.123043
5,35,5,44,73.85670852661133,29.735166
41,28,8,28,73.87181663513184,36.164403
40,28,23,37,75.6949942111969,50.471479
52,46,39,42,75.87973237037659,50.474634
31,26,38,32,74.94002318382263,50.47571
4,43,44,40,74.06191205978394,26.301755
45,49,49,4,74.19285917282104,37.430029
50,19,38,51,74.9367606639862,50.475157
25,47,17,42,75.77511715888977,50.341566
38,48,51,23,75.56911373138428,50.475641
47,10,8,20,74.73213458061218,36.146798
16,10,32,33,74.71398687362671,49.994385
43,31,47,39,74.9887318611145,50.476287
16,19,21,12,75.01027917861938,50.000157
34,44,13,8,75.08650588989258,45.149927
13,50,38,29,74.97863125801086,46.036051
16,21,25,42,75.14092588424683,50.000199
33,13,5,20,74.45244240760803,29.722875
13,23,7,8,74.89232134819031,33.8931
36,7,28,38,75.25657916069031,50.475722
42,33,9,32,75.48303699493408,38.245994
32,34,21,40,75.52708959579468,50.47372
46,16,8,48,74.87676119804382,36.16451
16,19,33,24,74.70276093482971,50.000062
32,40,24,15,75.03766179084778,50.451344
41,6,29,7,74.5296938419342,43.257528
32,31,27,38,75.56257677078247,50.475927
10,11,36,50,74.36491990089417,40.274755
13,10,37,33,74.52271437644958,46.024565
35,34,33,41,75.73925805091858,50.477513
37,31,21,6,74.70337271690369,41.356245
4,32,49,7,73.66882252693176,26.23703
4,7,19,49,73.58322215080261,26.303101
33,14,8,40,74.51422095298767,36.166534
50,28,27,44,75.30937910079956,50.475203
52,51,15,47,75.52746772766113,49.312881
49,41,11,29,75.42823767662048,42.190073
26,40,10,46,74.59883332252502,40.246511
10,41,27,49,74.68123245239258,40.272521
20,42,28,39,75.63574290275574,50.458489
47,8,46,32,74.87658476829529,50.476604
27,21,7,36,74.57940149307251,33.934557
41,28,26,29,75.61123538017273,50.476828
20,28,13,18,75.77760338783264,46.036725
50,29,6,6,73.39153838157654,31.604075
6,12,24,36,74.05223178863525,31.605331
6,37,19,43,74.12987399101257,31.603282
47,21,21,28,75.42868375778198,50.473955
41,45,6,19,74.8350203037262,31.706823
24,4,14,37,74.91503882408142,47.649238
29,27,39,46,75.38261389732361,50.477894
41,8,32,14,75.08739638328552,50.452549
50,16,35,49,75.62258195877075,50.477217
43,26,21,37,75.29343295097351,50.476178
49,32,33,28,75.43034243583679,50.477002
52,48,4,5,74.45502376556396,25.056667
13,6,31,52,74.97246623039246,46.037141
52,23,24,18,75.2536780834198,50.475086
19,37,31,43,75.46722841262817,50.4519
13,8,13,27,74.99531435966492,46.034031
49,4,24,8,75.12652325630188,45.162011
6,27,19,14,73.8284113407135,31.605005
17,36,38,9,75.00529384613037,47.091929
5,35,28,36,74.04176998138428,28.831098
37,33,21,10,75.24705958366394,48.896296
12,47,29,12,73.74470615386963,44.129008
33,15,16,50,75.20798420906067,50.000975
40,31,7,50,74.69321298599243,33.936514
43,18,22,37,75.66325092315674,50.478272
29,18,42,39,74.79161548614502,50.477968
34,43,5,24,74.60540556907654,29.716031
49,39,51,28,75.353346824646,50.47078
19,13,37,31,75.10269236564636,50.452449
27,28,40,46,75.38494920730591,50.470505
43,41,22,44,75.39432311058044,50.478928
23,11,14,44,75.16665077209473,47.934477
32,31,52,48,74.8754243850708,50.471897
6,40,33,45,74.33687996864319,31.604712
14,32,16,11,75.29200458526611,47.931959
36,33,26,44,75.22961139678955,50.477968
29,32,26,12,75.15055537223816,50.233175
49,22,37,22,74.05814266204834,50.471667
25,48,7,37,74.94563889503479,33.936513
40,23,31,15,75.40811920166016,50.446389
51,45,47,29,75.41825914382935,50.472102
13,5,5,16,74.26779890060425,29.615923
31,37,36,35,75.18174338340759,50.470681
22,26,33,38,75.48760318756104,50.471037
6,11,44,41,73.94440770149231,31.599189
28,28,52,51,74.55148482322693,50.470315
7,20,47,33,73.72248435020447,34.053351
40,16,38,21,74.80890393257141,50.474091
24,44,51,44,73.69200491905212,50.469815
37,14,6,22,74.48639440536499,31.703424
41,15,22,42,75.28295683860779,50.470866
12,47,43,39,74.6879620552063,44.122818
20,7,21,15,75.20686364173889,50.444728
52,45,41,42,75.80507278442383,50.473881
8,8,38,23,74.07032561302185,36.245149
19,30,8,31,74.79321312904358,36.163156
21,4,20,49,75.07172203063965,50.45031
31,10,4,37,73.76245594024658,24.809492
51,38,39,34,75.31192326545715,50.473812
22,50,23,33,75.63970756530762,50.474459
23,48,49,30,75.017657995224,50.471027
4,23,46,5,73.92560911178589,26.106893
47,26,39,19,75.08037900924683,50.47041
32,47,7,24,74.89827418327332,33.931727
5,15,36,11,73.89975666999817,28.826075
12,22,27,5,74.86957931518555,39.319003
9,49,29,32,75.24799251556396,38.295078
31,10,46,7,74.70222115516663,43.250806
19,20,26,28,75.17714357376099,50.446286
20,25,43,51,74.93612837791443,50.456734
6,27,17,16,74.29986143112183,31.600823
20,24,33,49,74.94292426109314,50.455588
7,7,40,38,74.28266787528992,34.049508
40,5,19,33,75.26945686340332,50.44669
52,40,14,10,75.06581091880798,47.929172
43,49,25,15,75.39268040657043,50.449372
11,6,24,51,74.25487804412842,42.201519
27,37,41,10,75.12710976600647,48.891454
34,23,39,38,75.1338722705841,50.474767
43,49,30,41,75.798987865448,50.474407
33,15,8,43,74.57528686523438,36.164148
49,10,8,41,75.37524032592773,36.146502
33,11,29,51,75.49647736549377,50.474282
45,28,31,47,76.2824923992157,50.47511
35,31,35,46,75.39011573791504,50.476992
28,52,12,50,75.25333857536316,44.114647
15,33,8,48,74.44722628593445,36.164162
18,20,29,18,74.26914072036743,50.445672
8,16,17,41,75.3083426952362,36.245569
21,45,12,27,75.299795627594,44.115986
38,26,51,45,74.9630069732666,50.475109
51,16,29,42,75.14427304267883,50.474227
8,19,41,19,73.29593920707703,36.245609
18,48,6,31,75.17321181297302,31.705764
9,13,28,26,74.7418520450592,38.296627
12,37,47,30,74.3638379573822,44.123648
41,19,7,8,75.90704298019409,33.893234
34,47,10,25,76.18827891349792,40.245428
43,43,24,17,74.93795156478882,50.478516
38,46,21,36,75.80376672744751,50.473213
52,20,40,11,75.3827543258667,49.787473
9,8,21,35,74.33778214454651,38.298
13,32,26,37,75.11147427558899,46.035584
6,38,49,13,74.26706433296204,31.60185
44,7,49,46,74.68158864974976,50.47218
41,36,17,21,75.8964786529541,50.341529
27,31,49,9,75.62898445129395,47.092012
42,37,33,42,74.51131677627563,50.477748
8,17,37,23,74.20812344551086,36.24242
21,36,34,32,75.24991178512573,50.473128
33,35,22,40,75.27848196029663,50.476455
49,11,4,31,74.3633143901825,24.815315
52,45,52,25,74.92707848548889,50.476591
4,35,48,19,73.87209987640381,26.303737
41,17,33,38,75.59018802642822,50.476188
13,23,50,9,75.41679453849792,46.032552
36,8,5,35,74.64140057563782,29.735429
41,13,11,38,75.28480744361877,42.191644
24,20,16,49,74.94015002250671,49.999472
51,16,34,22,74.69160270690918,50.477138
48,14,52,5,74.84777545928955,39.322791
32,45,49,32,73.6786060333252,50.477989
20,31,31,51,75.13430166244507,50.459099
39,42,5,19,74.68498921394348,29.72139
11,14,26,18,74.45613622665405,42.206532
34,13,19,37,75.04831314086914,50.450058
19,7,41,33,74.8317973613739,50.451677
49,39,7,13,75.09331607818604,33.948491
35,52,41,18,75.25228142738342,50.475063
30,24,14,46,75.09330821037292,47.940882
48,50,52,42,75.36339068412781,50.476953
18,46,19,48,75.34913659095764,50.450224
18,23,8,43,74.60275840759277,36.166316
39,36,52,12,75.38852143287659,50.239905
14,8,6,49,74.44938802719116,31.724862
29,48,19,42,75.42405819892883,50.449932
4,29,35,39,74.09060883522034,26.304386
16,35,37,21,74.92818784713745,49.99943
49,49,41,26,75.3484718799591,50.477261
27,40,34,24,75.14955639839172,50.477725
14,26,47,22,74.90869331359863,47.941218
35,13,29,42,75.27094602584839,50.477915
11,29,43,23,74.74584317207336,42.209456
48,26,41,44,75.1407253742218,50.477227
10,44,45,32,74.9284737110138,40.273749
17,6,16,15,75.16021847724915,50.003468
22,41,42,5,74.72911071777344,39.315717
8,44,23,43,74.94564199447632,36.240869
30,38,22,4,74.56818342208862,37.424916
30,49,4,52,74.07358169555664,24.816112
36,50,37,5,75.14616656303406,39.315695
42,19,41,46,75.37836265563965,50.476884
24,52,21,15,75.36799621582031,50.452473
29,31,47,20,75.06442999839783,50.469297
39,9,7,51,74.3898606300354,33.940418
5,41,31,19,73.8666181564331,28.830281
30,8,9,42,74.62876558303833,38.240394
42,13,52,47,74.78174471855164,50.478274
34,34,40,49,74.9892897605896,50.470515
27,41,13,43,75.16492915153503,46.029706
46,25,46,40,74.89573311805725,50.469542
34,42,41,36,74.9165940284729,50.469616
51,12,46,28,75.0156192779541,50.46918
28,44,41,31,74.89105582237244,50.468774
10,7,31,52,74.29130697250366,40.269591
52,45,30,19,75.32170343399048,50.466124
46,25,20,36,75.1122055053711,50.451566
15,13,27,13,74.02058815956116,49.310803
12,39,49,31,74.66755366325378,44.11833
37,34,25,47,75.11634659767151,50.473634
26,7,5,13,74.5715160369873,29.674113
43,9,46,11,75.16078901290894,49.78578
34,37,7,25,74.89049434661865,33.927383
8,26,30,15,74.30638647079468,36.244322
28,18,16,50,75.19617009162903,49.996254
52,43,5,37,74.79060292243958,29.714399
13,13,32,47,74.2770688533783,46.028734
38,42,52,24,75.07064938545227,50.473074
45,30,50,36,74.79640913009644,50.473106
30,15,12,8,74.99797463417053,44.140832
9,7,49,18,74.41099214553833,38.29583
38,43,33,30,75.07948899269104,50.472384
45,25,7,39,74.81109428405762,33.93153
25,13,25,19,74.93919849395752,50.470936
9,49,31,17,74.5909070968628,38.29493
20,20,23,31,75.57500958442688,50.456318
20,6,46,25,74.70905590057373,50.456452
41,7,15,31,75.49743437767029,49.307435
45,48,5,51,74.13360834121704,29.718483
27,40,11,40,73.63222599029541,42.186445
16,5,50,18,74.67202711105347,49.99679
20,22,38,30,74.81536984443665,50.456473
45,33,24,26,75.58009362220764,50.472795
27,35,34,40,74.86606240272522,50.474018
28,52,34,17,75.46156597137451,50.476657
34,12,21,51,75.11390995979309,50.47036
10,40,46,49,74.97085618972778,40.269501
25,17,34,42,74.79091596603394,50.474596
27,49,52,16,75.68309092521667,50.464037
52,35,10,7,74.8624439239502,40.220661
10,39,25,9,75.14229226112366,40.228921
6,15,36,46,74.28216290473938,31.600494
42,42,42,23,75.23901343345642,50.474967
20,23,39,50,75.09207105636597,50.456357
11,35,19,25,74.85302233695984,42.20632
13,35,44,44,73.74558973312378,46.035593
17,17,30,34,75.05230784416199,50.341832
41,7,49,25,75.25006437301636,50.475138
9,44,8,31,75.09367442131042,36.162153
13,22,19,25,75.84225654602051,46.037099
10,10,38,41,74.01709365844727,40.262922
29,45,13,23,75.45509815216064,46.033988
5,19,26,50,74.59023237228394,28.828122
19,23,37,13,75.7327651977539,50.447417
13,27,34,44,75.01293325424194,46.034475
41,37,43,39,75.06218886375427,50.476159
14,18,8,4,74.98167371749878,36.2763
17,4,14,19,74.93039512634277,47.647773
47,34,52,14,75.39211702346802,50.449095
23,40,49,15,75.11117219924927,50.450695
4,38,28,18,73.88840436935425,26.302154
9,39,17,45,74.60802245140076,38.296671
5,46,14,41,74.26838970184326,28.824765
32,15,21,36,75.18407797813416,50.471859
8,7,49,41,74.20074009895325,36.247542
37,11,12,46,75.07000780105591,44.12023
40,14,27,14,74.1091685295105,50.44907
19,8,8,38,74.49635314941406,36.153207
6,26,12,39,74.35603094100952,31.603886
45,45,7,5,74.84932088851929,33.870722
40,39,35,47,75.40245604515076,50.476331
23,9,47,42,74.92260241508484,50.472576
4,45,42,13,74.16948819160461,26.300138
51,27,6,19,74.67315864562988,31.706278
24,38,7,6,74.81196331977844,33.879269
29,26,38,17,75.19494271278381,50.47774
38,31,37,44,75.64543223381042,50.476835
12,25,16,18,75.21862006187439,44.128928
17,36,19,33,75.75716996192932,50.344634
15,40,39,10,75.08657455444336,48.873251
7,25,12,47,74.27929019927979,34.055041
37,45,38,27,74.91869354248047,50.476301
32,50,51,11,74.92005634307861,49.78957
20,17,47,5,74.45845484733582,39.323504
29,10,29,26,74.99859571456909,50.476209
13,27,48,22,74.50939440727234,46.036585
16,19,41,26,74.87072849273682,50.000618
13,15,21,8,75.1252269744873,45.151981
32,52,44,37,75.025217294693,50.478591
42,33,15,39,75.18993735313416,49.313529
32,40,52,13,75.37477779388428,50.450031
19,33,19,12,75.0305426120758,50.238769
31,13,42,28,74.66157817840576,50.4766
25,26,29,35,75.2683596611023,50.476428
31,32,11,46,74.6194121837616,42.189464
34,32,48,19,75.61376953125,50.473245
13,52,9,22,74.91752457618713,38.248187
32,44,10,29,75.36158323287964,40.247164
9,8,46,15,74.14518094062805,38.300834
6,40,51,45,73.99750256538391,31.604007
51,46,24,5,74.72331070899963,39.323439
14,45,5,42,73.93659019470215,29.722735
28,32,19,18,74.9478816986084,50.451377
40,52,6,52,73.00134134292603,31.707406
41,47,29,4,73.8883638381958,37.432629
14,11,21,4,73.66769099235535,37.432479
24,16,37,19,74.44187521934509,50.47529
47,34,13,25,74.96923041343689,46.038017
26,19,11,35,74.35058116912842,42.191572
6,9,52,17,73.16125464439392,31.596109
40,7,44,25,74.55646896362305,50.478068
15,52,41,14,74.80478835105896,49.312545
31,28,45,14,74.488037109375,50.451255
31,8,23,23,73.32887578010559,50.475486
49,51,46,33,74.67039656639099,50.476921
45,40,45,42,74.5214352607727,50.477777
49,41,15,30,74.54539942741394,49.314267
47,10,9,38,74.27970027923584,38.236934
14,21,49,24,74.04855751991272,47.942111
50,28,45,12,74.92282915115356,50.240641
49,49,40,11,107.46734476089478,49.791561
37,30,7,49,74.45490884780884,33.936514
26,20,16,36,75.37300682067871,50.000801
51,29,8,13,75.11597180366516,36.163158
5,36,27,8,74.24309635162354,28.807756
5,48,37,51,74.44352865219116,28.831063
36,37,19,34,75.32214617729187,50.451336
39,44,33,42,75.63075804710388,50.472816
30,11,13,37,74.51348662376404,46.029961
22,24,14,31,75.00328540802002,47.936285
35,32,42,52,75.36421275138855,50.473387
40,47,43,49,75.44996118545532,50.478509
34,12,46,27,74.80890917778015,50.478431
14,14,44,30,74.45521879196167,47.941532
5,40,8,14,74.82566690444946,28.791349
14,52,40,17,74.79580593109131,47.936445
25,28,23,20,75.32420802116394,50.475978
43,17,7,8,74.71285223960876,33.891801
49,24,32,32,74.13051652908325,50.473936
35,9,21,13,74.95163416862488,50.447145
30,7,13,46,74.9443211555481,46.02891
14,16,5,52,489.43321228027344,29.717046
44,39,5,37,490.6094808578491,29.717052
23,52,37,31,490.966938495636,50.46926
7,42,27,31,491.92297649383545,34.051553
21,43,35,16,491.1728706359863,50.461304
34,22,43,30,492.5845699310303,50.471875
13,22,8,23,492.15781569480896,36.163938
