var_0,var_1,time,memory
32,38,81.97575116157532,52.308056
32,24,76.38067817687988,52.303155
13,37,76.51272296905518,52.304663
52,46,75.60304284095764,52.305727
42,14,75.12656092643738,38.251437
51,4,74.4711663722992,27.494968
19,38,78.01161408424377,52.311408
47,36,77.40572929382324,52.306411
33,19,76.28867697715759,47.738007
6,27,77.40106916427612,52.306873
32,37,77.22728633880615,52.303792
43,52,76.98389053344727,52.3096
32,43,79.47170162200928,52.311735
6,3,76.20238256454468,27.691368
27,44,79.26803302764893,52.30281
13,36,80.012535572052,52.305321
10,43,79.66223788261414,52.30427
30,4,77.60698652267456,27.500703
12,51,81.4960548877716,52.312292
9,44,80.15986919403076,52.307468
52,15,78.07922339439392,40.148033
20,26,80.26808142662048,52.310627
9,12,78.50511908531189,34.518299
42,14,79.01751756668091,38.256436
16,51,79.92460036277771,52.310717
49,25,79.52512121200562,52.309325
36,4,76.91049885749817,27.497783
24,44,79.83607149124146,52.300212
14,21,78.5387704372406,51.248389
51,29,79.12588143348694,52.312284
23,16,77.50570464134216,42.042284
51,46,78.78046536445618,52.309768
3,25,78.45281434059143,52.14399
50,19,76.67704033851624,47.732589
51,38,77.42477989196777,52.306943
31,8,74.3035101890564,28.224722
24,32,76.98131394386292,52.307611
33,36,76.41825747489929,52.311367
6,13,76.02571368217468,36.369439
36,13,76.25280523300171,36.375107
47,45,78.70675420761108,52.310688
18,18,77.32552528381348,45.834947
20,36,76.54004549980164,52.314269
12,46,78.3257315158844,52.309692
11,22,79.80862259864807,51.873165
36,35,77.90952920913696,52.308767
48,26,78.3711097240448,52.30881
32,43,78.7571451663971,52.307512
36,33,78.52257990837097,52.312072
45,34,80.13897585868835,52.307288
23,38,78.98773288726807,52.3131
18,18,78.53393602371216,45.838379
38,19,79.19804859161377,47.735206
50,51,79.21875953674316,52.307543
17,37,78.07266521453857,52.306182
10,45,78.26028084754944,52.302975
12,4,73.20563769340515,27.498403
28,43,78.07704901695251,52.304749
4,17,77.56853675842285,43.931228
36,5,75.01652884483337,27.411639
16,6,75.30054640769958,27.373731
15,11,75.45765209197998,32.70631
16,3,74.63980221748352,27.678445
23,6,74.98863220214844,27.376066
25,10,74.26040577888489,30.977876
52,37,75.59312343597412,52.310143
31,49,76.09944653511047,52.309631
24,10,74.2386064529419,30.97874
28,31,76.822030544281,52.308662
19,35,77.29063296318054,52.306879
46,29,77.14895415306091,52.31106
40,12,75.54314970970154,34.523818
29,52,77.3545663356781,52.308767
5,17,76.48304057121277,43.934653
13,49,77.48180079460144,52.307448
52,31,77.44666647911072,52.309461
25,19,76.63385462760925,47.737038
19,7,73.85816216468811,27.564084
25,33,77.23907828330994,52.308087
28,4,74.54144954681396,27.49836
16,35,76.35620641708374,52.303807
39,32,77.05447816848755,52.31214
49,7,74.02099013328552,27.564127
26,44,76.69008350372314,52.310719
48,18,75.56834316253662,45.835419
4,16,75.1479103565216,42.038046
28,44,76.25893998146057,52.3096
26,49,77.13115572929382,52.310719
25,15,73.88822817802429,40.145105
14,30,76.35769081115723,52.308176
3,35,76.4693009853363,52.14898
37,31,76.78721475601196,52.307198
12,24,76.59251999855042,52.302347
14,16,75.95958065986633,42.040064
22,29,76.75662088394165,52.308567
14,12,74.5059564113617,34.524443
48,27,77.66136479377747,52.309373
12,50,76.97767066955566,52.309332
25,4,73.4370985031128,27.499159
13,48,75.41455793380737,52.308281
24,9,75.4074068069458,29.423614
24,12,75.68981575965881,34.516921
10,20,76.624990940094,49.595027
4,33,76.39836859703064,52.305561
3,25,75.99804735183716,52.147197
30,32,76.66770386695862,52.312171
28,34,76.3909637928009,52.310688
23,43,77.28271865844727,52.315323
20,7,74.71161246299744,27.565407
36,22,77.3330500125885,51.880031
39,17,73.97247457504272,43.939198
16,26,76.9908196926117,52.302605
21,31,74.91973972320557,52.311336
36,4,73.07245326042175,27.499128
6,38,75.0602514743805,52.310255
15,42,75.89236307144165,52.312695
38,27,75.53567266464233,52.310597
42,28,75.4675235748291,52.311329
41,15,75.05741333961487,40.146104
48,15,74.69691038131714,40.146649
4,38,76.21745753288269,52.302194
46,29,75.98017501831055,52.308716
16,15,73.92710852622986,40.151536
8,25,75.58224487304688,52.307205
4,26,75.56355357170105,52.304416
45,25,76.35794734954834,52.308565
41,26,75.79032349586487,52.311739
31,19,74.65972542762756,47.73189
7,46,74.95796799659729,52.312453
21,23,76.02772855758667,52.313564
6,12,75.55785703659058,34.520296
17,48,77.55701398849487,52.305183
42,8,76.25298976898193,28.223498
42,42,77.13114738464355,52.312103
36,26,78.63148832321167,52.31177
34,43,77.2962920665741,52.305237
15,32,77.41152596473694,52.313431
48,46,77.43944883346558,52.310719
9,42,77.52538537979126,52.310891
26,30,78.03189277648926,52.311842
16,21,76.67945718765259,51.263078
52,25,78.7237057685852,52.310518
31,51,77.74223518371582,52.310719
7,7,74.83631038665771,27.564126
7,36,79.05399870872498,52.312453
44,10,76.60789632797241,30.978451
52,16,78.0193612575531,42.038539
23,3,74.67069554328918,27.675064
33,35,80.46822929382324,52.307319
24,52,79.13456606864929,52.311336
27,42,77.05808448791504,52.310112
33,19,75.87998676300049,47.735463
18,17,76.4469723701477,43.934975
21,40,77.70360207557678,52.311957
17,14,76.09937405586243,38.253926
13,34,77.46371603012085,52.303587
24,42,77.7427327632904,52.306199
46,44,76.8686466217041,52.303816
51,28,77.55206346511841,52.313065
48,7,74.12746000289917,27.567016
39,17,76.83110189437866,43.936145
15,23,77.04348397254944,52.311478
18,48,79.12999606132507,52.312348
50,48,77.77492785453796,52.308767
50,15,75.09638714790344,40.141351
49,23,77.65958404541016,52.309468
27,13,74.95701742172241,36.377213
20,42,77.47454404830933,52.309254
36,30,76.17617321014404,52.308913
44,42,76.78974890708923,52.312072
42,36,75.44849872589111,52.311336
43,12,74.84378552436829,34.520066
48,6,73.85718154907227,27.370767
3,34,77.31513142585754,52.145443
6,16,75.29187870025635,42.042454
8,21,77.19685435295105,51.255962
51,41,76.20872497558594,52.307799
33,10,75.26453018188477,30.977683
7,29,76.31008648872375,52.305685
20,23,76.44987893104553,52.314306
8,52,78.39154171943665,52.307978
10,12,75.14568161964417,34.526777
25,46,76.26241397857666,52.306943
22,37,76.14435577392578,52.310088
3,33,77.82293844223022,52.145156
31,50,79.89870238304138,52.310143
23,8,77.77262568473816,28.222358
49,28,79.58922529220581,52.309754
4,27,79.80609440803528,52.301511
24,16,77.72778344154358,42.040924
46,29,78.93195152282715,52.31106
34,28,79.51261186599731,52.31377
43,41,78.93513441085815,52.307288
20,47,79.2999792098999,52.310933
18,29,78.08481121063232,52.307304
43,48,77.58630061149597,52.306935
15,34,81.22039198875427,52.310095
4,9,76.40742993354797,29.418509
31,42,78.06098580360413,52.303495
40,29,78.54514241218567,52.306112
16,9,75.75397276878357,29.423402
12,36,79.20978903770447,52.312997
36,37,77.16958427429199,52.308143
20,44,78.13393592834473,52.310253
45,5,76.2416262626648,27.409039
36,28,77.08006286621094,52.312329
50,5,74.5325973033905,27.409447
16,29,76.15033507347107,52.309364
26,35,75.7410192489624,52.309144
49,10,74.65479040145874,30.9817
19,23,77.57554292678833,52.310292
13,31,77.72277045249939,52.30464
28,20,77.13158392906189,49.586771
6,27,76.06311988830566,52.31024
15,46,76.97677493095398,52.305623
35,9,75.38432550430298,29.425733
9,25,77.34281063079834,52.311436
33,28,77.70707201957703,52.310873
29,31,76.69447827339172,52.308693
32,29,77.09446406364441,52.30558
10,27,78.8178882598877,52.30666
52,6,73.03710436820984,27.378503
30,44,77.88167762756348,52.304952
23,29,77.82203364372253,52.309462
50,52,75.47051978111267,52.305552
44,13,75.08892154693604,36.382228
44,21,75.91042947769165,51.259342
13,49,76.46440434455872,52.310048
45,31,76.9748752117157,52.310398
26,4,73.31169486045837,27.49688
21,31,76.18948864936829,52.310113
22,16,74.8551230430603,42.039539
50,36,75.7819254398346,52.306472
38,4,72.54951858520508,27.500703
46,28,75.86372113227844,52.313801
6,46,76.30134391784668,52.310255
16,48,77.54776191711426,52.309364
31,21,78.22048091888428,51.259373
43,42,76.74952220916748,52.309631
44,16,75.35239028930664,42.04595
47,26,76.50238490104675,52.308403
18,10,75.72774052619934,30.976963
52,32,77.34117555618286,52.307011
47,20,76.22655892372131,49.588538
43,43,80.11098623275757,52.310688
42,8,76.3047251701355,28.219614
48,3,76.65683937072754,27.683194
15,17,77.26316738128662,43.936734
12,18,79.28962087631226,45.837645
21,3,75.69845962524414,27.68146
18,24,78.55256485939026,52.299123
52,33,79.68176770210266,52.308736
29,18,76.64480876922607,45.83841
26,42,79.06393647193909,52.310688
6,44,77.75434708595276,52.311639
3,51,79.11734986305237,52.143157
24,39,77.18983316421509,52.312103
6,3,74.39493012428284,27.691368
10,49,76.81116390228271,52.309894
12,3,73.31686401367188,27.680929
37,19,76.26659917831421,47.738743
7,36,77.02506113052368,52.308205
6,34,77.68541097640991,52.307623
4,5,74.54991126060486,27.407168
34,30,76.14684128761292,52.312578
21,23,75.86720037460327,52.311251
3,20,75.22255277633667,49.557886
5,22,75.47524094581604,51.868653
49,46,75.98226404190063,52.303126
50,44,75.12922811508179,52.310688
17,44,75.3953149318695,52.305863
25,30,75.87413668632507,52.310106
25,15,74.14532947540283,40.141477
34,31,75.66283631324768,52.311622
10,12,74.01999926567078,34.522978
6,52,75.47441720962524,52.307079
37,23,76.03035569190979,52.305765
20,52,76.4680757522583,52.306701
3,9,73.75369095802307,29.417924
47,26,75.23661947250366,52.304617
29,26,75.86822938919067,52.311091
10,32,76.14189505577087,52.308775
4,31,74.99748420715332,52.302633
16,26,75.74989318847656,52.311703
9,45,75.18292880058289,52.304653
22,12,74.7506594657898,34.518118
25,6,72.80548810958862,27.374807
31,4,73.48788642883301,27.497072
5,3,73.25203847885132,27.70057
22,47,76.13915252685547,52.307033
39,46,75.21622204780579,52.308736
6,33,77.32186102867126,52.310224
26,40,76.57188606262207,52.307543
4,49,78.00763773918152,52.296819
26,39,78.02438950538635,52.308087
32,37,77.061598777771,52.308767
21,33,77.58085179328918,52.308164
43,8,74.81335854530334,28.21829
23,27,78.29694318771362,52.309243
29,8,75.36989259719849,28.224722
7,47,77.61401796340942,52.308405
5,7,75.4241852760315,27.567072
45,21,76.20334696769714,51.259373
46,24,77.84324955940247,52.299198
13,34,76.47269415855408,52.306193
13,7,74.68419432640076,27.5653
36,5,76.08928370475769,27.409478
14,33,77.46580195426941,52.310263
46,46,77.21666836738586,52.306384
52,38,78.52260160446167,52.308056
40,24,79.39173555374146,52.302579
21,20,76.90514278411865,49.595045
25,5,74.93354558944702,27.40907
24,14,76.0484516620636,38.252805
7,35,77.09584331512451,52.310292
5,46,77.28413653373718,52.30378
14,5,74.95933771133423,27.408789
9,38,76.45859098434448,52.307067
45,22,78.114990234375,51.878326
40,17,75.98649716377258,43.936251
52,15,74.80673146247864,40.144337
15,29,78.48239278793335,52.312665
43,40,77.58383679389954,52.311367
8,15,76.3037314414978,40.145614
28,30,78.19412612915039,52.309242
51,27,77.85351014137268,52.309949
52,34,78.85715579986572,52.310143
35,32,79.48609590530396,52.309212
39,46,78.6579794883728,52.307768
11,35,78.816335439682,52.308895
26,49,77.79461407661438,52.310688
47,24,77.15700364112854,52.297367
12,25,76.80652499198914,52.310946
36,18,75.71690964698792,45.835099
12,16,76.32659959793091,42.043311
46,20,77.71591830253601,49.589114
19,8,74.79409193992615,28.223417
27,49,77.87714838981628,52.308407
47,9,74.81664776802063,29.425702
11,11,77.37867665290833,32.706376
23,26,79.31290197372437,52.308916
39,38,76.41021728515625,52.305006
8,52,78.04269647598267,52.30354
15,48,77.4807403087616,52.310503
20,7,73.58631944656372,27.565863
25,26,76.8256561756134,52.312506
29,43,78.04897212982178,52.311367
7,29,78.48336720466614,52.311229
37,51,76.40888571739197,52.308736
10,37,76.98394298553467,52.309287
43,23,79.58146238327026,52.312365
25,48,79.79130482673645,52.307512
33,8,75.81451106071472,28.224105
42,17,78.59145498275757,43.940286
8,22,79.13612818717957,51.877166
18,30,77.33933401107788,52.312348
8,18,80.43170261383057,45.839144
11,11,78.25231742858887,32.708495
15,17,78.71448826789856,43.943452
48,44,79.3351502418518,52.308736
38,52,79.94642758369446,52.310719
14,43,83.33619856834412,52.307632
35,43,82.4643006324768,52.307119
48,33,84.55256986618042,52.310143
37,14,78.79839420318604,38.256405
26,9,79.31555271148682,29.422115
6,8,77.67868685722351,28.224144
30,16,82.00667452812195,42.040177
48,20,82.03135085105896,49.589731
49,19,84.16675925254822,47.738743
11,32,83.97212982177734,52.304396
11,18,80.73579049110413,45.841717
10,29,83.3860855102539,52.307551
6,11,80.70592594146729,32.70645
10,9,79.89787769317627,29.421187
40,14,80.57100462913513,38.248487
36,7,78.13570427894592,27.568431
34,16,81.18896317481995,42.045981
46,46,82.30305910110474,52.311336
18,15,80.7082531452179,40.149259
9,28,82.3533124923706,52.309125
29,20,79.6094400882721,49.586771
42,25,79.71821308135986,52.309869
41,42,80.58745408058167,52.311367
44,32,80.11535310745239,52.311404
18,18,78.08030390739441,45.837731
12,43,82.82796573638916,52.308724
24,27,80.08144474029541,52.306773
26,24,80.28817582130432,52.295931
49,42,80.26028442382812,52.312072
23,5,75.7008171081543,27.407811
51,29,78.04839825630188,52.306989
21,38,78.18604564666748,52.310221
5,17,75.33470463752747,43.938701
30,13,75.5603015422821,36.377068
29,33,76.7942430973053,52.307799
6,18,75.54543399810791,45.837981
24,49,76.77322268486023,52.311367
45,22,77.13243079185486,51.873435
15,19,76.51079273223877,47.738671
44,23,77.39234566688538,52.303815
47,52,77.92280530929565,52.3096
18,52,77.48137402534485,52.30942
22,11,77.26093006134033,32.702645
10,44,78.78019833564758,52.311278
9,50,78.39977860450745,52.311596
33,11,76.6637544631958,32.707631
19,10,76.51383662223816,30.975173
46,37,78.3699119091034,52.308407
45,24,80.26034927368164,52.298641
34,29,79.50697946548462,52.309324
38,43,79.74092698097229,52.310688
39,29,80.34442019462585,52.308195
41,12,76.89835906028748,34.514328
38,49,79.49638557434082,52.307111
19,42,80.8373007774353,52.308159
36,21,78.45840287208557,51.251877
28,33,78.63965225219727,52.301621
34,12,76.86026191711426,34.51801
4,37,78.58831691741943,52.296529
5,40,79.91772484779358,52.305485
5,10,76.13795065879822,30.980669
34,36,77.11342406272888,52.308487
29,35,76.69457387924194,52.307512
33,29,76.92017984390259,52.307253
21,7,73.72688603401184,27.561935
40,45,75.93675780296326,52.309631
8,24,76.57309532165527,52.294567
26,41,75.70043087005615,52.309631
33,17,75.3711051940918,43.93891
50,43,75.45345568656921,52.3096
47,11,73.855539560318,32.7102
37,11,74.10704803466797,32.705952
42,52,76.0813295841217,52.308767
23,6,73.66095733642578,27.371194
49,29,76.35103034973145,52.310579
8,38,75.2892074584961,52.309233
26,26,75.5829246044159,52.307946
23,44,75.73965787887573,52.307964
28,12,74.39999079704285,34.515621
12,45,76.00755047798157,52.309012
34,6,72.82957673072815,27.377767
3,50,76.76445722579956,52.14898
6,36,76.33420062065125,52.304759
50,44,77.5656566619873,52.305248
30,48,76.34283566474915,52.306848
11,18,75.71084713935852,45.840333
6,8,74.27705264091492,28.223176
11,17,75.74024081230164,43.937998
48,32,76.56605362892151,52.308804
50,13,75.18030214309692,36.379157
15,14,74.26334738731384,38.247153
16,8,73.87334394454956,28.218708
24,47,77.84893727302551,52.309631
16,10,76.87061810493469,30.983214
49,7,76.1965126991272,27.566471
18,46,77.90211153030396,52.310964
11,47,79.20527243614197,52.308158
13,6,77.11827659606934,27.37573
5,5,75.20355558395386,27.409477
30,29,78.98423266410828,52.30846
43,11,88.92553424835205,32.701788
7,38,93.46987652778624,52.30595
35,30,107.34561085700987,52.309273
17,22,106.34844207763672,51.875038
18,9,104.84139204025269,29.427919
15,3,105.4583671092987,27.683588
29,41,107.22858238220216,52.310112
42,41,111.00040531158449,52.308736
39,52,122.71479773521423,52.307536
39,51,124.77255630493164,52.311336
40,6,117.58156824111938,27.377119
47,38,125.15772414207458,52.307288
37,29,123.88893604278564,52.310092
30,3,124.72186636924744,27.683961
31,18,136.71604657173157,45.83841
34,25,145.64453029632568,52.312501
38,3,145.12809586524963,27.681489
4,21,155.91781449317932,51.253849
41,33,158.2941598892212,52.310143
10,30,155.3618941307068,52.307551
26,49,141.64886355400083,52.307119
39,32,151.81651139259338,52.307212
9,44,139.39977383613586,52.310212
30,16,134.38058519363403,42.040177
46,50,143.35067701339722,52.310143
50,17,134.34483981132507,43.942478
24,14,141.17875695228577,38.255317
44,21,144.87148189544678,51.255535
23,6,123.12572646141052,27.370593
26,14,126.96590971946716,38.256405
48,42,131.0793137550354,52.312103
28,39,144.25050330162048,52.310112
25,28,144.3006398677826,52.310074
27,9,124.26093792915344,29.41928
44,12,132.8442063331604,34.517161
52,38,119.44543886184692,52.312103
16,5,120.56687879562378,27.41107
37,11,124.10697388648988,32.710231
36,11,126.56762742996216,32.708464
12,42,131.66352486610413,52.312261
42,37,149.12537550926208,52.308087
45,7,141.0602400302887,27.567664
4,42,155.410462141037,52.301834
43,5,142.68249940872192,27.410991
28,9,142.6943621635437,29.423901
8,20,153.77128648757937,49.594599
4,23,156.7358570098877,52.296201
37,26,161.19957900047302,52.303529
3,16,146.77540636062622,42.020097
3,31,156.18653988838196,52.144932
6,27,159.97622990608215,52.311593
30,8,143.2307369709015,28.221185
6,17,145.52003812789917,43.937158
49,12,159.75012469291687,34.522258
13,6,157.80566668510437,27.373705
20,35,171.17488193511963,52.309003
26,52,171.1529402732849,52.311367
21,41,161.0023272037506,52.304846
10,47,159.53697443008423,52.309863
22,24,162.30350947380066,52.296608
27,33,136.28204607963562,52.309175
23,4,121.74925065040588,27.499579
46,50,133.08790016174316,52.303914
42,9,116.6011381149292,29.428205
46,30,125.36099362373352,52.309273
32,40,126.1516499519348,52.312072
10,37,124.68439507484436,52.307582
15,19,117.55135989189148,47.735071
25,25,115.2541000843048,52.309581
42,14,113.33231449127196,38.250867
51,36,119.13632035255432,52.308376
35,19,107.17498874664308,47.736174
39,29,107.61885833740234,52.31106
45,18,94.98770070075987,45.829847
20,17,94.74691677093506,43.9365
20,28,85.0118293762207,52.309933
16,21,78.71418786048889,51.258948
41,9,76.08701753616333,29.423421
24,11,76.87395691871643,32.7102
18,45,76.9716489315033,52.307333
34,16,76.9382917881012,42.045405
48,14,76.15983939170837,38.256405
19,37,79.21727776527405,52.30736
28,28,77.82872819900513,52.311841
17,46,79.55599927902222,52.304932
29,36,79.70420908927917,52.305218
35,18,79.37214827537537,45.836674
49,51,79.0221016407013,52.308056
47,31,78.57071733474731,52.309053
45,3,77.09329891204834,27.682001
26,43,80.1008563041687,52.307512
48,30,78.19635939598083,52.311842
19,38,80.23906087875366,52.309672
45,30,79.6614556312561,52.307418
29,27,80.6007091999054,52.308405
4,43,81.88075518608093,52.302633
14,25,83.79802322387695,52.307194
24,22,83.66720533370972,51.878326
5,21,83.84464454650879,51.249031
50,4,79.12064099311829,27.501351
15,34,83.49702906608582,52.309384
31,40,82.3869137763977,52.311336
29,35,81.2598066329956,52.308376
37,40,80.55896329879761,52.310719
25,42,81.12577557563782,52.308087
37,39,80.14596223831177,52.307512
32,20,79.3402669429779,49.589114
22,46,81.58501505851746,52.309089
38,39,79.00004625320435,52.309631
6,38,79.90480065345764,52.310255
14,9,78.16145300865173,29.419794
10,47,81.24121165275574,52.307911
49,7,77.0238926410675,27.564384
26,30,79.78815007209778,52.311194
47,19,78.19085741043091,47.73755
18,32,76.40771651268005,52.310388
41,21,75.03288054466248,51.257997
21,48,76.64713096618652,52.310252
32,25,76.15503406524658,52.309294
46,34,75.9638602733612,52.312103
37,50,75.73450040817261,52.309144
51,41,76.48168778419495,52.304952
14,7,73.45403003692627,27.566686
44,17,76.35878324508667,43.943245
50,33,75.82525849342346,52.309175
25,30,77.75203680992126,52.309242
11,38,76.2319860458374,52.311118
3,48,76.68822693824768,52.147756
21,40,76.81157445907593,52.31134
29,22,76.47223377227783,51.877007
3,10,75.1733808517456,30.967794
34,46,77.18436169624329,52.30281
42,19,75.87132930755615,47.738743
38,39,76.21852803230286,52.311367
10,43,78.5930860042572,52.308319
6,24,78.48803806304932,52.304239
43,13,74.96647930145264,36.379756
41,47,78.54640054702759,52.310719
29,38,77.54030728340149,52.308376
23,29,78.1371922492981,52.310726
44,26,77.71970796585083,52.310515
14,26,78.71567559242249,52.30807
34,30,79.09756207466125,52.310618
31,17,77.24951219558716,43.936824
18,23,80.82293391227722,52.310757
23,28,78.28475165367126,52.302956
20,37,79.77467155456543,52.311766
41,24,79.72137975692749,52.303803
13,21,81.10302901268005,51.262619
27,19,79.30351996421814,47.735463
41,32,78.85332489013672,52.307011
4,12,78.03473663330078,34.512335
15,46,81.78480505943298,52.312016
26,51,80.84688377380371,52.303516
27,22,80.85639262199402,51.880031
24,23,79.34439539909363,52.312396
19,46,83.00528717041016,52.310791
19,11,79.07034134864807,32.703814
48,4,78.20363283157349,27.50132
34,24,80.73014950752258,52.300554
5,41,83.82506346702576,52.305516
21,35,81.40136051177979,52.308997
49,28,81.17048478126526,52.313034
5,6,75.5458014011383,27.371986
16,49,80.85267686843872,52.301476
29,7,76.86991000175476,27.567016
17,25,80.66618943214417,52.311439
47,7,76.56318926811218,27.5684
22,16,76.06344842910767,42.036948
14,20,76.861971616745,49.594529
20,3,75.14407801628113,27.683196
21,37,78.79230904579163,52.307972
6,50,76.90011739730835,52.306655
17,19,76.87277746200562,47.736216
9,43,79.69003462791443,52.31086
28,3,75.56683683395386,27.674452
3,37,76.59577226638794,52.147539
20,11,74.76721549034119,32.705901
16,39,76.45398664474487,52.310717
51,20,75.768146276474,49.586834
32,32,76.53909349441528,52.301113
11,22,77.86695051193237,51.87812
41,6,73.89784169197083,27.369533
16,21,77.16236686706543,51.261885
44,29,77.20952367782593,52.309715
14,9,75.58032011985779,29.428859
43,24,76.77632927894592,52.30457
15,27,77.50089883804321,52.30387
4,3,74.73562383651733,27.70924
44,6,73.9762077331543,27.370991
22,8,74.6577718257904,28.222191
13,12,76.17213106155396,34.519031
23,22,77.5172872543335,51.877263
28,48,77.98065876960754,52.308056
45,37,77.75430655479431,52.312072
13,52,75.82671928405762,52.306768
30,5,73.45105457305908,27.405764
6,17,76.48679447174072,43.934622
43,27,76.91926741600037,52.302897
16,27,76.41606903076172,52.308897
51,36,77.08895134925842,52.307319
38,23,77.06938529014587,52.310981
4,46,77.19619750976562,52.298338
21,3,73.81772470474243,27.676702
3,51,76.15205144882202,52.147275
48,33,76.29335236549377,52.309631
34,49,76.71213603019714,52.304081
7,47,77.25218081474304,52.309173
25,10,75.04834008216858,30.979131
43,11,74.87742042541504,32.706376
35,51,77.16600012779236,52.309175
17,43,77.05119347572327,52.308238
3,43,77.53993916511536,52.144748
22,4,75.0806815624237,27.498365
27,31,77.60389685630798,52.3057
41,24,78.1608395576477,52.301642
28,41,77.40881609916687,52.307543
28,36,76.79467439651489,52.30447
27,14,75.85419797897339,38.253773
25,51,76.92927145957947,52.311367
17,43,76.91446590423584,52.306502
36,30,78.57688641548157,52.308562
30,30,79.62812423706055,52.306506
22,42,77.71527481079102,52.307457
20,13,77.73243498802185,36.380756
47,39,79.22596526145935,52.310719
26,16,76.66697120666504,42.043061
22,10,76.65154147148132,30.978905
33,48,80.85421586036682,52.309631
41,45,79.74804854393005,52.30708
6,44,78.03330087661743,52.310903
40,32,78.47577977180481,52.310211
34,15,78.28255844116211,40.146073
25,35,79.15052580833435,52.312072
47,6,75.38661980628967,27.374168
35,3,76.27172827720642,27.682001
31,19,79.03386950492859,47.736174
41,9,78.70142793655396,29.425246
24,21,81.8784909248352,51.256518
30,5,75.70328760147095,27.409478
32,51,79.75023579597473,52.312103
37,51,79.24486660957336,52.303516
49,27,80.23557472229004,52.308374
11,47,80.13732314109802,52.308127
37,21,78.91424298286438,51.260597
51,34,79.92679023742676,52.312103
21,30,79.79084920883179,52.309297
15,34,80.06358432769775,52.31144
12,17,77.82786417007446,43.940063
24,21,78.67557430267334,51.25883
24,47,78.55545115470886,52.302755
51,26,79.79051613807678,52.31177
23,37,78.53835272789001,52.315292
15,37,78.9681646823883,52.307924
8,23,76.48750877380371,52.310091
28,52,77.65075945854187,52.311367
43,35,78.92539858818054,52.309631
45,17,77.99287486076355,43.939518
42,42,78.66300773620605,52.310112
13,22,79.29647612571716,51.877923
20,49,78.63094878196716,52.308207
4,9,76.38892006874084,29.425182
51,33,78.7715003490448,52.307088
25,8,77.42398047447205,28.222986
21,5,75.5702292919159,27.409927
7,27,78.98681926727295,52.306105
23,38,79.40312027931213,52.308924
11,52,79.57812881469727,52.311087
16,7,75.52486824989319,27.5678
40,50,77.43033862113953,52.310688
28,48,77.99210095405579,52.306943
44,15,76.75113248825073,40.148033
33,35,78.70124816894531,52.303577
16,11,76.40754532814026,32.709305
45,42,79.00482439994812,52.307768
41,11,75.59584879875183,32.702256
9,19,75.04173755645752,47.733414
5,45,76.45281600952148,52.305485
51,40,76.79086780548096,52.3096
28,17,76.70118236541748,43.942509
32,51,77.12855386734009,52.307799
15,47,78.2705307006836,52.312664
3,41,77.26154971122742,52.1457
42,27,77.16529965400696,52.309918
49,51,77.30584478378296,52.310719
35,52,78.30069088935852,52.307543
18,48,78.5050094127655,52.307788
52,48,77.51077175140381,52.312072
23,40,77.67491340637207,52.310049
14,3,76.12396121025085,27.684007
28,12,75.5955581665039,34.519009
21,11,76.18786978721619,32.70455
33,11,76.05757975578308,32.705983
41,52,77.93411326408386,52.311336
25,24,78.3906991481781,52.301203
36,50,77.58215093612671,52.307119
41,6,76.80350184440613,27.378503
20,17,75.86169719696045,43.939101
4,51,77.20218896865845,52.30553
4,21,76.94459962844849,51.247894
40,39,78.13832306861877,52.308767
46,46,77.85942912101746,52.309144
25,29,78.31678819656372,52.303958
11,41,77.97640681266785,52.311087
12,7,74.23564171791077,27.566069
32,39,77.78176093101501,52.312103
24,21,77.05502390861511,51.257637
52,17,76.3033697605133,43.937419
32,49,76.61754202842712,52.307799
34,5,73.76702570915222,27.408359
24,46,76.91339159011841,52.309175
31,32,77.54163265228271,52.305126
32,10,75.0122938156128,30.978451
20,17,76.90594673156738,43.940485
38,22,76.97024536132812,51.880031
44,20,76.41468667984009,49.586482
49,33,75.58810091018677,52.305737
12,39,76.10265898704529,52.312261
23,51,76.45500946044922,52.310804
23,35,76.49827980995178,52.311275
5,24,76.38096737861633,52.300764
32,13,74.41110181808472,36.380237
3,49,76.3569118976593,52.144732
7,15,74.35774779319763,40.142694
6,43,76.82675743103027,52.304364
9,48,76.42723822593689,52.309155
21,25,74.67621970176697,52.310393
17,32,75.41533493995667,52.305863
39,31,75.84435606002808,52.309053
10,38,75.77918362617493,52.308319
39,32,75.12552118301392,52.30758
8,27,75.84465980529785,52.310668
34,24,75.25056195259094,52.301642
8,35,75.09449911117554,52.30673
19,52,76.579110622406,52.31076
28,13,74.58703112602234,36.3793
36,46,76.21615362167358,52.307799
15,40,75.678293466568,52.304275
33,11,74.15008592605591,32.70692
24,8,73.56119704246521,28.221793
15,34,75.6099226474762,52.312047
18,49,76.3470356464386,52.311581
44,32,75.76091814041138,52.308124
27,3,73.07820224761963,27.682577
40,20,75.09417605400085,49.585938
32,15,75.15905594825745,40.14668
16,52,76.32089233398438,52.306157
23,40,75.50261974334717,52.312692
41,48,75.41244101524353,52.309631
48,44,75.59579730033875,52.310112
4,50,75.49524116516113,52.301834
13,34,76.10861730575562,52.308824
19,44,76.26058101654053,52.311439
13,42,76.37230110168457,52.306449
43,21,75.3341715335846,51.261302
5,11,73.97261190414429,32.706177
43,18,75.43615436553955,45.83581
35,11,74.04205775260925,32.708495
22,35,75.51482224464417,52.309089
24,41,75.92655205726624,52.307088
37,36,75.35546588897705,52.312103
47,27,75.16309142112732,52.311302
