var_0,var_1,time,memory
47,6,77.43005704879761,24.47392
18,23,79.8427345752716,49.401021
34,10,76.73764491081238,28.058458
28,34,79.12847232818604,49.40041
43,23,79.71462225914001,49.400697
40,14,76.80516767501831,35.346092
50,14,76.88052415847778,35.329203
39,12,76.91237378120422,31.611354
18,6,76.82258915901184,24.455574
10,3,76.3343358039856,24.813915
45,4,73.79247522354126,24.61493
34,34,79.76781940460205,49.400411
45,27,78.70614075660706,49.399639
18,38,79.47086977958679,49.385165
30,41,77.30333614349365,49.400409
13,46,79.30027651786804,49.399054
35,28,79.4853048324585,49.402113
46,28,77.0701494216919,49.402105
12,39,82.11565351486206,49.387211
48,51,79.49424743652344,49.400408
20,49,84.94184947013855,49.390605
27,12,77.04746413230896,31.591635
11,46,78.73096752166748,49.400091
25,46,78.01074242591858,49.37999
37,34,76.99585294723511,49.400405
43,19,77.4462616443634,44.827813
40,49,80.52824592590332,49.400405
12,15,77.44771480560303,37.221038
24,38,77.59332513809204,49.400407
15,42,78.25462365150452,49.38272
43,6,77.44333362579346,24.468991
26,6,76.68763947486877,24.471096
7,20,77.34426999092102,46.680353
5,26,79.61047077178955,49.39424
16,31,77.55509829521179,49.388484
32,23,79.21545958518982,49.400703
29,27,78.65409231185913,49.399639
19,12,75.82997846603394,31.612074
33,45,77.02981805801392,49.398995
8,28,76.81014013290405,49.393667
13,31,81.11376786231995,49.399055
20,22,76.91967153549194,48.965526
49,36,80.70497560501099,49.400407
35,19,81.35014319419861,44.827806
41,8,75.89565920829773,25.315522
43,37,76.2583155632019,49.391258
29,14,76.63896632194519,35.346097
7,36,83.29140615463257,49.394352
21,16,76.61296367645264,39.129167
45,31,76.34556746482849,49.400694
33,45,77.37381672859192,49.400405
15,20,79.00901913642883,46.684711
12,52,76.73019623756409,49.39776
22,8,78.38985633850098,25.315156
20,40,76.03819751739502,49.402571
43,34,76.45457553863525,49.400403
12,10,76.41283082962036,28.068186
38,4,76.22831392288208,24.614926
42,29,78.68040823936462,49.401359
18,11,76.05189538002014,29.795399
38,31,79.15669703483582,49.4007
49,24,77.95047616958618,49.392876
46,12,78.6973385810852,31.605721
17,19,83.62994313240051,44.829534
28,37,84.0578408241272,49.390549
23,46,84.8138780593872,49.404364
49,8,77.26393246650696,25.315526
35,39,79.47473049163818,49.400407
39,9,77.16405081748962,26.506139
42,8,77.44567465782166,25.315525
35,49,78.15574288368225,49.382103
45,18,81.79261493682861,42.907031
43,21,81.13858437538147,48.349638
12,14,77.37983989715576,35.334141
6,24,78.46369504928589,49.393161
19,46,78.55738759040833,49.400474
17,45,79.07484889030457,49.398495
4,14,79.1592743396759,35.336035
37,24,87.15806126594543,49.375977
52,23,87.33907961845398,49.400701
50,7,77.02103853225708,24.647706
43,31,79.99731206893921,49.395766
6,4,77.53761053085327,24.623644
28,11,78.8735146522522,29.799391
37,16,78.82445549964905,39.12862
38,18,78.87737250328064,42.927448
7,8,78.64873337745667,25.315033
12,40,82.89232468605042,49.387908
30,15,79.26225590705872,37.23635
4,15,78.6610255241394,37.221036
10,15,79.095942735672,37.235505
46,34,78.73358511924744,49.400404
21,32,79.58853507041931,49.382023
20,13,77.6195158958435,33.470449
6,36,78.11888313293457,49.396304
13,27,78.39696979522705,49.382922
12,52,77.88982796669006,49.380164
49,40,79.8460123538971,49.400408
49,30,78.31935334205627,49.400913
44,37,78.37366390228271,49.400401
51,28,80.7154791355133,49.402106
41,36,81.08019137382507,49.400402
48,26,79.28037714958191,49.379692
31,3,77.61087560653687,24.81458
28,50,77.73474335670471,49.3983
9,42,77.74343991279602,49.399843
9,17,77.7323203086853,41.031567
33,52,77.45422554016113,49.400404
35,21,78.02028918266296,48.349637
36,49,78.09415411949158,49.400406
29,30,79.70327305793762,49.40091
13,26,79.0224928855896,49.399545
22,31,78.13101577758789,49.400346
17,33,85.37336564064026,49.398502
22,36,77.4202811717987,49.400347
42,18,77.04476237297058,42.927445
10,50,79.78401184082031,49.399481
9,5,76.88805866241455,24.516683
33,29,77.24074006080627,49.401352
44,47,79.3307044506073,49.400411
19,8,77.15410852432251,25.315931
3,21,78.95315504074097,48.34567
31,31,78.68377161026001,49.400689
21,27,76.9339005947113,49.400049
40,35,76.92758560180664,49.400412
24,38,78.9709243774414,49.397585
6,52,77.03159737586975,49.399825
21,15,76.69535779953003,37.229882
16,48,79.0326316356659,49.399045
16,41,81.3660135269165,49.39905
10,38,77.24211764335632,49.386104
11,18,77.22669100761414,42.92855
16,50,80.94625043869019,49.387782
19,3,76.8959093093872,24.814537
29,18,76.91285347938538,42.908439
37,20,76.40503311157227,46.678798
20,47,77.21500182151794,49.402574
7,13,77.81920218467712,33.466734
42,26,78.61882758140564,49.390957
25,10,78.88101744651794,28.054943
51,14,77.13691687583923,35.340471
8,8,76.54972076416016,25.315522
52,46,77.83092188835144,49.400408
49,29,77.31027245521545,49.401354
19,23,77.33056807518005,49.385328
35,41,77.46503138542175,49.400406
44,52,77.23663520812988,49.38422
19,20,77.44391703605652,46.681947
37,37,77.83909487724304,49.394078
14,34,78.93474674224854,49.395574
49,11,77.31952428817749,29.799386
39,37,83.75638818740845,49.400407
5,33,86.20661902427673,49.394277
25,37,78.0914671421051,49.400404
16,36,81.79363369941711,49.387079
31,5,77.06284046173096,24.501202
22,26,77.5253176689148,49.392166
9,50,78.190105676651,49.399842
28,51,77.61973881721497,49.400407
40,47,77.55001735687256,49.400408
22,8,77.5361225605011,25.315155
43,36,78.44090032577515,49.400409
49,49,78.64383387565613,49.386326
20,40,72.80293989181519,49.402574
45,27,78.64597582817078,49.399641
35,37,76.58677577972412,49.382108
13,4,76.47227120399475,24.595004
50,22,78.68807697296143,48.97033
6,6,75.70661664009094,24.473916
46,18,76.75128126144409,42.927444
52,7,75.2322416305542,24.660378
51,36,78.45862817764282,49.383512
7,45,80.53075909614563,49.401395
22,43,77.9563193321228,49.400354
6,45,78.56407499313354,49.399822
21,3,75.91964030265808,24.814579
48,23,79.27450704574585,49.400697
6,22,78.14364075660706,48.952678
50,17,76.52451634407043,41.031539
42,41,78.37627673149109,49.400406
27,8,76.07847094535828,25.294401
21,8,77.242431640625,25.301752
37,13,76.58737778663635,33.470538
28,7,82.92598986625671,24.66038
31,33,77.35520458221436,49.384215
46,32,77.32113838195801,49.400475
21,25,79.49290895462036,49.401172
17,22,77.51281523704529,48.96584
48,34,77.6519706249237,49.400411
35,19,79.82969260215759,44.807395
36,50,80.56445837020874,49.396184
51,32,77.54403257369995,49.400477
17,42,79.4882640838623,49.392157
13,22,79.63497757911682,48.955611
9,43,77.49098658561707,49.399842
33,32,78.00497102737427,49.400475
49,50,79.78382277488708,49.400412
37,25,77.93566060066223,49.402189
11,4,77.80845093727112,24.611955
3,41,77.95001363754272,49.229368
8,20,80.01152563095093,46.68729
26,44,80.67830204963684,49.40041
25,33,78.0586187839508,49.40041
10,14,77.6833381652832,35.348305
46,12,77.94847416877747,31.600786
24,43,77.71663022041321,49.391254
39,19,77.7197117805481,44.827815
7,28,79.6474859714508,49.401398
43,46,80.46575832366943,49.400408
36,10,79.52402424812317,28.071131
6,21,77.75728631019592,48.347723
10,29,84.09465193748474,49.39948
16,39,77.73524761199951,49.399047
4,19,77.75810527801514,44.810487
21,21,78.00083231925964,48.349633
14,25,79.8034176826477,49.39792
29,42,77.70670890808105,49.393368
5,41,79.65983533859253,49.394282
18,12,77.17954587936401,31.612331
48,47,77.40925812721252,49.400407
13,6,76.62243127822876,24.474271
24,31,77.58096313476562,49.400695
6,51,77.4630241394043,49.392781
7,4,76.29858636856079,24.619677
29,9,76.238778591156,26.506137
44,36,78.4184136390686,49.400409
41,25,78.44390058517456,49.402185
7,36,78.60126495361328,49.388721
40,49,77.95526432991028,49.400411
14,11,75.94756364822388,29.800948
40,13,76.76040625572205,33.450824
21,44,78.83790349960327,49.391171
23,4,76.55926036834717,24.614926
19,45,79.77117419242859,49.400479
33,3,76.75953316688538,24.814574
17,43,81.88062047958374,49.398491
28,23,77.02862906455994,49.400703
44,47,76.75482439994812,49.391252
47,15,74.4359712600708,37.218037
21,4,72.0447461605072,24.614927
40,34,74.7887830734253,49.386327
30,36,75.44589853286743,49.394076
15,8,73.30251216888428,25.316627
38,28,69.02510142326355,49.402113
40,13,74.56773257255554,33.470537
36,20,74.60959362983704,46.669645
11,25,74.55328726768494,49.40092
5,28,74.61065196990967,49.394279
10,45,74.4227123260498,49.383992
32,44,74.92161226272583,49.387029
34,18,67.1601984500885,42.92745
13,27,69.41133093833923,49.399115
44,20,74.03671860694885,46.658385
43,4,70.75130605697632,24.614927
17,8,71.73903751373291,25.296786
51,37,73.05716872215271,49.395477
45,3,70.84944033622742,24.814583
21,14,73.2463710308075,35.346593
10,35,79.01524066925049,49.399482
20,29,78.99260067939758,49.400502
23,29,79.12608981132507,49.404189
52,13,76.99563097953796,33.470537
5,39,79.5357666015625,49.394279
22,8,70.48437142372131,25.315153
50,38,78.67150378227234,49.396892
42,6,77.30327367782593,24.473924
43,23,80.10606527328491,49.398589
19,23,79.93437623977661,49.402933
14,43,81.47162318229675,49.4005
29,52,80.90832376480103,49.400409
34,10,77.723952293396,28.071133
31,30,85.67852258682251,49.400913
12,8,78.84385967254639,25.315668
35,33,78.75732922554016,49.400404
19,49,78.93095779418945,49.400473
23,51,79.01087236404419,49.404361
4,27,79.47582507133484,49.393691
4,29,82.2213020324707,49.393699
5,51,79.69225931167603,49.394279
14,14,81.5491316318512,35.346102
28,33,79.64820885658264,49.40041
32,38,79.90868759155273,49.400407
31,15,78.9740104675293,37.236348
26,49,80.31037211418152,49.396186
15,50,88.32499241828918,49.401732
48,50,79.72005081176758,49.400401
27,29,79.04504632949829,49.401353
32,31,81.00362300872803,49.395064
31,41,80.04090332984924,49.400405
16,5,79.99985694885254,24.515319
33,32,86.12771391868591,49.387803
39,22,80.49248600006104,48.967511
3,3,78.11796879768372,24.799089
6,23,78.44420528411865,49.378499
45,47,78.46902251243591,49.400406
45,36,80.67485809326172,49.400409
22,9,78.39393663406372,26.516986
4,25,77.66794776916504,49.381854
12,33,86.31028413772583,49.399173
44,32,78.26040196418762,49.382872
47,40,77.94330024719238,49.393371
39,38,77.76114678382874,49.40041
21,8,75.28734946250916,25.296119
28,18,77.4571123123169,42.92745
48,10,77.3675525188446,28.071132
39,48,79.42781949043274,49.398297
48,37,79.42671036720276,49.382805
47,52,77.72270321846008,49.400408
24,37,79.71463537216187,49.391958
4,18,77.1022047996521,42.923074
18,48,83.96914005279541,49.394315
35,22,77.38224077224731,48.956946
50,26,79.89663219451904,49.400812
23,23,77.90606451034546,49.4007
3,41,78.96337008476257,49.227956
21,49,80.21056652069092,49.401025
16,49,78.70737648010254,49.38286
42,41,72.32014489173889,49.400407
45,8,71.49772667884827,25.315528
23,36,72.1750717163086,49.404362
9,4,70.81144642829895,24.615663
26,24,77.58393239974976,49.376678
13,11,77.21987247467041,29.775664
15,40,80.36212134361267,49.401727
33,32,73.49798607826233,49.400476
45,33,75.90963530540466,49.400408
33,21,76.05195546150208,48.349637
48,26,74.04620432853699,49.37969
30,41,73.06418943405151,49.400407
38,32,69.39907026290894,49.400476
4,41,69.81215000152588,49.393703
49,32,68.43894290924072,49.400474
31,44,69.78030133247375,49.382108
34,27,70.13702988624573,49.399638
31,13,67.89375281333923,33.470546
7,18,69.33719825744629,42.929042
46,44,73.86887955665588,49.400407
24,46,74.10298180580139,49.400408
33,27,73.00081992149353,49.382036
49,20,74.16672658920288,46.678804
18,33,73.56866645812988,49.400654
11,19,73.39679503440857,44.822431
26,7,72.63036680221558,24.660379
46,28,73.31164836883545,49.402105
44,26,73.50111150741577,49.383216
31,24,74.5361716747284,49.377387
30,27,76.98149991035461,49.39964
8,43,79.84041023254395,49.400692
28,50,77.7354941368103,49.400406
15,18,79.07372760772705,42.924827
51,22,79.98045945167542,48.970325
37,15,77.32983350753784,37.222971
40,44,78.7721095085144,49.400408
47,32,84.53228282928467,49.392029
50,10,77.36103534698486,28.07113
33,49,84.09147143363953,49.400408
28,24,84.88351273536682,49.39287
31,28,77.47011661529541,49.397876
27,32,78.85483574867249,49.40048
10,15,76.89085149765015,37.235504
5,45,83.12267708778381,49.383714
14,42,79.32081484794617,49.400509
32,17,77.64634871482849,41.019572
52,23,79.48524284362793,49.400698
43,5,77.02652263641357,24.515283
31,4,76.79748439788818,24.614929
38,18,76.26155376434326,42.916894
33,28,76.55298042297363,49.400694
7,35,81.05142426490784,49.401395
24,13,76.50594091415405,33.470541
7,18,76.59157371520996,42.92904
22,48,76.59336233139038,49.400349
13,23,79.60847902297974,49.404095
47,17,76.5549681186676,41.02239
34,32,76.51772022247314,49.394143
24,25,76.63465929031372,49.402181
3,31,78.64332604408264,49.234994
8,3,75.50610446929932,24.815846
8,16,76.23157000541687,39.132844
41,25,76.40665912628174,49.40219
3,25,76.42958331108093,49.23847
51,4,75.54083466529846,24.605777
26,39,76.6539089679718,49.400407
24,17,76.3531653881073,41.018867
17,5,75.29266571998596,24.515252
6,23,79.29320693016052,49.398909
45,14,78.33191847801208,35.346098
14,42,80.78515267372131,49.400511
31,34,80.84655833244324,49.386326
52,9,76.26818799972534,26.496287
44,20,78.2120156288147,46.678807
50,40,76.07938194274902,49.389138
16,18,76.36973571777344,42.931445
52,43,76.37066078186035,49.400409
28,42,82.09077334403992,49.400401
8,38,78.49093008041382,49.400709
46,46,78.30339741706848,49.400406
14,37,78.70217180252075,49.380796
15,27,77.4789924621582,49.39091
35,28,76.74767065048218,49.385919
7,37,78.24719142913818,49.401394
32,48,77.19328618049622,49.400407
42,45,76.45562767982483,49.400409
9,8,76.24874591827393,25.314637
40,45,77.59379029273987,49.389848
5,16,83.65229153633118,39.120297
34,43,78.10740780830383,49.400405
14,6,75.20412135124207,24.473931
4,12,75.3439781665802,31.592436
28,14,71.90523672103882,35.330615
21,14,74.0465817451477,35.346582
23,44,78.50356197357178,49.404368
52,3,70.24345374107361,24.808243
35,41,78.05841493606567,49.40041
26,27,78.55418848991394,49.399633
12,15,76.04097294807434,37.216105
28,35,78.53486037254333,49.398998
24,44,76.99910855293274,49.400409
24,33,79.44799423217773,49.400404
29,47,82.14517259597778,49.400412
25,20,76.55136227607727,46.675284
39,51,75.93011450767517,49.40041
4,3,73.50385165214539,24.848176
24,42,78.40123915672302,49.395484
14,32,81.05325245857239,49.400515
44,49,77.61824679374695,49.400407
45,10,77.43494391441345,28.071135
35,35,79.9024727344513,49.396887
24,21,79.85892105102539,48.349639
48,14,79.25128650665283,35.346103
3,43,76.7341718673706,49.23852
3,19,77.6770350933075,44.805196
49,40,83.2393536567688,49.400405
48,45,77.48713874816895,49.400409
42,32,79.59279465675354,49.398366
13,39,77.46574354171753,49.399061
3,18,78.1270956993103,42.910052
16,32,78.5878689289093,49.399046
39,49,79.21176648139954,49.400406
36,51,77.55141973495483,49.400407
7,33,79.65839338302612,49.401391
8,29,78.25332570075989,49.39507
18,27,79.94089317321777,49.398885
26,14,77.74623608589172,35.346101
13,12,76.83478236198425,31.613997
29,28,82.0309112071991,49.402107
46,15,77.1832959651947,37.236341
35,23,79.99207997322083,49.400702
20,39,82.5119137763977,49.395531
45,34,77.04914259910583,49.400403
15,3,75.85664010047913,24.800867
7,26,79.39302611351013,49.397142
46,41,77.66141080856323,49.400402
41,12,75.42795515060425,31.611348
23,6,74.95322895050049,24.473952
16,15,77.21063184738159,37.224894
31,36,79.79290986061096,49.400402
41,11,76.46701884269714,29.795868
22,47,83.9092047214508,49.387681
41,6,77.59609198570251,24.45491
29,25,80.25661039352417,49.393041
33,10,77.28684449195862,28.071125
10,33,78.16539001464844,49.399484
49,49,79.53125619888306,49.379994
12,24,84.08971500396729,49.38904
19,13,77.68942880630493,33.452668
46,21,80.19759750366211,48.348222
45,12,77.19695973396301,31.602902
16,32,79.28262257575989,49.399049
41,28,77.00053000450134,49.402102
38,27,79.95624661445618,49.389783
45,27,84.4297502040863,49.399637
43,9,77.26427888870239,26.517404
16,6,77.40890169143677,24.456096
20,16,77.41914439201355,39.121278
49,44,78.81814575195312,49.385085
52,39,79.39147686958313,49.400411
33,4,77.01983880996704,24.614929
50,28,77.37633943557739,49.402107
21,49,79.44426465034485,49.401031
34,48,76.8378210067749,49.400416
15,8,74.97432374954224,25.299025
51,33,79.57656764984131,49.379288
37,17,77.07628464698792,41.031535
18,39,77.31665897369385,49.400651
39,45,79.58739042282104,49.40041
17,33,79.35478115081787,49.398499
39,45,78.58748149871826,49.400402
18,46,78.0012743473053,49.400651
17,43,79.67840647697449,49.398494
33,34,81.58854556083679,49.400406
10,4,76.1162760257721,24.615414
27,39,78.23869466781616,49.400402
19,32,78.38582849502563,49.380763
42,25,78.18993353843689,49.402189
25,12,78.19785714149475,31.611351
13,22,82.42994904518127,48.967575
35,50,77.23496890068054,49.381401
24,48,79.28828978538513,49.400402
6,9,79.04285717010498,26.516973
26,50,83.98468065261841,49.400407
45,43,79.67146182060242,49.400407
14,13,79.43858313560486,33.468682
4,23,81.84045338630676,49.38573
6,32,79.39977765083313,49.380828
21,46,81.85272121429443,49.384126
5,29,82.03717827796936,49.39427
50,38,78.7092080116272,49.400408
46,17,78.88527274131775,41.031536
25,13,78.30279445648193,33.470536
29,23,87.54527020454407,49.393654
42,16,78.86847186088562,39.135661
51,51,78.88180637359619,49.384921
20,30,81.04068922996521,49.402574
45,33,78.84660482406616,49.400405
52,34,79.05082726478577,49.400408
20,16,78.93737578392029,39.123389
31,29,78.72755408287048,49.401354
45,40,78.3621027469635,49.398291
3,32,80.34585475921631,49.226546
25,51,78.1526448726654,49.400405
13,48,80.34697842597961,49.393423
45,43,77.64189147949219,49.387032
24,27,80.10242033004761,49.399638
47,8,78.03198909759521,25.315525
22,16,78.16731762886047,39.132169
29,41,77.69753289222717,49.399003
19,15,79.623952627182,37.226823
8,47,80.52688479423523,49.400703
24,40,79.02884793281555,49.397593
31,10,77.62035512924194,28.071134
5,28,77.7397894859314,49.394282
27,28,77.70580530166626,49.397174
37,23,79.82747459411621,49.400699
3,36,79.8494246006012,49.227959
37,22,80.41758441925049,48.961874
42,7,77.50056886672974,24.660381
25,44,77.19388222694397,49.400405
47,11,76.95321130752563,29.799393
50,42,79.27138257026672,49.400408
21,8,78.0381646156311,25.315127
7,24,78.98349905014038,49.382911
8,29,79.54217767715454,49.400706
11,51,78.30587410926819,49.386018
36,40,72.94131064414978,49.400402
36,29,76.5288758277893,49.401361
43,30,77.5083601474762,49.400909
52,47,79.70159959793091,49.400412
42,16,78.47451615333557,39.119474
16,4,70.80981540679932,24.614907
18,34,79.55309724807739,49.400651
22,28,73.65800619125366,49.40042
8,11,73.28400182723999,29.800381
50,23,78.09408164024353,49.400704
4,48,75.98689723014832,49.381028
3,38,80.13837265968323,49.238513
40,42,80.96525621414185,49.400405
19,12,78.64024662971497,31.600114
24,27,74.9569640159607,49.382033
48,8,74.12502241134644,25.31552
48,39,80.28312683105469,49.400407
27,38,82.61483263969421,49.379284
28,6,79.75474953651428,24.47392
13,3,79.50469303131104,24.815141
34,8,79.2269606590271,25.303548
26,5,79.47297835350037,24.505423
46,39,81.82243919372559,49.400407
46,38,80.29351329803467,49.38351
38,43,80.2965977191925,49.391957
40,18,79.68265581130981,42.909141
46,42,83.03109574317932,49.40041
11,28,79.84208393096924,49.379672
23,49,80.01139307022095,49.40436
15,36,81.83208847045898,49.401727
32,21,82.08903741836548,48.349635
31,10,79.04281973838806,28.071132
6,12,79.05764555931091,31.61156
36,41,81.86654043197632,49.397589
34,48,81.3436279296875,49.400403
17,39,81.57588291168213,49.39357
48,20,79.77700877189636,46.678801
36,32,77.80105638504028,49.400472
26,29,80.49699544906616,49.395019
11,34,78.41770243644714,49.400095
3,42,80.72363114356995,49.238522
20,18,79.63607883453369,42.929226
50,4,76.7667555809021,24.614927
44,39,77.15372586250305,49.395473
43,47,76.9657576084137,49.400403
52,27,79.51863861083984,49.399638
31,47,78.94482183456421,49.400402
5,17,77.19643640518188,41.023976
18,19,79.27142310142517,44.828083
20,3,76.10097527503967,24.81458
38,20,79.38182973861694,46.678804
50,28,77.56681394577026,49.4007
34,6,76.60500407218933,24.47392
12,33,79.75265121459961,49.401281
24,50,77.02110719680786,49.400409
50,50,77.71684622764587,49.40041
9,14,77.39717841148376,35.349881
46,51,77.51294565200806,49.396891
11,14,77.44013237953186,35.345045
29,11,77.64159989356995,29.799386
32,43,79.16511797904968,49.393364
45,38,80.5093264579773,49.400409
27,39,80.19611740112305,49.400409
16,37,80.8478319644928,49.399043
42,45,79.5506980419159,49.400409
22,33,80.15317487716675,49.400353
41,43,78.38115072250366,49.391256
33,9,78.03215193748474,26.517403
22,47,78.19529128074646,49.400346
41,22,78.95668840408325,48.954302
27,44,77.7397813796997,49.394772
7,26,77.4405415058136,49.401368
32,10,77.52948212623596,28.052831
25,5,77.24942064285278,24.510349
38,5,76.53104376792908,24.504721
14,7,76.7086443901062,24.641143
33,8,77.304034948349,25.301442
25,38,79.48588442802429,49.400403
51,18,76.87895965576172,42.927445
52,32,78.98905968666077,49.395547
16,38,77.7246446609497,49.399041
30,23,77.70119714736938,49.397887
30,47,77.69438409805298,49.379991
24,52,79.68298959732056,49.39055
3,15,77.6775906085968,37.204439
21,47,80.71210050582886,49.389762
27,33,80.00707817077637,49.400411
34,17,78.0231249332428,41.018166
30,7,76.98669099807739,24.660376
42,35,81.98501443862915,49.399002
48,31,77.74539041519165,49.400695
32,9,77.93206524848938,26.500509
18,3,77.90169358253479,24.814616
38,15,80.04660081863403,37.236348
41,9,78.11870074272156,26.517405
45,43,78.6729085445404,49.40041
13,30,80.44636535644531,49.399057
3,9,78.76767587661743,26.489177
15,41,78.71045923233032,49.40173
32,29,79.23836541175842,49.401358
11,27,82.88369703292847,49.400087
30,48,80.07093596458435,49.400411
16,46,80.45220565795898,49.399047
31,45,80.09020590782166,49.400405
15,9,76.68626713752747,26.519559
17,37,78.02365684509277,49.398498
40,20,79.91316151618958,46.678799
31,43,78.24764251708984,49.400403
45,21,80.83724451065063,48.349635
31,21,81.42081117630005,48.349639
45,21,84.2335844039917,48.328525
14,47,81.01197099685669,49.4005
42,50,78.525319814682,49.379987
7,29,79.16183829307556,49.4014
17,29,79.56496071815491,49.398492
45,18,77.72384357452393,42.927445
25,50,75.97081542015076,49.400401
52,43,77.41710066795349,49.400409
50,7,77.38313364982605,24.660378
6,20,77.60773086547852,46.665534
34,5,76.36803197860718,24.515282
38,51,77.8622784614563,49.382107
11,48,77.29337167739868,49.40009
40,14,76.96268272399902,35.346094
43,46,79.30182385444641,49.400412
38,12,78.50168704986572,31.611348
11,36,77.24178910255432,49.383199
13,49,79.15008783340454,49.396945
33,37,83.02809143066406,49.391256
23,23,85.07640147209167,49.400704
32,43,79.19588494300842,49.400412
19,35,79.03333377838135,49.400479
19,16,77.8481297492981,39.133236
45,20,80.14747858047485,46.667535
32,13,76.5310525894165,33.467021
8,48,76.61459398269653,49.387331
39,20,77.27278518676758,46.671755
28,34,79.47868800163269,49.400408
32,5,77.16480946540833,24.499795
29,17,76.77997136116028,41.031536
40,27,78.69381546974182,49.399638
27,12,76.3840401172638,31.611351
33,41,77.82838320732117,49.387029
31,4,76.43631649017334,24.612112
46,8,76.70370936393738,25.315523
20,44,79.19138693809509,49.396234
9,48,79.87534642219543,49.387867
15,20,77.82927584648132,46.684702
46,19,77.04047989845276,44.827817
48,10,79.01355957984924,28.066907
24,14,77.0151834487915,35.3461
47,17,78.38629698753357,41.021685
32,21,76.49423599243164,48.349636
48,37,79.93128609657288,49.400405
38,31,77.20506072044373,49.400692
47,13,77.23642754554749,33.470537
51,4,76.36471056938171,24.602961
12,34,81.4745786190033,49.401289
42,22,79.38328528404236,48.970325
42,45,76.68218159675598,49.400405
22,3,75.52875232696533,24.798386
27,49,77.52011322975159,49.400409
29,26,79.07948017120361,49.400812
7,4,75.69203448295593,24.619676
34,52,79.81978702545166,49.40041
28,41,76.94587802886963,49.400405
52,23,77.49472284317017,49.400702
27,6,75.97494578361511,24.456318
11,51,73.55951309204102,49.400094
27,47,73.5256416797638,49.400407
47,52,75.26894116401672,49.386325
16,51,76.79819560050964,49.385674
11,38,77.25541067123413,49.400087
6,22,79.26165127754211,48.968863
18,3,76.09832668304443,24.795608
42,37,80.04945635795593,49.400399
27,46,74.91403126716614,49.400403
8,33,81.83862638473511,49.400699
31,39,79.22365880012512,49.400403
36,42,79.83777284622192,49.387031
36,25,80.21694946289062,49.402187
38,34,72.36262202262878,49.389146
35,16,78.84338283538818,39.13566
52,6,76.94437503814697,24.473915
33,43,76.98688316345215,49.390549
29,15,77.46435618400574,37.218038
10,49,80.91545104980469,49.399477
46,41,78.52910685539246,49.400411
15,13,79.56474781036377,33.465763
5,51,77.27596187591553,49.394273
3,20,79.4074912071228,46.631731
28,45,75.26996326446533,49.400407
38,22,75.73060536384583,48.97033
19,7,76.72034502029419,24.65636
16,49,78.4498462677002,49.399049
33,16,79.14511370658875,39.129323
47,18,83.97738695144653,42.927446
31,29,77.92940044403076,49.392913
48,28,80.07181668281555,49.402104
51,38,77.35071396827698,49.400405
5,24,78.10737466812134,49.391261
29,39,78.49169516563416,49.400411
5,27,78.61058068275452,49.394298
22,31,79.84906029701233,49.400343
18,31,80.05797982215881,49.400651
7,18,77.39751553535461,42.929042
29,24,82.37026023864746,49.386537
35,46,79.77563095092773,49.395475
21,44,77.79894614219666,49.401026
26,32,77.59366822242737,49.400473
8,12,79.74011158943176,31.611234
8,45,78.64609980583191,49.39789
43,48,84.03517961502075,49.40041
26,40,78.81677484512329,49.400405
22,38,77.75315022468567,49.400353
17,43,80.90596461296082,49.398498
26,33,77.5721971988678,49.40041
6,19,77.62417960166931,44.828875
33,7,77.43298840522766,24.66038
36,24,79.7590708732605,49.387951
5,48,79.65113139152527,49.385125
52,31,77.2978503704071,49.400696
37,10,76.2186861038208,28.071127
35,46,77.12748074531555,49.400409
52,47,77.34751105308533,49.38985
10,49,77.54873919487,49.39948
15,43,79.39411878585815,49.401731
3,32,79.20290422439575,49.238513
21,12,77.0919337272644,31.612684
52,45,78.8990728855133,49.39337
17,27,79.13669919967651,49.380777
12,4,75.96127271652222,24.614333
47,7,77.42447590827942,24.654046
43,45,77.81703066825867,49.388439
3,51,81.82945203781128,49.218807
49,12,79.24981594085693,31.611349
27,4,77.45078086853027,24.598738
17,4,77.33988690376282,24.614789
31,9,77.61937761306763,26.511075
50,41,77.33183693885803,49.400409
21,50,77.53363633155823,49.401032
21,10,77.75736713409424,28.065573
48,16,74.31569862365723,39.120179
49,39,72.52284646034241,49.389143
33,14,74.19799947738647,35.346102
48,11,73.73354887962341,29.796572
40,30,77.28393292427063,49.3805
5,43,81.45036339759827,49.394278
10,17,77.74472951889038,41.0309
7,40,79.53049659729004,49.388716
3,44,79.53801679611206,49.238516
9,44,78.34882593154907,49.381538
47,8,72.46257424354553,25.315528
9,30,74.10452437400818,49.399854
16,38,81.2366030216217,49.39905
5,18,76.85913848876953,42.92382
22,27,73.48550868034363,49.400285
50,19,73.80724143981934,44.826411
35,11,72.79401111602783,29.799388
50,18,75.57447218894958,42.907028
10,37,79.77831792831421,49.399482
19,10,77.65264630317688,28.068864
24,7,78.6515109539032,24.660377
17,4,76.47260117530823,24.614792
23,41,81.05559635162354,49.404365
24,41,85.35140585899353,49.400409
34,52,80.23443007469177,49.400406
14,49,80.31865167617798,49.400513
22,28,78.03969836235046,49.400416
29,10,77.51723170280457,28.071131
33,45,77.7909505367279,49.400412
46,23,80.36209511756897,49.4007
9,48,80.4874918460846,49.399836
8,20,79.2393569946289,46.687299
44,42,77.53566026687622,49.400402
47,3,77.4302487373352,24.81457
19,48,77.68541884422302,49.400482
25,16,77.15388798713684,39.135663
16,42,77.54279899597168,49.399045
