var_0,var_1,var_2,time,memory
12,32,11,30.239910364151,4.989326
27,9,22,30.78577852249145,7.312439
20,44,35,30.775766611099243,7.331768
19,42,38,30.861665725708008,7.313633
35,35,31,30.530900239944454,7.318615
38,6,4,33.55937337875366,3.353823
15,42,18,29.761096000671387,6.98203
12,38,19,29.422852277755737,7.178139
20,44,26,30.13445854187012,7.32849
10,42,41,30.199674367904663,7.330878
50,40,28,29.56130075454712,7.33186
18,21,6,29.82259702682495,3.634485
41,38,8,30.29097604751587,4.142021
39,38,24,29.477368354797363,7.325439
6,14,6,28.880871772766117,3.640155
47,14,28,30.674482822418213,7.331952
27,43,43,29.8288893699646,7.331998
10,30,40,30.67898154258728,7.332138
31,9,34,30.08922529220581,7.329276
30,9,8,29.956860542297363,4.13816
41,34,7,30.08364844322205,3.870317
30,38,10,29.727641105651852,4.701916
18,35,17,30.021725177764893,6.717233
24,17,46,32.474796533584595,7.332311
29,37,15,33.796897172927856,6.14488
49,27,4,29.317725658416748,3.369176
45,48,36,30.20540022850037,7.331564
19,41,15,26.38532876968384,6.144883
13,42,32,27.15778160095215,7.331931
10,18,17,30.90253710746765,6.716819
46,15,4,30.35444664955139,3.369177
24,29,38,29.93975019454956,7.331767
45,7,5,30.416884660720825,3.452996
39,38,51,30.6938910484314,7.332083
25,9,24,29.53471088409424,7.330532
10,13,23,31.61140251159668,7.331471
40,10,7,29.36845970153809,3.878876
28,28,36,30.448814392089844,7.332487
52,14,6,31.12404155731201,3.640151
6,44,23,30.30063486099243,7.331504
30,25,10,29.71090269088745,4.701914
17,25,26,30.7209587097168,7.332098
27,13,29,31.100269317626957,7.331952
37,23,24,27.154378175735477,7.330319
19,41,50,28.0729615688324,7.331734
48,10,45,27.387166500091556,7.332491
9,33,16,30.346155881881717,6.421632
46,48,7,34.31132793426514,3.859761
29,44,46,33.69851350784302,7.323534
38,14,12,29.715311765670776,5.257526
32,8,40,29.785963773727417,7.310835
52,39,31,30.596653938293457,7.315106
29,22,37,29.73702120780945,7.327304
45,46,39,29.764598608016968,7.328999
30,18,32,29.912188053131104,7.313837
14,20,35,30.35905146598816,7.329921
13,36,38,30.47184658050537,7.326325
52,39,12,29.63136577606201,5.257005
11,45,43,31.40309333801269,7.322903
52,45,48,30.40835452079773,7.319432
8,43,39,30.345521926879883,7.331776
14,6,27,31.27873420715332,7.328007
23,32,19,30.42597842216492,7.162118
11,35,10,30.485538482666016,4.695577
30,35,10,34.04073524475098,4.690653
44,21,22,33.3240487575531,7.312197
39,7,9,29.28119659423828,4.419786
27,51,10,29.42600989341736,4.701911
11,20,11,29.568823099136356,4.98932
36,39,40,29.47640180587769,7.331722
24,33,23,29.512062072753903,7.331491
32,25,19,30.272391319274902,7.178352
19,23,6,30.407374143600464,3.640121
41,40,25,30.230756759643555,7.331424
24,24,24,30.445626974105835,7.33037
48,31,27,30.393640279769897,7.33179
29,20,50,29.586652755737305,7.331971
16,33,28,30.630513668060303,7.331829
45,6,46,30.40937638282776,7.332241
43,40,10,29.798502922058105,4.701914
38,15,29,30.394015789031982,7.330621
24,36,41,30.48846173286438,7.331985
15,11,21,33.60020971298218,7.322963
18,40,51,33.542475938797,7.331937
22,14,38,29.795525074005127,7.332049
16,34,17,30.419533729553223,6.717237
23,21,25,34.08308291435242,7.33152
52,36,35,29.912867546081543,7.331738
21,8,38,29.99651837348938,7.331991
32,31,7,29.95138001441956,3.878772
49,41,35,30.688879251480103,7.331772
19,8,21,31.15409278869629,7.322952
49,33,24,30.66307544708252,7.309956
36,30,18,30.67714285850525,6.982033
25,41,46,30.678746938705444,7.314074
48,37,36,30.52959680557251,7.331638
51,21,10,30.52644371986389,4.684317
25,44,12,29.92269206047058,5.277421
29,20,19,30.794366359710693,7.156698
35,16,39,30.654351234436035,7.331853
51,16,27,33.51159644126892,7.312474
8,51,38,34.36966276168823,7.331923
30,25,4,30.24520444869995,3.369172
47,42,11,29.553630590438843,4.989328
50,47,51,30.34460735321045,7.331534
29,8,28,30.30984258651733,7.33191
15,32,26,30.214587450027462,7.325664
16,17,9,30.036105394363403,4.417149
25,39,6,30.088885068893436,3.628144
32,37,7,29.454084873199463,3.865392
11,38,38,29.645965576171875,7.317845
12,36,45,30.291678190231323,7.322226
19,8,6,30.04352211952209,3.640142
28,7,7,33.77785778045654,3.867505
32,25,39,33.140987396240234,7.331999
23,11,31,33.24784827232361,7.329961
16,23,23,33.92842745780945,7.331505
16,5,10,33.73527550697327,4.703366
6,44,14,33.81667184829712,5.843682
40,28,9,33.71118712425232,4.412913
47,29,30,30.16172218322754,7.315145
8,7,50,30.93178367614746,7.331896
32,29,23,29.436635494232178,7.327944
30,38,10,30.298986673355103,4.692763
12,19,17,30.139731645584103,6.717171
48,45,24,29.48716402053833,7.326147
5,17,44,30.21491432189941,7.332176
37,37,45,29.424771547317505,7.332345
37,36,36,29.81604623794556,7.331568
8,10,16,29.600720405578613,6.43393
46,47,10,34.097171783447266,4.701913
11,16,37,33.89628791809082,7.332038
18,45,13,33.184229373931885,5.56652
41,45,14,29.54520797729492,5.857062
44,30,47,30.13805723190308,7.331908
33,48,48,30.16378378868103,7.331894
9,26,35,29.465789556503296,7.331968
26,6,5,30.234351873397827,3.453672
29,36,22,30.19632625579834,7.322928
5,29,26,29.506362676620483,7.332035
32,24,17,29.99121356010437,6.717279
22,10,48,30.26210069656372,7.332354
15,12,33,30.252835750579838,7.332286
10,41,35,30.374224424362183,7.331779
6,50,31,29.53508162498474,7.332005
5,51,37,30.39115834236145,7.331658
16,4,17,29.525850772857662,6.718252
19,50,31,30.40038299560547,7.332005
52,44,46,30.03917002677917,7.315085
18,25,7,33.25386333465576,3.878767
20,31,5,29.739144563674927,3.452364
36,19,13,29.71000504493713,5.566743
52,15,13,30.496399879455566,5.566783
29,19,14,29.635710954666138,5.843505
36,40,35,30.514004707336422,7.320477
9,47,41,30.578880310058597,7.321733
5,51,30,30.603386163711548,7.314498
50,49,43,30.59351849555969,7.332007
48,10,11,30.164962768554688,4.966937
22,6,24,30.51924777030945,7.316492
22,6,32,30.481735229492188,7.332239
31,8,44,29.670623540878296,7.312977
5,40,43,30.83634090423584,7.320161
36,31,28,29.823365926742557,7.331797
4,6,36,29.605996131896973,7.316433
4,30,30,29.793035745620728,7.312384
31,36,30,30.959740161895752,7.33211
24,50,50,33.96959447860718,7.332305
30,21,25,34.0812885761261,7.326591
36,51,6,30.270220518112183,3.633773
38,10,42,29.56014847755432,7.32503
11,12,41,30.30227303504944,7.329207
52,52,41,30.27593994140625,7.32809
29,45,49,29.890486001968384,7.332309
8,30,27,29.32865810394287,7.331803
45,41,15,30.33368277549744,6.144883
18,50,6,29.376187086105347,3.633775
50,46,25,29.490841150283813,7.331422
39,24,49,29.83840703964233,7.331851
43,7,9,30.172016859054565,4.419789
34,29,26,33.36124634742737,7.322178
39,45,16,33.27844858169556,6.435008
35,38,46,33.33717155456543,7.331845
36,40,19,33.343645334243774,7.178143
6,11,50,33.32608652114868,7.331888
7,31,16,33.9947829246521,6.432888
51,19,36,33.32588052749634,7.331935
28,21,16,29.596765756607056,6.434825
17,17,45,30.26694631576538,7.332492
38,48,36,29.366614818573,7.33157
9,24,27,29.67841982841492,7.331983
12,33,25,29.251187086105347,7.331424
35,12,6,30.190794229507446,3.640153
37,49,48,29.37077236175537,7.331976
41,42,10,30.309367656707764,4.701915
12,48,29,30.64939260482788,7.331739
30,32,31,30.33651232719421,7.331998
31,7,41,29.5176305770874,7.332074
39,19,29,30.7746262550354,7.332417
35,27,17,30.94469976425171,6.717247
39,17,8,29.23974633216858,4.142034
10,4,40,29.88450407981873,7.332035
37,7,29,29.97360682487488,7.331982
30,5,46,29.31484341621399,7.332195
17,17,48,29.95729970932007,7.332196
19,12,52,30.07508134841919,7.332015
37,16,38,29.421049118041992,7.316541
15,18,45,29.99030876159668,7.322275
11,7,4,29.9255633354187,3.349961
25,19,13,30.460097551345825,5.566746
23,20,35,29.600380659103397,7.313731
10,27,26,29.98511791229248,7.312347
13,26,12,29.857730627059937,5.277421
36,46,44,29.53423237800598,7.332045
30,36,18,33.02703285217285,6.971471
7,37,49,33.094419717788696,7.328414
46,29,31,33.80802083015442,7.327715
26,21,52,33.81572079658508,7.325727
25,52,16,33.0174412727356,6.42797
47,7,39,33.27185344696045,7.317762
28,41,13,29.236584663391117,5.566517
14,16,9,29.24770951271057,4.405888
20,20,27,29.449094772338867,7.326917
48,47,44,29.4556782245636,7.314445
44,8,47,30.3132848739624,7.320431
28,41,17,30.102254390716556,6.70878
52,12,19,29.0460045337677,7.1784
10,25,4,29.3149733543396,3.369172
23,23,36,30.125779628753666,7.332061
27,45,5,29.100998878479004,3.452364
20,47,43,29.27182340621948,7.332016
34,43,45,33.292094469070435,7.33199
38,47,26,34.06550979614258,7.33201
38,8,15,33.690083742141724,6.14577
20,31,35,30.26593828201294,7.33216
16,51,5,30.625373363494877,3.452359
7,14,27,30.144346952438354,7.331463
43,19,21,30.24007129669189,7.322723
13,15,22,29.973679542541504,7.322898
43,13,24,30.257486820220947,7.33054
39,37,4,30.03467106819153,3.366357
28,15,41,29.46931481361389,7.332019
44,27,16,30.03610849380493,6.434984
30,50,12,29.970500707626343,5.277417
11,25,18,29.972925901412964,6.982008
31,16,15,30.185879945755005,6.144363
16,16,6,29.348947048187256,3.640171
18,30,48,30.98602533340454,7.331839
48,30,11,34.01356291770935,4.989326
46,5,29,34.631359815597534,7.332027
22,42,45,34.07232427597046,7.332167
28,4,26,29.98968720436096,7.33179
26,44,30,30.12968611717224,7.332098
52,24,7,30.23368716239929,3.878767
9,47,6,29.619136333465576,3.621107
19,11,17,29.406962871551517,6.698624
51,18,46,30.76268196105957,7.33223
20,30,14,30.31478238105774,5.857057
31,32,47,30.0254225730896,7.332333
21,28,29,30.76531171798706,7.331863
19,11,50,29.582884550094604,7.331888
34,6,48,29.450872659683228,7.332425
38,28,8,29.69332480430603,4.121604
26,40,41,29.546335220336918,7.332157
21,18,4,30.23082590103149,3.369174
44,48,37,30.3335177898407,7.33166
26,18,38,29.7778103351593,7.323505
43,14,52,33.596962213516235,7.329126
15,49,35,29.65302538871765,7.316277
26,29,20,30.513824701309204,7.262209
43,18,51,30.48182773590088,7.320692
10,14,28,30.530372142791748,7.315928
33,47,40,29.73285984992981,7.316526
19,43,4,30.405739545822144,3.356499
33,31,6,30.44192361831665,3.640115
39,8,40,30.390877723693848,7.331955
37,13,32,30.341447114944454,7.328655
19,44,42,29.91107678413391,7.3323
34,11,21,30.38029265403748,7.31592
43,50,41,30.57173180580139,7.332313
41,5,52,30.571630716323853,7.313764
27,26,23,30.627849817276,7.325739
20,7,31,30.350101232528687,7.332071
11,5,27,33.82893133163452,7.326519
41,26,51,33.92338585853577,7.321542
52,15,47,33.89877223968506,7.331007
45,47,40,29.909258127212524,7.332017
10,12,20,30.50491189956665,7.27623
28,37,45,30.710556268692017,7.332343
41,15,40,30.753289461135864,7.331859
49,39,42,29.17767834663391,7.331982
38,35,35,30.644535541534424,7.331766
23,11,20,30.41392016410828,7.276357
21,51,23,29.781466484069824,7.331501
27,21,28,30.751123666763306,7.331971
5,40,14,30.23581075668335,5.857058
43,13,45,30.255539655685425,7.332494
7,28,49,30.63112711906433,7.331815
47,15,4,29.705923795700077,3.369182
25,20,4,32.91136193275452,3.369169
38,48,6,34.00220584869385,3.640113
22,40,41,33.090458393096924,7.332153
24,40,20,33.83464789390564,7.275573
34,7,6,29.51560401916504,3.640442
41,21,48,30.35282874107361,7.332319
17,5,33,30.26990008354187,7.332352
44,28,14,33.49523043632507,5.857062
24,27,6,29.57782530784607,3.621811
47,43,50,30.17992234230041,7.331891
6,4,10,30.201149225234985,4.703597
14,29,19,30.11344885826111,7.178134
21,50,20,30.20072650909424,7.275571
26,5,35,30.24071478843689,7.331684
31,29,42,29.36877155303955,7.331631
4,8,11,33.48895502090454,4.977299
26,9,9,33.74905467033386,4.406576
36,18,4,29.250607013702396,3.348054
16,8,5,33.3409378528595,3.437362
4,19,16,33.60005235671997,6.418513
38,33,37,29.296122312545776,7.332168
24,26,34,33.47480273246765,7.312748
14,40,31,30.74162578582764,7.331998
7,22,5,29.346941709518436,3.438989
28,8,9,30.155168294906616,4.418921
12,37,17,30.83121991157532,6.696815
52,52,24,29.53967261314392,7.313472
33,37,16,29.922268629074097,6.4336
30,16,40,29.52170705795288,7.331848
48,16,52,29.40782570838928,7.325737
15,8,42,29.806827068328857,7.323613
23,43,31,30.420251607894897,7.327777
49,24,39,31.308241367340088,7.322656
13,50,4,30.39725637435913,3.360722
51,6,7,30.47455620765686,3.873771
31,49,5,26.45665740966797,3.45236
46,17,43,27.240675449371334,7.332098
19,31,8,26.189674615859985,4.142023
36,36,7,26.36645221710205,3.878771
42,12,22,26.466541290283203,7.323031
45,23,49,27.163407802581787,7.331649
7,22,50,27.12210702896118,7.320698
28,24,23,26.090828895568848,7.331451
22,42,15,27.19676899909973,6.144883
41,13,38,26.08950185775757,7.328503
51,15,33,29.560508728027344,7.332299
9,17,15,30.746167182922363,6.144773
32,14,37,27.36925983428955,7.331852
16,37,29,30.211806535720825,7.331734
46,19,36,30.056321382522583,7.331935
28,47,21,31.240055799484253,7.322466
46,26,40,29.352832794189453,7.331921
19,46,19,29.544471979141235,7.178139
42,39,12,30.367048501968384,5.277419
7,12,42,30.33775544166565,7.332017
44,26,5,30.21545958518982,3.452364
23,20,44,29.705268144607544,7.33257
25,5,12,30.22707986831665,5.277671
44,36,9,30.2384090423584,4.418551
18,47,5,30.93359637260437,3.452364
34,40,12,29.89957571029663,5.27742
13,24,50,29.81785726547241,7.331806
14,45,52,34.25779891014099,7.331918
33,49,41,30.14865231513977,7.33232
15,43,38,34.88013958930969,7.331899
29,52,51,34.498828649520874,7.331746
48,34,40,29.790327072143555,7.332097
8,37,46,29.117485761642456,7.314954
27,13,41,29.470245122909542,7.320725
6,6,12,29.36905550956726,5.277437
30,40,6,29.432117700576782,3.640111
21,50,48,29.896119117736816,7.332111
8,22,44,31.26010680198669,7.312434
15,30,50,30.837058067321777,7.332155
29,10,43,30.18287706375122,7.310894
46,16,38,32.79683804512024,7.31795
14,15,21,33.56702661514282,7.31809
33,18,35,34.03481411933899,7.322632
36,12,22,33.770801305770874,7.31107
8,37,37,34.089662313461304,7.326028
31,23,51,33.42603015899658,7.325575
40,42,48,33.94327759742737,7.323779
45,48,38,30.361844301223755,7.331917
27,8,33,29.7906494140625,7.318911
20,28,22,30.261314868927,7.30672
39,31,21,30.38802981376648,7.303461
7,36,8,30.04300284385681,4.132165
33,37,38,34.29331159591675,7.331853
25,15,12,29.993303775787357,5.277434
25,13,15,30.12257719039917,6.144655
39,19,41,30.734257221221924,7.332048
37,10,4,35.04670524597168,3.367927
34,26,28,35.33816933631897,7.331921
41,25,51,35.32059693336487,7.331917
17,5,10,31.328371047973636,4.703365
47,23,39,31.33854627609253,7.332089
7,30,12,35.38115429878235,5.275312
4,26,22,32.24463653564453,7.322901
40,23,41,32.40551495552063,7.331772
20,37,9,31.58696866035461,4.418549
36,24,51,32.27029347419739,7.331648
6,32,42,32.45133399963379,7.332012
11,7,42,31.926012992858887,7.327862
16,17,17,31.889854192733765,6.717231
49,12,40,31.807210206985477,7.331908
46,45,25,32.17204260826111,7.331423
9,51,24,32.26754212379456,7.33037
49,49,26,32.15323567390442,7.33201
10,18,5,31.498204946517944,3.452358
47,11,25,31.747876167297363,7.331075
21,42,40,35.02378296852112,7.331937
37,36,24,30.55944061279297,7.33037
52,16,48,29.879637718200684,7.332312
17,41,38,31.01436471939087,7.331956
44,25,17,30.555969715118408,6.696824
17,24,23,30.571171045303345,7.331451
26,41,18,30.64222860336304,6.982032
16,6,35,29.65882658958435,7.331726
30,4,18,30.44400691986084,6.981847
31,52,34,30.568520069122314,7.332096
51,6,4,30.426926612854004,3.350303
31,27,22,30.512739658355716,7.322853
18,29,9,30.88572859764099,4.418547
51,12,25,29.708284616470337,7.331102
48,11,13,30.771047115325928,5.5666
16,51,4,29.902840852737427,3.36917
38,7,45,30.2502658367157,7.332459
30,15,46,29.93034648895264,7.322251
44,27,24,30.014450311660767,7.326179
34,38,17,32.87611436843872,6.700331
10,31,9,29.70184874534607,4.40306
11,6,45,29.35451865196228,7.315666
51,33,43,29.50112891197205,7.317898
33,35,32,30.24414038658142,7.324931
50,6,52,29.810473680496216,7.319426
10,34,12,30.205727100372314,5.25982
27,20,10,29.51016521453857,4.701929
43,35,29,30.34846830368042,7.331732
33,11,14,30.180971145629883,5.851844
44,37,33,30.311703205108643,7.330081
6,14,51,30.028680562973022,7.332032
45,52,33,30.219709396362305,7.330744
45,23,21,30.22724795341492,7.302948
20,48,52,33.97452902793884,7.322646
22,35,43,33.38225221633911,7.325761
5,27,30,33.2572021484375,7.319787
21,16,19,33.05046224594116,7.175792
13,45,25,29.68670105934143,7.331426
17,29,38,33.58635377883911,7.331768
24,32,10,29.572205305099487,4.701915
7,10,36,31.219871759414676,7.331699
12,11,43,30.5358202457428,7.331982
31,37,23,30.02656316757202,7.331505
14,27,16,30.139262676239014,6.434979
10,12,33,30.52377700805664,7.332283
17,37,48,30.43169212341309,7.332079
27,30,41,30.539565086364743,7.332123
20,36,45,30.43904685974121,7.332078
50,43,41,29.551124095916748,7.332237
51,42,9,30.230615854263306,4.418549
22,26,40,33.85846400260925,7.331926
39,8,48,33.49691557884216,7.332334
47,29,23,34.33019232749939,7.331463
8,16,18,29.661924839019772,6.981188
31,47,25,30.387410163879395,7.331425
10,47,18,30.41219663619995,6.982034
12,47,39,29.673183917999268,7.331819
44,34,12,30.45740532875061,5.277423
21,34,35,30.602945566177368,7.312004
43,8,12,30.60902070999145,5.277555
12,10,50,30.638145208358765,7.331911
12,17,6,30.48712944984436,3.640149
39,9,29,30.29370641708374,7.331972
48,32,17,30.253767728805546,6.717231
30,35,19,33.77847766876221,7.178137
38,47,19,34.471455574035645,7.178138
52,6,24,33.82440447807312,7.317197
28,5,44,33.179338693618774,7.314425
27,19,51,34.56125044822693,7.316286
13,27,41,34.002312660217285,7.311602
30,23,43,30.0015881061554,7.314872
34,18,14,30.80380582809448,5.842894
46,28,29,30.79104232788086,7.33186
18,26,6,30.15417003631592,3.640113
51,5,27,30.820910215377808,7.331441
31,48,39,30.775200843811035,7.313519
19,37,35,30.797219038009644,7.331814
44,44,21,31.35052752494812,7.31965
42,19,15,27.57735323905945,6.14527
25,49,18,31.2131130695343,6.972179
29,17,34,31.96498250961304,7.323603
43,51,18,31.304500818252563,6.972172
7,4,35,27.069048643112183,7.33173
46,15,31,31.734902143478397,7.325051
38,39,42,31.855764627456665,7.331983
24,45,14,27.1618869304657,5.857062
24,4,9,27.924428939819336,4.414483
4,28,19,27.987560749053955,7.167597
45,45,19,27.97008061408997,7.178142
15,6,47,27.32167053222656,7.332469
46,6,11,27.090508699417114,4.989814
49,30,16,27.20037817955017,6.435008
20,37,23,27.27689838409424,7.318832
27,44,6,31.21315670013428,3.638001
51,16,32,31.821751594543457,7.327244
34,18,16,31.21709990501404,6.435009
43,33,5,31.25037980079651,3.452359
50,42,41,30.65078806877136,7.332287
25,33,43,34.01454448699951,7.33198
17,39,44,29.55505895614624,7.33185
34,12,46,30.24463486671448,7.332124
45,33,25,29.76658725738525,7.331424
11,51,12,29.56232237815857,5.277424
23,46,32,30.444884061813354,7.331936
10,51,24,30.506466150283813,7.330365
40,12,8,30.069349765777588,4.142209
14,49,9,30.26319646835327,4.41855
17,52,16,30.34217667579651,6.435005
43,47,24,30.32787299156189,7.330366
6,45,23,29.58046269416809,7.3315
